price,vol,time
4.36,1382,09:31
4.37,821,09:32
4.37,297,09:33
4.36,290,09:34
4.37,304,09:35
4.36,69,09:36
4.38,566,09:37
4.38,594,09:38
4.38,204,09:39
4.39,275,09:40
4.41,2108,09:41
4.41,2105,09:42
4.42,1501,09:43
4.42,1434,09:44
4.43,883,09:45
4.42,986,09:46
4.41,633,09:47
4.41,382,09:48
4.42,810,09:49
4.42,185,09:50
4.43,1343,09:51
4.44,868,09:52
4.44,915,09:53
4.43,443,09:54
4.43,269,09:55
4.43,204,09:56
4.43,342,09:57
4.47,5724,09:58
4.45,625,09:59
4.44,731,10:00
4.45,420,10:01
4.45,630,10:02
4.46,674,10:03
4.46,211,10:04
4.45,370,10:05
4.45,860,10:06
4.45,501,10:07
4.45,1029,10:08
4.45,980,10:09
4.45,275,10:10
4.44,1117,10:11
4.47,2331,10:12
4.46,715,10:13
4.47,538,10:14
4.46,261,10:15
4.47,195,10:16
4.49,2262,10:17
4.5,4305,10:18
4.49,807,10:19
4.53,1554,10:20
4.51,846,10:21
4.52,996,10:22
4.51,1199,10:23
4.5,657,10:24
4.49,773,10:25
4.5,1428,10:26
4.51,1096,10:27
4.54,5074,10:28
4.53,2614,10:29
4.54,2016,10:30
4.54,744,10:31
4.53,588,10:32
4.53,2335,10:33
4.52,1192,10:34
4.52,682,10:35
4.55,6412,10:36
4.53,1789,10:37
4.54,396,10:38
4.54,656,10:39
4.54,561,10:40
4.54,425,10:41
4.54,417,10:42
4.53,412,10:43
4.52,576,10:44
4.52,341,10:45
4.52,360,10:46
4.52,356,10:47
4.52,121,10:48
4.52,404,10:49
4.52,204,10:50
4.51,128,10:51
4.51,165,10:52
4.51,264,10:53
4.52,129,10:54
4.51,352,10:55
4.51,509,10:56
4.5,206,10:57
4.5,131,10:58
4.49,503,10:59
4.49,20,11:00
4.49,31,11:01
4.5,379,11:02
4.51,23,11:03
4.51,14,11:04
4.5,466,11:05
4.5,61,11:06
4.5,107,11:07
4.49,1158,11:08
4.49,698,11:09
4.49,12,11:10
4.49,23,11:11
4.49,63,11:12
4.5,142,11:13
4.49,41,11:14
4.5,408,11:15
4.5,296,11:16
4.5,21,11:17
4.5,15,11:18
4.5,15,11:19
4.49,166,11:20
4.5,54,11:21
4.5,58,11:22
4.5,69,11:23
4.5,123,11:24
4.5,263,11:25
4.5,88,11:26
4.51,313,11:27
4.51,29,11:28
4.5,215,11:29
4.51,411,11:30
4.49,930,13:01
4.5,494,13:02
4.5,46,13:03
4.5,113,13:04
4.5,46,13:05
4.5,4,13:06
4.48,392,13:07
4.49,1,13:08
4.49,10,13:09
4.48,592,13:10
4.49,34,13:11
4.49,15,13:12
4.48,80,13:13
4.48,84,13:14
4.48,466,13:15
4.48,1198,13:16
4.49,313,13:17
4.49,20,13:18
4.48,233,13:19
4.48,450,13:20
4.47,92,13:21
4.47,21,13:22
4.47,79,13:23
4.47,35,13:24
4.48,21,13:25
4.48,220,13:26
4.48,78,13:27
4.48,11,13:28
4.47,245,13:29
4.47,368,13:30
4.48,445,13:31
4.47,388,13:32
4.47,151,13:33
4.47,194,13:34
4.47,24,13:35
4.47,143,13:36
4.47,22,13:37
4.47,110,13:38
4.48,3,13:39
4.47,773,13:40
4.47,153,13:41
4.46,4183,13:42
4.46,373,13:43
4.47,31,13:44
4.46,945,13:45
4.47,561,13:46
4.47,82,13:47
4.46,586,13:48
4.47,17,13:49
4.47,137,13:50
4.47,347,13:51
4.47,1271,13:52
4.48,109,13:53
4.48,119,13:54
4.47,780,13:55
4.48,11,13:56
4.48,40,13:57
4.49,678,13:58
4.49,16,13:59
4.48,168,14:00
4.49,185,14:01
4.49,136,14:02
4.48,6,14:03
4.48,66,14:04
4.48,0,14:05
4.49,50,14:06
4.5,885,14:07
4.49,142,14:08
4.5,620,14:09
4.49,1540,14:10
4.49,299,14:11
4.49,48,14:12
4.5,46,14:13
4.49,517,14:14
4.5,189,14:15
4.49,91,14:16
4.49,251,14:17
4.49,84,14:18
4.5,164,14:19
4.5,50,14:20
4.5,159,14:21
4.5,198,14:22
4.5,165,14:23
4.49,1079,14:24
4.49,1649,14:25
4.49,353,14:26
4.49,433,14:27
4.49,90,14:28
4.49,279,14:29
4.5,162,14:30
4.49,1756,14:31
4.49,1217,14:32
4.5,197,14:33
4.49,12,14:34
4.5,74,14:35
4.5,22,14:36
4.5,32,14:37
4.49,59,14:38
4.5,73,14:39
4.49,173,14:40
4.49,1710,14:41
4.49,407,14:42
4.49,409,14:43
4.49,184,14:44
4.48,150,14:45
4.5,414,14:46
4.5,176,14:47
4.5,539,14:48
4.5,481,14:49
4.5,431,14:50
4.5,351,14:51
4.5,301,14:52
4.49,2356,14:53
4.48,485,14:54
4.47,749,14:55
4.48,406,14:56
4.48,218,14:57
4.48,0,14:58
4.48,0,14:59
4.48,1532,15:00
