price,vol,time
11.67,1600,09:31
11.68,733,09:32
11.69,532,09:33
11.68,519,09:34
11.67,145,09:35
11.65,360,09:36
11.63,474,09:37
11.62,316,09:38
11.62,322,09:39
11.62,377,09:40
11.6,980,09:41
11.6,1054,09:42
11.6,1023,09:43
11.58,555,09:44
11.56,496,09:45
11.6,613,09:46
11.62,302,09:47
11.58,337,09:48
11.57,356,09:49
11.58,400,09:50
11.59,579,09:51
11.58,222,09:52
11.6,251,09:53
11.6,63,09:54
11.59,314,09:55
11.6,136,09:56
11.6,283,09:57
11.6,166,09:58
11.6,310,09:59
11.59,71,10:00
11.59,135,10:01
11.59,102,10:02
11.58,99,10:03
11.6,272,10:04
11.6,225,10:05
11.6,240,10:06
11.59,345,10:07
11.58,60,10:08
11.57,269,10:09
11.55,498,10:10
11.55,1202,10:11
11.54,334,10:12
11.55,364,10:13
11.56,79,10:14
11.55,188,10:15
11.56,270,10:16
11.57,238,10:17
11.58,73,10:18
11.57,71,10:19
11.57,121,10:20
11.6,463,10:21
11.59,81,10:22
11.58,281,10:23
11.59,214,10:24
11.59,35,10:25
11.59,150,10:26
11.59,48,10:27
11.59,116,10:28
11.58,47,10:29
11.59,113,10:30
11.58,172,10:31
11.6,102,10:32
11.59,136,10:33
11.58,72,10:34
11.58,42,10:35
11.58,64,10:36
11.55,281,10:37
11.57,125,10:38
11.64,2421,10:39
11.62,161,10:40
11.62,239,10:41
11.63,379,10:42
11.61,366,10:43
11.63,232,10:44
11.62,173,10:45
11.62,102,10:46
11.61,8,10:47
11.62,101,10:48
11.62,86,10:49
11.6,176,10:50
11.6,133,10:51
11.59,63,10:52
11.6,160,10:53
11.63,2,10:54
11.6,91,10:55
11.59,197,10:56
11.61,94,10:57
11.63,68,10:58
11.62,121,10:59
11.61,13,11:00
11.62,88,11:01
11.62,38,11:02
11.6,51,11:03
11.62,23,11:04
11.6,52,11:05
11.6,92,11:06
11.58,149,11:07
11.58,0,11:08
11.59,121,11:09
11.59,41,11:10
11.59,229,11:11
11.59,125,11:12
11.59,0,11:13
11.59,41,11:14
11.6,23,11:15
11.6,11,11:16
11.6,31,11:17
11.6,156,11:18
11.59,14,11:19
11.59,42,11:20
11.59,22,11:21
11.6,199,11:22
11.6,6,11:23
11.59,56,11:24
11.59,26,11:25
11.59,64,11:26
11.59,0,11:27
11.59,37,11:28
11.59,140,11:29
11.59,27,11:30
11.59,523,13:01
11.62,65,13:02
11.62,215,13:03
11.64,372,13:04
11.62,172,13:05
11.64,28,13:06
11.62,59,13:07
11.63,15,13:08
11.61,244,13:09
11.61,11,13:10
11.6,71,13:11
11.61,34,13:12
11.6,64,13:13
11.58,225,13:14
11.58,61,13:15
11.58,445,13:16
11.59,17,13:17
11.59,111,13:18
11.59,62,13:19
11.59,61,13:20
11.59,7,13:21
11.59,28,13:22
11.6,54,13:23
11.58,99,13:24
11.59,46,13:25
11.58,141,13:26
11.58,238,13:27
11.59,36,13:28
11.58,102,13:29
11.58,62,13:30
11.57,28,13:31
11.57,160,13:32
11.56,90,13:33
11.56,283,13:34
11.56,47,13:35
11.56,157,13:36
11.56,183,13:37
11.56,131,13:38
11.57,60,13:39
11.56,38,13:40
11.54,580,13:41
11.54,103,13:42
11.54,278,13:43
11.53,66,13:44
11.54,112,13:45
11.55,209,13:46
11.54,13,13:47
11.55,108,13:48
11.53,90,13:49
11.54,68,13:50
11.56,156,13:51
11.54,21,13:52
11.54,0,13:53
11.55,24,13:54
11.55,359,13:55
11.54,120,13:56
11.55,73,13:57
11.57,137,13:58
11.57,29,13:59
11.56,15,14:00
11.56,32,14:01
11.57,66,14:02
11.55,65,14:03
11.56,33,14:04
11.56,33,14:05
11.56,14,14:06
11.56,176,14:07
11.58,64,14:08
11.57,20,14:09
11.56,43,14:10
11.57,22,14:11
11.57,441,14:12
11.57,74,14:13
11.56,116,14:14
11.56,273,14:15
11.56,102,14:16
11.56,53,14:17
11.56,160,14:18
11.55,126,14:19
11.56,36,14:20
11.55,53,14:21
11.55,42,14:22
11.55,472,14:23
11.54,195,14:24
11.56,113,14:25
11.55,56,14:26
11.55,44,14:27
11.55,206,14:28
11.55,76,14:29
11.55,113,14:30
11.54,342,14:31
11.55,123,14:32
11.56,355,14:33
11.57,184,14:34
11.56,97,14:35
11.55,26,14:36
11.57,26,14:37
11.56,33,14:38
11.57,87,14:39
11.57,17,14:40
11.57,288,14:41
11.56,220,14:42
11.58,475,14:43
11.59,110,14:44
11.58,143,14:45
11.57,106,14:46
11.59,39,14:47
11.58,127,14:48
11.58,89,14:49
11.59,175,14:50
11.58,421,14:51
11.58,71,14:52
11.57,78,14:53
11.58,279,14:54
11.57,111,14:55
11.56,422,14:56
11.56,204,14:57
11.56,0,14:58
11.56,0,14:59
11.57,329,15:00
