price,vol,time
72.02,559,09:31
71.92,143,09:32
72.12,114,09:33
72.06,63,09:34
71.9,159,09:35
72.17,86,09:36
72.13,71,09:37
72.18,80,09:38
72.27,98,09:39
72.38,74,09:40
72.42,135,09:41
72.6,151,09:42
72.48,100,09:43
72.66,53,09:44
72.59,127,09:45
72.55,35,09:46
72.66,80,09:47
72.79,129,09:48
72.9,95,09:49
73.0,411,09:50
72.8,115,09:51
72.82,160,09:52
73.03,64,09:53
72.98,127,09:54
73.04,69,09:55
73.03,68,09:56
73.02,54,09:57
73.0,22,09:58
72.82,68,09:59
73.01,213,10:00
73.25,232,10:01
73.28,80,10:02
73.15,70,10:03
73.14,36,10:04
73.14,13,10:05
72.91,64,10:06
73.0,9,10:07
72.99,21,10:08
72.91,87,10:09
72.67,15,10:10
72.68,69,10:11
72.8,34,10:12
72.81,35,10:13
72.93,18,10:14
72.84,34,10:15
72.88,26,10:16
72.9,8,10:17
72.79,41,10:18
72.99,15,10:19
72.86,7,10:20
72.98,10,10:21
72.98,52,10:22
72.96,33,10:23
73.18,130,10:24
73.15,21,10:25
73.25,274,10:26
73.46,151,10:27
73.73,308,10:28
73.57,211,10:29
73.96,1107,10:30
74.0,299,10:31
73.93,209,10:32
74.0,183,10:33
74.12,243,10:34
74.08,258,10:35
73.98,486,10:36
73.97,113,10:37
73.98,473,10:38
73.89,200,10:39
73.88,31,10:40
73.66,16,10:41
73.82,13,10:42
73.55,44,10:43
73.46,53,10:44
73.44,57,10:45
73.27,44,10:46
73.27,70,10:47
73.24,30,10:48
73.19,9,10:49
73.29,27,10:50
73.29,32,10:51
73.3,26,10:52
73.3,28,10:53
73.34,24,10:54
73.33,139,10:55
73.3,27,10:56
73.35,60,10:57
73.34,16,10:58
73.24,50,10:59
73.32,4,11:00
73.23,25,11:01
73.33,8,11:02
73.13,123,11:03
73.1,36,11:04
72.82,144,11:05
72.89,21,11:06
72.92,126,11:07
72.93,144,11:08
73.0,3,11:09
72.97,14,11:10
73.09,5,11:11
73.08,31,11:12
72.98,33,11:13
73.04,15,11:14
73.11,19,11:15
73.2,22,11:16
73.2,5,11:17
73.2,2,11:18
73.09,25,11:19
73.1,12,11:20
73.19,19,11:21
73.06,16,11:22
73.11,22,11:23
72.96,7,11:24
72.94,29,11:25
73.13,2,11:26
73.15,8,11:27
72.95,12,11:28
72.97,13,11:29
72.95,18,11:30
72.74,159,13:01
72.77,21,13:02
72.77,12,13:03
72.8,12,13:04
72.79,10,13:05
72.89,129,13:06
72.88,5,13:07
72.81,12,13:08
72.8,33,13:09
72.79,11,13:10
72.91,43,13:11
72.91,20,13:12
72.89,32,13:13
72.88,7,13:14
72.91,22,13:15
72.91,44,13:16
72.93,59,13:17
72.98,47,13:18
73.03,61,13:19
73.03,23,13:20
73.07,119,13:21
73.11,20,13:22
73.07,7,13:23
73.04,25,13:24
73.01,34,13:25
72.95,211,13:26
72.95,18,13:27
72.95,0,13:28
72.98,34,13:29
73.0,36,13:30
73.05,5,13:31
73.0,14,13:32
72.92,12,13:33
73.01,19,13:34
73.01,8,13:35
73.08,16,13:36
73.08,8,13:37
73.01,12,13:38
73.06,19,13:39
73.05,11,13:40
73.01,32,13:41
73.04,23,13:42
73.09,41,13:43
73.07,17,13:44
73.07,6,13:45
73.04,32,13:46
73.09,32,13:47
73.09,14,13:48
73.1,10,13:49
73.09,36,13:50
73.07,147,13:51
73.1,17,13:52
73.16,123,13:53
73.19,38,13:54
73.02,107,13:55
73.02,6,13:56
73.05,34,13:57
73.02,35,13:58
73.02,12,13:59
73.02,16,14:00
73.02,31,14:01
73.08,38,14:02
73.07,30,14:03
73.07,7,14:04
73.1,20,14:05
73.1,16,14:06
73.08,12,14:07
73.1,16,14:08
73.21,155,14:09
73.2,34,14:10
73.28,17,14:11
73.21,11,14:12
73.32,12,14:13
73.25,48,14:14
73.21,11,14:15
73.39,86,14:16
73.42,25,14:17
73.43,45,14:18
73.7,189,14:19
73.7,85,14:20
73.72,132,14:21
73.84,421,14:22
73.82,102,14:23
73.74,66,14:24
73.78,37,14:25
73.88,244,14:26
73.98,291,14:27
74.08,313,14:28
74.17,219,14:29
74.26,279,14:30
73.95,435,14:31
74.14,350,14:32
74.28,158,14:33
74.31,360,14:34
74.35,272,14:35
74.46,268,14:36
74.28,295,14:37
74.1,70,14:38
74.07,127,14:39
73.83,68,14:40
73.95,84,14:41
73.8,66,14:42
73.63,34,14:43
73.52,59,14:44
73.41,60,14:45
73.46,116,14:46
73.35,39,14:47
73.39,13,14:48
73.37,165,14:49
73.39,35,14:50
73.37,98,14:51
73.38,44,14:52
73.42,257,14:53
73.45,74,14:54
73.45,141,14:55
73.45,171,14:56
73.48,127,14:57
73.49,13,14:58
73.49,0,14:59
73.49,296,15:00
