price,vol,time
5.36,5715,09:31
5.35,5069,09:32
5.35,3905,09:33
5.37,8113,09:34
5.35,4026,09:35
5.35,1479,09:36
5.37,2131,09:37
5.36,2047,09:38
5.37,1511,09:39
5.38,1995,09:40
5.39,2559,09:41
5.38,2744,09:42
5.39,1663,09:43
5.4,884,09:44
5.4,2507,09:45
5.4,1118,09:46
5.4,1583,09:47
5.4,1273,09:48
5.4,1013,09:49
5.38,2444,09:50
5.38,2359,09:51
5.38,2278,09:52
5.38,745,09:53
5.38,3728,09:54
5.39,932,09:55
5.39,866,09:56
5.4,599,09:57
5.39,504,09:58
5.39,606,09:59
5.39,139,10:00
5.39,1927,10:01
5.38,1779,10:02
5.38,2046,10:03
5.37,981,10:04
5.38,2711,10:05
5.38,546,10:06
5.37,324,10:07
5.36,2812,10:08
5.36,499,10:09
5.36,1215,10:10
5.37,595,10:11
5.38,1758,10:12
5.38,503,10:13
5.39,656,10:14
5.39,847,10:15
5.38,569,10:16
5.38,832,10:17
5.37,2556,10:18
5.37,359,10:19
5.36,3895,10:20
5.36,910,10:21
5.36,512,10:22
5.37,977,10:23
5.37,900,10:24
5.38,841,10:25
5.37,1180,10:26
5.38,627,10:27
5.38,586,10:28
5.38,436,10:29
5.37,347,10:30
5.37,1193,10:31
5.37,763,10:32
5.36,168,10:33
5.36,372,10:34
5.36,444,10:35
5.37,358,10:36
5.36,2569,10:37
5.35,2954,10:38
5.36,922,10:39
5.37,1278,10:40
5.37,1067,10:41
5.37,208,10:42
5.37,299,10:43
5.37,464,10:44
5.37,586,10:45
5.37,622,10:46
5.35,273,10:47
5.35,491,10:48
5.36,561,10:49
5.36,688,10:50
5.35,1131,10:51
5.35,2343,10:52
5.36,1208,10:53
5.35,351,10:54
5.35,1567,10:55
5.34,3135,10:56
5.34,1679,10:57
5.33,1592,10:58
5.33,2006,10:59
5.33,433,11:00
5.33,1608,11:01
5.33,1677,11:02
5.33,4472,11:03
5.33,894,11:04
5.34,732,11:05
5.33,363,11:06
5.33,903,11:07
5.33,704,11:08
5.34,450,11:09
5.33,372,11:10
5.33,954,11:11
5.34,924,11:12
5.33,947,11:13
5.32,1257,11:14
5.33,473,11:15
5.32,1694,11:16
5.32,1804,11:17
5.32,1030,11:18
5.31,693,11:19
5.31,3105,11:20
5.31,2789,11:21
5.3,2464,11:22
5.3,628,11:23
5.31,1100,11:24
5.31,2203,11:25
5.31,1136,11:26
5.3,404,11:27
5.31,498,11:28
5.31,1194,11:29
5.31,807,11:30
5.3,2815,13:01
5.3,776,13:02
5.29,3540,13:03
5.28,3499,13:04
5.3,1303,13:05
5.31,787,13:06
5.31,1353,13:07
5.31,356,13:08
5.32,1560,13:09
5.31,1158,13:10
5.32,782,13:11
5.32,796,13:12
5.31,1051,13:13
5.32,339,13:14
5.31,781,13:15
5.3,758,13:16
5.3,827,13:17
5.29,1142,13:18
5.31,524,13:19
5.29,799,13:20
5.3,1443,13:21
5.29,316,13:22
5.29,587,13:23
5.3,859,13:24
5.3,1345,13:25
5.3,713,13:26
5.29,551,13:27
5.3,299,13:28
5.29,1897,13:29
5.29,183,13:30
5.29,1934,13:31
5.29,466,13:32
5.29,264,13:33
5.29,839,13:34
5.29,1909,13:35
5.28,595,13:36
5.28,528,13:37
5.29,1892,13:38
5.29,948,13:39
5.29,1211,13:40
5.29,1486,13:41
5.29,1291,13:42
5.3,990,13:43
5.29,184,13:44
5.3,452,13:45
5.29,696,13:46
5.29,203,13:47
5.29,2222,13:48
5.28,319,13:49
5.29,992,13:50
5.27,11389,13:51
5.28,1772,13:52
5.26,2033,13:53
5.28,1366,13:54
5.28,125,13:55
5.27,396,13:56
5.27,875,13:57
5.27,1308,13:58
5.27,475,13:59
5.28,313,14:00
5.28,842,14:01
5.28,26,14:02
5.27,398,14:03
5.27,1177,14:04
5.28,1987,14:05
5.27,2001,14:06
5.27,2147,14:07
5.27,1744,14:08
5.27,461,14:09
5.26,97,14:10
5.27,1367,14:11
5.26,5876,14:12
5.26,1935,14:13
5.25,1345,14:14
5.25,1311,14:15
5.25,5981,14:16
5.26,1488,14:17
5.26,1175,14:18
5.26,1044,14:19
5.25,830,14:20
5.26,1258,14:21
5.25,139,14:22
5.25,5748,14:23
5.25,1203,14:24
5.26,1043,14:25
5.27,646,14:26
5.27,483,14:27
5.26,523,14:28
5.27,2580,14:29
5.27,273,14:30
5.28,1832,14:31
5.29,712,14:32
5.29,230,14:33
5.29,254,14:34
5.29,5754,14:35
5.3,1088,14:36
5.3,1245,14:37
5.3,3033,14:38
5.29,654,14:39
5.3,408,14:40
5.29,662,14:41
5.31,2334,14:42
5.3,580,14:43
5.3,1256,14:44
5.31,611,14:45
5.31,3009,14:46
5.32,3724,14:47
5.33,2756,14:48
5.32,2585,14:49
5.31,752,14:50
5.32,1609,14:51
5.32,806,14:52
5.31,334,14:53
5.33,4003,14:54
5.33,651,14:55
5.31,3089,14:56
5.33,1256,14:57
5.32,208,14:58
5.32,0,14:59
5.33,7490,15:00
