price,vol,time
6.94,7923,09:31
6.91,3190,09:32
6.92,4510,09:33
6.92,2890,09:34
6.93,2258,09:35
6.96,1527,09:36
6.97,1909,09:37
7.03,1929,09:38
7.0,1933,09:39
6.99,1347,09:40
7.03,3654,09:41
7.05,2997,09:42
7.04,3305,09:43
7.09,4982,09:44
7.07,2982,09:45
7.05,1413,09:46
7.04,3139,09:47
7.01,2290,09:48
6.99,4373,09:49
7.0,574,09:50
6.98,2097,09:51
6.99,1904,09:52
6.98,1472,09:53
7.02,1522,09:54
7.01,2737,09:55
7.02,1714,09:56
7.03,1320,09:57
7.01,3365,09:58
7.02,734,09:59
7.02,614,10:00
7.01,2473,10:01
7.02,1849,10:02
7.0,866,10:03
6.98,1046,10:04
6.99,1068,10:05
7.01,1619,10:06
7.0,732,10:07
7.01,293,10:08
7.02,1731,10:09
7.02,1416,10:10
7.04,944,10:11
7.06,1353,10:12
7.06,601,10:13
7.04,1032,10:14
7.06,934,10:15
7.06,2044,10:16
7.03,2918,10:17
7.02,599,10:18
7.02,503,10:19
7.0,1182,10:20
6.99,520,10:21
7.01,1270,10:22
7.05,2638,10:23
7.04,252,10:24
7.03,907,10:25
7.04,803,10:26
7.03,2496,10:27
7.06,5361,10:28
7.06,1947,10:29
7.05,6030,10:30
7.05,2028,10:31
7.06,2283,10:32
7.06,1706,10:33
7.07,1212,10:34
7.07,1481,10:35
7.04,1862,10:36
7.03,2281,10:37
7.04,140,10:38
7.04,323,10:39
7.05,1178,10:40
7.06,585,10:41
7.04,2886,10:42
7.05,2141,10:43
7.07,420,10:44
7.07,1412,10:45
7.05,819,10:46
7.05,98,10:47
7.07,2558,10:48
7.07,1405,10:49
7.08,2178,10:50
7.08,1108,10:51
7.07,991,10:52
7.06,751,10:53
7.05,1413,10:54
7.03,1093,10:55
7.04,685,10:56
7.04,489,10:57
7.04,1736,10:58
7.04,556,10:59
7.04,1304,11:00
7.04,411,11:01
7.03,1874,11:02
7.04,860,11:03
7.04,393,11:04
7.02,796,11:05
7.01,980,11:06
7.03,3499,11:07
7.04,444,11:08
7.05,62,11:09
7.04,754,11:10
7.02,429,11:11
7.01,708,11:12
6.99,1792,11:13
7.0,287,11:14
7.02,349,11:15
7.01,297,11:16
7.01,3064,11:17
7.01,549,11:18
7.0,233,11:19
7.0,404,11:20
7.01,198,11:21
7.01,677,11:22
7.01,334,11:23
7.02,130,11:24
7.02,496,11:25
7.02,50,11:26
7.02,365,11:27
7.03,416,11:28
7.01,454,11:29
7.01,212,11:30
6.98,3624,13:01
6.98,402,13:02
6.99,347,13:03
6.98,438,13:04
7.0,834,13:05
6.99,83,13:06
6.99,173,13:07
7.0,266,13:08
7.0,149,13:09
6.98,1751,13:10
6.97,550,13:11
6.97,361,13:12
6.97,224,13:13
6.96,223,13:14
6.97,369,13:15
6.95,1246,13:16
6.96,399,13:17
6.96,754,13:18
6.97,654,13:19
6.94,1527,13:20
6.97,332,13:21
6.95,711,13:22
6.95,201,13:23
6.94,230,13:24
6.96,502,13:25
6.96,594,13:26
6.94,1449,13:27
6.95,609,13:28
6.94,771,13:29
6.95,252,13:30
6.95,464,13:31
6.96,625,13:32
6.95,436,13:33
6.94,547,13:34
6.95,285,13:35
6.97,958,13:36
6.98,1133,13:37
6.99,990,13:38
7.0,330,13:39
6.99,380,13:40
7.0,957,13:41
7.0,355,13:42
7.01,1625,13:43
7.02,1451,13:44
7.02,332,13:45
7.0,1107,13:46
7.01,582,13:47
7.02,570,13:48
7.01,328,13:49
7.01,242,13:50
7.0,979,13:51
7.0,467,13:52
6.99,312,13:53
7.0,306,13:54
7.01,973,13:55
7.01,333,13:56
7.01,541,13:57
7.01,296,13:58
7.02,823,13:59
7.01,471,14:00
7.01,630,14:01
7.0,114,14:02
6.99,2021,14:03
7.0,56,14:04
6.99,88,14:05
7.0,471,14:06
7.02,641,14:07
7.0,2034,14:08
7.0,1042,14:09
6.98,480,14:10
6.99,431,14:11
6.99,213,14:12
7.0,510,14:13
7.0,215,14:14
6.99,727,14:15
6.99,315,14:16
6.99,333,14:17
7.0,948,14:18
6.99,442,14:19
6.98,595,14:20
6.97,346,14:21
6.97,587,14:22
6.98,1587,14:23
7.0,306,14:24
7.01,2049,14:25
7.0,292,14:26
7.0,176,14:27
7.01,1275,14:28
7.02,468,14:29
7.04,1093,14:30
7.04,1845,14:31
7.04,811,14:32
7.05,903,14:33
7.06,824,14:34
7.04,560,14:35
7.07,2554,14:36
7.05,1610,14:37
7.07,1883,14:38
7.07,636,14:39
7.06,2594,14:40
7.04,815,14:41
7.05,464,14:42
7.02,1783,14:43
7.04,1003,14:44
7.05,1079,14:45
7.04,902,14:46
7.03,1047,14:47
7.03,1062,14:48
7.03,755,14:49
7.03,713,14:50
7.03,517,14:51
7.03,916,14:52
7.03,1620,14:53
7.03,839,14:54
7.03,2353,14:55
7.03,1131,14:56
7.03,2306,14:57
7.03,61,14:58
7.03,0,14:59
7.03,2645,15:00
