price,vol,time
24.52,2940,09:31
24.88,581,09:32
24.66,594,09:33
24.71,450,09:34
24.86,663,09:35
25.0,431,09:36
25.0,282,09:37
24.99,385,09:38
24.98,279,09:39
24.9,405,09:40
24.86,255,09:41
24.78,341,09:42
24.7,769,09:43
24.95,753,09:44
24.9,245,09:45
24.94,288,09:46
24.91,178,09:47
24.9,189,09:48
24.95,249,09:49
24.75,690,09:50
24.88,565,09:51
24.84,131,09:52
24.79,250,09:53
24.9,210,09:54
25.02,332,09:55
25.03,203,09:56
25.0,212,09:57
24.94,61,09:58
24.91,51,09:59
25.04,205,10:00
25.0,153,10:01
25.1,133,10:02
25.05,104,10:03
25.03,207,10:04
25.1,195,10:05
25.2,236,10:06
25.18,272,10:07
25.16,56,10:08
25.18,105,10:09
25.17,84,10:10
25.17,116,10:11
25.14,200,10:12
25.16,123,10:13
25.16,33,10:14
25.15,29,10:15
25.11,254,10:16
25.08,270,10:17
25.14,89,10:18
25.2,150,10:19
25.2,61,10:20
25.19,50,10:21
25.34,123,10:22
25.3,138,10:23
25.35,91,10:24
25.34,186,10:25
25.3,32,10:26
25.38,164,10:27
25.24,276,10:28
25.28,49,10:29
25.25,26,10:30
25.25,96,10:31
25.26,86,10:32
25.2,164,10:33
25.16,52,10:34
25.22,95,10:35
25.22,62,10:36
25.15,57,10:37
25.08,163,10:38
25.11,87,10:39
25.11,80,10:40
25.15,28,10:41
25.22,142,10:42
25.17,23,10:43
25.13,73,10:44
25.13,61,10:45
25.13,93,10:46
25.14,23,10:47
25.21,133,10:48
25.22,65,10:49
25.17,6,10:50
25.18,104,10:51
25.19,59,10:52
25.22,66,10:53
25.17,36,10:54
25.16,17,10:55
25.15,102,10:56
25.03,317,10:57
25.06,94,10:58
25.15,347,10:59
25.16,67,11:00
25.38,380,11:01
25.49,868,11:02
25.45,307,11:03
25.46,57,11:04
25.37,224,11:05
25.39,76,11:06
25.37,103,11:07
25.4,149,11:08
25.44,81,11:09
25.38,36,11:10
25.37,34,11:11
25.41,26,11:12
25.32,50,11:13
25.33,19,11:14
25.32,23,11:15
25.3,31,11:16
25.27,23,11:17
25.3,30,11:18
25.25,29,11:19
25.25,56,11:20
25.25,18,11:21
25.25,0,11:22
25.18,20,11:23
25.25,214,11:24
25.3,15,11:25
25.3,24,11:26
25.28,20,11:27
25.26,294,11:28
25.25,10,11:29
25.23,15,11:30
25.28,40,13:01
25.24,4,13:02
25.28,16,13:03
25.22,4,13:04
25.2,70,13:05
25.28,47,13:06
25.36,103,13:07
25.44,44,13:08
25.44,36,13:09
25.49,153,13:10
25.49,66,13:11
25.7,1034,13:12
25.76,660,13:13
25.71,274,13:14
25.94,979,13:15
25.92,397,13:16
25.75,254,13:17
25.95,646,13:18
26.1,1413,13:19
26.04,798,13:20
26.06,456,13:21
26.06,456,13:22
26.05,734,13:23
26.05,993,13:24
25.86,99,13:25
25.8,187,13:26
25.9,68,13:27
25.96,221,13:28
25.96,405,13:29
25.95,173,13:30
25.87,46,13:31
25.88,70,13:32
25.87,55,13:33
25.83,62,13:34
25.78,180,13:35
25.79,117,13:36
25.8,32,13:37
25.8,129,13:38
25.8,95,13:39
25.87,416,13:40
25.85,74,13:41
25.85,38,13:42
25.85,20,13:43
25.85,64,13:44
25.85,47,13:45
25.81,100,13:46
25.83,28,13:47
25.82,72,13:48
25.81,136,13:49
25.78,159,13:50
25.75,61,13:51
25.77,60,13:52
25.75,12,13:53
25.75,27,13:54
25.74,1,13:55
25.75,83,13:56
25.75,57,13:57
25.74,71,13:58
25.72,76,13:59
25.7,133,14:00
25.72,111,14:01
25.73,74,14:02
25.75,40,14:03
25.74,27,14:04
25.72,44,14:05
25.72,217,14:06
25.73,7,14:07
25.72,50,14:08
25.73,40,14:09
25.74,63,14:10
25.75,74,14:11
25.76,9,14:12
25.77,32,14:13
25.77,21,14:14
25.77,77,14:15
25.76,43,14:16
25.76,42,14:17
25.72,89,14:18
25.71,81,14:19
25.71,67,14:20
25.68,277,14:21
25.61,106,14:22
25.6,134,14:23
25.59,85,14:24
25.6,70,14:25
25.6,80,14:26
25.62,148,14:27
25.65,50,14:28
25.7,272,14:29
25.71,28,14:30
25.71,89,14:31
25.73,49,14:32
25.74,138,14:33
25.77,192,14:34
25.76,222,14:35
25.78,84,14:36
25.76,96,14:37
25.79,137,14:38
25.81,136,14:39
25.8,282,14:40
25.79,168,14:41
25.77,118,14:42
25.79,184,14:43
25.74,58,14:44
25.75,44,14:45
25.77,102,14:46
25.76,75,14:47
25.73,86,14:48
25.73,143,14:49
25.73,137,14:50
25.72,121,14:51
25.74,346,14:52
25.72,125,14:53
25.72,77,14:54
25.75,137,14:55
25.77,224,14:56
25.76,248,14:57
25.76,0,14:58
25.76,0,14:59
25.76,276,15:00
