price,vol,time
14.0,61,09:31
13.92,31,09:32
13.93,69,09:33
13.98,98,09:34
13.96,65,09:35
13.98,44,09:36
14.01,21,09:37
14.01,5,09:38
13.99,28,09:39
13.96,91,09:40
13.99,157,09:41
13.96,15,09:42
14.0,106,09:43
14.06,61,09:44
14.08,1,09:45
14.06,37,09:46
14.06,0,09:47
14.07,17,09:48
14.05,32,09:49
14.02,346,09:50
14.0,40,09:51
13.97,46,09:52
13.94,49,09:53
14.0,68,09:54
14.0,5,09:55
13.97,13,09:56
13.99,1,09:57
13.99,29,09:58
14.01,7,09:59
14.01,10,10:00
14.02,34,10:01
14.03,60,10:02
14.05,17,10:03
14.05,25,10:04
14.05,22,10:05
14.07,131,10:06
14.05,90,10:07
14.06,19,10:08
14.06,46,10:09
14.05,5,10:10
14.03,11,10:11
14.04,1,10:12
14.03,2,10:13
14.02,6,10:14
14.03,6,10:15
14.02,54,10:16
14.02,29,10:17
14.03,20,10:18
14.02,48,10:19
14.01,16,10:20
13.99,138,10:21
13.99,3,10:22
13.99,0,10:23
13.98,31,10:24
14.0,3,10:25
14.01,1,10:26
14.0,40,10:27
13.99,1,10:28
13.99,0,10:29
14.03,47,10:30
14.03,2,10:31
14.03,3,10:32
14.03,1,10:33
14.04,8,10:34
14.04,1,10:35
14.0,18,10:36
13.99,18,10:37
13.98,32,10:38
13.98,8,10:39
13.99,6,10:40
13.99,7,10:41
13.99,19,10:42
13.99,0,10:43
13.99,2,10:44
13.99,38,10:45
13.99,11,10:46
14.0,6,10:47
14.0,3,10:48
13.99,59,10:49
13.98,8,10:50
13.97,43,10:51
13.97,0,10:52
13.97,0,10:53
13.96,23,10:54
13.97,1,10:55
13.95,72,10:56
13.96,3,10:57
13.95,10,10:58
13.97,180,10:59
13.96,10,11:00
13.96,3,11:01
13.96,20,11:02
13.96,5,11:03
13.94,86,11:04
13.94,62,11:05
13.93,105,11:06
13.93,55,11:07
13.91,242,11:08
13.92,84,11:09
13.93,16,11:10
13.93,10,11:11
13.92,78,11:12
13.92,4,11:13
13.93,21,11:14
13.93,3,11:15
13.91,299,11:16
13.88,245,11:17
13.89,229,11:18
13.89,19,11:19
13.89,0,11:20
13.9,30,11:21
13.89,3,11:22
13.87,62,11:23
13.88,60,11:24
13.86,156,11:25
13.84,100,11:26
13.83,29,11:27
13.83,4,11:28
13.83,59,11:29
13.81,252,11:30
13.81,152,13:01
13.83,130,13:02
13.85,20,13:03
13.83,8,13:04
13.86,27,13:05
13.84,50,13:06
13.86,18,13:07
13.88,29,13:08
13.89,14,13:09
13.86,21,13:10
13.9,34,13:11
13.9,19,13:12
13.95,6,13:13
13.89,12,13:14
13.9,3,13:15
13.87,33,13:16
13.87,27,13:17
13.87,7,13:18
13.87,49,13:19
13.87,56,13:20
13.94,3,13:21
13.92,3,13:22
13.94,3,13:23
13.94,3,13:24
13.9,33,13:25
13.98,3,13:26
13.97,3,13:27
13.96,3,13:28
13.96,3,13:29
13.93,4,13:30
13.94,5,13:31
13.96,3,13:32
13.96,3,13:33
13.96,3,13:34
13.93,4,13:35
13.92,5,13:36
13.93,3,13:37
13.9,7,13:38
13.87,17,13:39
13.9,3,13:40
13.9,3,13:41
13.9,3,13:42
13.91,3,13:43
13.91,14,13:44
13.9,11,13:45
13.9,141,13:46
13.93,3,13:47
13.92,3,13:48
13.92,3,13:49
13.92,3,13:50
13.92,3,13:51
13.92,11,13:52
13.92,6,13:53
13.92,3,13:54
13.9,22,13:55
13.9,351,13:56
13.9,8,13:57
13.87,65,13:58
13.89,37,13:59
13.88,15,14:00
13.89,58,14:01
13.86,31,14:02
13.86,4,14:03
13.84,55,14:04
13.85,23,14:05
13.84,13,14:06
13.82,12,14:07
13.84,37,14:08
13.83,16,14:09
13.81,94,14:10
13.83,25,14:11
13.83,51,14:12
13.83,37,14:13
13.82,6,14:14
13.82,14,14:15
13.82,14,14:16
13.81,41,14:17
13.81,199,14:18
13.81,204,14:19
13.86,18,14:20
13.86,4,14:21
13.86,23,14:22
13.87,20,14:23
13.85,11,14:24
13.85,5,14:25
13.85,55,14:26
13.86,4,14:27
13.85,4,14:28
13.87,12,14:29
13.87,5,14:30
13.79,449,14:31
13.8,89,14:32
13.75,72,14:33
13.79,134,14:34
13.75,44,14:35
13.76,4,14:36
13.75,36,14:37
13.73,732,14:38
13.77,82,14:39
13.77,10,14:40
13.77,0,14:41
13.78,25,14:42
13.78,55,14:43
13.77,26,14:44
13.77,79,14:45
13.76,13,14:46
13.74,59,14:47
13.74,24,14:48
13.75,65,14:49
13.75,22,14:50
13.74,72,14:51
13.7,216,14:52
13.72,106,14:53
13.72,66,14:54
13.72,25,14:55
13.74,34,14:56
13.71,97,14:57
13.75,1,14:58
13.75,0,14:59
13.72,121,15:00
