price,vol,time
7.55,1543,09:31
7.52,1098,09:32
7.51,781,09:33
7.51,1189,09:34
7.53,276,09:35
7.52,175,09:36
7.52,680,09:37
7.51,670,09:38
7.51,474,09:39
7.48,1078,09:40
7.48,1289,09:41
7.49,555,09:42
7.5,142,09:43
7.51,259,09:44
7.5,145,09:45
7.51,151,09:46
7.52,511,09:47
7.51,332,09:48
7.51,623,09:49
7.5,344,09:50
7.49,931,09:51
7.48,1080,09:52
7.47,394,09:53
7.48,712,09:54
7.5,572,09:55
7.5,385,09:56
7.49,1048,09:57
7.49,88,09:58
7.49,261,09:59
7.51,465,10:00
7.52,42,10:01
7.52,273,10:02
7.53,207,10:03
7.53,170,10:04
7.54,205,10:05
7.53,148,10:06
7.53,29,10:07
7.54,295,10:08
7.55,95,10:09
7.54,223,10:10
7.54,131,10:11
7.54,354,10:12
7.53,273,10:13
7.52,216,10:14
7.51,402,10:15
7.52,247,10:16
7.52,88,10:17
7.52,167,10:18
7.53,251,10:19
7.53,251,10:20
7.54,339,10:21
7.55,86,10:22
7.54,216,10:23
7.54,73,10:24
7.54,132,10:25
7.55,293,10:26
7.54,116,10:27
7.53,134,10:28
7.52,220,10:29
7.52,42,10:30
7.52,666,10:31
7.52,75,10:32
7.52,174,10:33
7.53,239,10:34
7.52,113,10:35
7.52,84,10:36
7.51,203,10:37
7.52,104,10:38
7.51,91,10:39
7.52,57,10:40
7.52,48,10:41
7.51,117,10:42
7.52,129,10:43
7.52,167,10:44
7.52,117,10:45
7.52,20,10:46
7.53,131,10:47
7.53,136,10:48
7.53,172,10:49
7.53,144,10:50
7.53,181,10:51
7.52,155,10:52
7.52,113,10:53
7.53,107,10:54
7.52,148,10:55
7.51,406,10:56
7.52,19,10:57
7.52,190,10:58
7.52,37,10:59
7.53,149,11:00
7.53,70,11:01
7.53,106,11:02
7.53,908,11:03
7.51,489,11:04
7.5,692,11:05
7.5,280,11:06
7.51,198,11:07
7.49,2160,11:08
7.5,158,11:09
7.49,230,11:10
7.49,54,11:11
7.49,116,11:12
7.5,947,11:13
7.48,318,11:14
7.48,296,11:15
7.47,57,11:16
7.48,63,11:17
7.47,949,11:18
7.47,37,11:19
7.47,174,11:20
7.46,641,11:21
7.47,104,11:22
7.49,391,11:23
7.48,93,11:24
7.48,42,11:25
7.47,105,11:26
7.47,195,11:27
7.47,259,11:28
7.47,49,11:29
7.47,280,11:30
7.47,608,13:01
7.47,320,13:02
7.46,91,13:03
7.47,165,13:04
7.48,197,13:05
7.48,21,13:06
7.47,400,13:07
7.48,88,13:08
7.48,22,13:09
7.47,174,13:10
7.47,25,13:11
7.48,42,13:12
7.47,36,13:13
7.48,125,13:14
7.48,354,13:15
7.49,41,13:16
7.49,80,13:17
7.49,111,13:18
7.49,85,13:19
7.49,34,13:20
7.5,150,13:21
7.51,87,13:22
7.5,127,13:23
7.5,59,13:24
7.5,414,13:25
7.49,437,13:26
7.5,58,13:27
7.5,89,13:28
7.5,214,13:29
7.5,52,13:30
7.51,42,13:31
7.51,196,13:32
7.54,675,13:33
7.53,232,13:34
7.53,692,13:35
7.53,458,13:36
7.52,370,13:37
7.52,58,13:38
7.52,126,13:39
7.52,45,13:40
7.51,135,13:41
7.5,120,13:42
7.5,13,13:43
7.5,40,13:44
7.5,51,13:45
7.5,234,13:46
7.5,31,13:47
7.5,33,13:48
7.5,134,13:49
7.5,11,13:50
7.49,302,13:51
7.49,316,13:52
7.49,18,13:53
7.49,250,13:54
7.48,22,13:55
7.49,108,13:56
7.49,21,13:57
7.48,907,13:58
7.48,47,13:59
7.48,275,14:00
7.47,17,14:01
7.46,1096,14:02
7.46,711,14:03
7.47,206,14:04
7.47,137,14:05
7.46,62,14:06
7.46,365,14:07
7.47,73,14:08
7.47,278,14:09
7.46,244,14:10
7.46,136,14:11
7.47,19,14:12
7.46,220,14:13
7.46,107,14:14
7.46,128,14:15
7.47,618,14:16
7.47,155,14:17
7.48,43,14:18
7.49,55,14:19
7.49,102,14:20
7.48,28,14:21
7.48,135,14:22
7.48,233,14:23
7.48,285,14:24
7.48,118,14:25
7.47,208,14:26
7.48,358,14:27
7.47,81,14:28
7.48,456,14:29
7.48,17,14:30
7.47,642,14:31
7.47,146,14:32
7.46,438,14:33
7.47,391,14:34
7.46,66,14:35
7.46,299,14:36
7.46,605,14:37
7.46,136,14:38
7.46,122,14:39
7.46,198,14:40
7.45,292,14:41
7.46,173,14:42
7.46,344,14:43
7.45,689,14:44
7.44,309,14:45
7.45,782,14:46
7.45,251,14:47
7.44,1090,14:48
7.43,1091,14:49
7.43,1080,14:50
7.42,329,14:51
7.43,283,14:52
7.43,254,14:53
7.43,829,14:54
7.42,487,14:55
7.41,1168,14:56
7.41,616,14:57
7.41,17,14:58
7.41,0,14:59
7.42,901,15:00
