price,vol,time
6.08,1244,09:31
6.06,1235,09:32
6.14,1304,09:33
6.18,2934,09:34
6.18,3952,09:35
6.22,3544,09:36
6.22,6698,09:37
6.27,5165,09:38
6.25,4738,09:39
6.27,5195,09:40
6.3,4504,09:41
6.32,9222,09:42
6.31,5539,09:43
6.29,1775,09:44
6.29,2271,09:45
6.31,1566,09:46
6.28,2507,09:47
6.28,1343,09:48
6.26,5088,09:49
6.25,1093,09:50
6.24,876,09:51
6.25,1454,09:52
6.27,1523,09:53
6.25,793,09:54
6.26,2804,09:55
6.26,910,09:56
6.26,664,09:57
6.24,1326,09:58
6.25,1607,09:59
6.25,564,10:00
6.25,206,10:01
6.26,1512,10:02
6.27,636,10:03
6.27,1945,10:04
6.27,379,10:05
6.26,554,10:06
6.28,943,10:07
6.27,1341,10:08
6.28,793,10:09
6.28,329,10:10
6.27,1378,10:11
6.26,624,10:12
6.25,1314,10:13
6.24,1210,10:14
6.25,634,10:15
6.25,956,10:16
6.25,390,10:17
6.25,390,10:18
6.26,1139,10:19
6.26,319,10:20
6.26,190,10:21
6.25,743,10:22
6.25,453,10:23
6.24,307,10:24
6.25,129,10:25
6.25,362,10:26
6.24,323,10:27
6.23,1376,10:28
6.24,89,10:29
6.24,1186,10:30
6.25,886,10:31
6.25,608,10:32
6.26,561,10:33
6.27,163,10:34
6.27,165,10:35
6.27,397,10:36
6.26,171,10:37
6.22,5872,10:38
6.23,1032,10:39
6.23,147,10:40
6.24,570,10:41
6.22,328,10:42
6.22,350,10:43
6.24,370,10:44
6.22,107,10:45
6.22,434,10:46
6.22,68,10:47
6.22,234,10:48
6.21,338,10:49
6.22,84,10:50
6.22,207,10:51
6.22,145,10:52
6.22,134,10:53
6.22,533,10:54
6.21,298,10:55
6.2,187,10:56
6.2,523,10:57
6.21,281,10:58
6.22,144,10:59
6.21,100,11:00
6.2,189,11:01
6.2,328,11:02
6.2,254,11:03
6.19,1903,11:04
6.18,766,11:05
6.18,1046,11:06
6.17,116,11:07
6.17,544,11:08
6.18,332,11:09
6.17,344,11:10
6.17,359,11:11
6.18,185,11:12
6.18,309,11:13
6.18,464,11:14
6.17,62,11:15
6.17,661,11:16
6.16,1480,11:17
6.18,448,11:18
6.17,313,11:19
6.16,159,11:20
6.17,494,11:21
6.19,868,11:22
6.18,1758,11:23
6.2,1301,11:24
6.19,166,11:25
6.19,480,11:26
6.18,955,11:27
6.19,282,11:28
6.2,788,11:29
6.2,234,11:30
6.18,984,13:01
6.15,1754,13:02
6.15,797,13:03
6.15,1971,13:04
6.16,1778,13:05
6.18,2540,13:06
6.18,147,13:07
6.17,300,13:08
6.18,446,13:09
6.17,920,13:10
6.17,226,13:11
6.19,940,13:12
6.19,187,13:13
6.19,112,13:14
6.19,141,13:15
6.18,353,13:16
6.18,450,13:17
6.18,183,13:18
6.2,257,13:19
6.2,169,13:20
6.22,479,13:21
6.22,488,13:22
6.22,356,13:23
6.22,353,13:24
6.23,529,13:25
6.23,456,13:26
6.22,56,13:27
6.22,380,13:28
6.23,55,13:29
6.22,495,13:30
6.21,479,13:31
6.21,151,13:32
6.21,8,13:33
6.21,186,13:34
6.23,116,13:35
6.23,494,13:36
6.21,242,13:37
6.21,47,13:38
6.2,106,13:39
6.2,370,13:40
6.2,219,13:41
6.2,115,13:42
6.2,113,13:43
6.2,95,13:44
6.19,147,13:45
6.19,240,13:46
6.19,250,13:47
6.2,221,13:48
6.19,348,13:49
6.18,63,13:50
6.18,221,13:51
6.18,57,13:52
6.2,858,13:53
6.2,157,13:54
6.18,892,13:55
6.18,125,13:56
6.19,215,13:57
6.19,395,13:58
6.19,204,13:59
6.19,81,14:00
6.19,567,14:01
6.19,143,14:02
6.18,596,14:03
6.18,120,14:04
6.19,507,14:05
6.19,247,14:06
6.18,42,14:07
6.17,2538,14:08
6.18,766,14:09
6.18,171,14:10
6.17,31,14:11
6.16,1998,14:12
6.16,158,14:13
6.17,111,14:14
6.16,135,14:15
6.18,276,14:16
6.18,279,14:17
6.17,131,14:18
6.18,148,14:19
6.19,273,14:20
6.19,926,14:21
6.19,174,14:22
6.18,174,14:23
6.19,56,14:24
6.17,760,14:25
6.17,132,14:26
6.18,678,14:27
6.19,418,14:28
6.18,663,14:29
6.18,109,14:30
6.17,654,14:31
6.15,1456,14:32
6.16,291,14:33
6.16,493,14:34
6.15,451,14:35
6.15,987,14:36
6.14,285,14:37
6.14,730,14:38
6.13,340,14:39
6.14,1055,14:40
6.15,539,14:41
6.16,818,14:42
6.15,334,14:43
6.15,192,14:44
6.14,417,14:45
6.15,152,14:46
6.14,454,14:47
6.14,837,14:48
6.14,812,14:49
6.15,643,14:50
6.14,633,14:51
6.14,1465,14:52
6.15,357,14:53
6.14,687,14:54
6.15,576,14:55
6.14,733,14:56
6.16,1483,14:57
6.16,0,14:58
6.16,0,14:59
6.12,6255,15:00
