price,vol,time
15.31,4921,09:31
15.33,1077,09:32
15.31,1102,09:33
15.25,1035,09:34
15.3,1325,09:35
15.39,1439,09:36
15.33,2101,09:37
15.26,967,09:38
15.28,1130,09:39
15.34,989,09:40
15.32,1349,09:41
15.31,941,09:42
15.31,386,09:43
15.28,452,09:44
15.28,1119,09:45
15.24,973,09:46
15.27,1189,09:47
15.23,706,09:48
15.21,903,09:49
15.17,1682,09:50
15.3,2629,09:51
15.25,531,09:52
15.26,176,09:53
15.2,1005,09:54
15.22,488,09:55
15.3,1520,09:56
15.29,620,09:57
15.23,1001,09:58
15.22,430,09:59
15.22,409,10:00
15.25,1095,10:01
15.2,665,10:02
15.22,1475,10:03
15.2,1084,10:04
15.19,624,10:05
15.19,1416,10:06
15.17,763,10:07
15.24,2424,10:08
15.26,925,10:09
15.26,1000,10:10
15.27,1832,10:11
15.24,593,10:12
15.27,918,10:13
15.26,1103,10:14
15.24,501,10:15
15.23,1140,10:16
15.21,448,10:17
15.2,773,10:18
15.19,848,10:19
15.19,738,10:20
15.24,1529,10:21
15.22,997,10:22
15.23,641,10:23
15.21,800,10:24
15.19,600,10:25
15.19,536,10:26
15.19,461,10:27
15.29,2138,10:28
15.24,974,10:29
15.24,483,10:30
15.23,1192,10:31
15.25,555,10:32
15.22,427,10:33
15.23,581,10:34
15.25,1001,10:35
15.24,1174,10:36
15.24,1574,10:37
15.25,1050,10:38
15.26,1131,10:39
15.24,489,10:40
15.26,1248,10:41
15.26,831,10:42
15.27,261,10:43
15.26,284,10:44
15.25,131,10:45
15.26,1207,10:46
15.27,186,10:47
15.29,911,10:48
15.3,420,10:49
15.3,963,10:50
15.32,1309,10:51
15.31,534,10:52
15.29,730,10:53
15.29,411,10:54
15.29,2422,10:55
15.3,565,10:56
15.3,542,10:57
15.3,822,10:58
15.32,400,10:59
15.31,313,11:00
15.31,643,11:01
15.31,301,11:02
15.32,639,11:03
15.29,496,11:04
15.27,511,11:05
15.25,651,11:06
15.25,234,11:07
15.26,1393,11:08
15.27,344,11:09
15.26,178,11:10
15.27,953,11:11
15.27,275,11:12
15.28,407,11:13
15.26,207,11:14
15.28,597,11:15
15.29,406,11:16
15.29,493,11:17
15.31,601,11:18
15.3,106,11:19
15.31,315,11:20
15.3,1011,11:21
15.3,491,11:22
15.3,921,11:23
15.29,279,11:24
15.28,378,11:25
15.27,316,11:26
15.28,1050,11:27
15.29,506,11:28
15.3,1202,11:29
15.29,176,11:30
15.29,1906,13:01
15.26,784,13:02
15.24,1030,13:03
15.26,467,13:04
15.25,531,13:05
15.24,917,13:06
15.24,1779,13:07
15.22,2435,13:08
15.22,1383,13:09
15.21,1955,13:10
15.23,1751,13:11
15.22,735,13:12
15.21,2005,13:13
15.2,1063,13:14
15.2,764,13:15
15.22,1492,13:16
15.22,485,13:17
15.2,782,13:18
15.21,651,13:19
15.2,481,13:20
15.2,1036,13:21
15.19,778,13:22
15.21,1543,13:23
15.22,472,13:24
15.22,378,13:25
15.2,2749,13:26
15.22,902,13:27
15.22,387,13:28
15.21,430,13:29
15.21,273,13:30
15.22,1296,13:31
15.21,370,13:32
15.21,474,13:33
15.19,726,13:34
15.19,565,13:35
15.21,1614,13:36
15.22,419,13:37
15.21,363,13:38
15.2,644,13:39
15.2,581,13:40
15.22,1988,13:41
15.21,647,13:42
15.21,526,13:43
15.22,691,13:44
15.23,1442,13:45
15.23,342,13:46
15.23,329,13:47
15.24,583,13:48
15.26,1266,13:49
15.26,187,13:50
15.26,856,13:51
15.27,153,13:52
15.27,417,13:53
15.26,461,13:54
15.26,636,13:55
15.26,319,13:56
15.26,135,13:57
15.26,286,13:58
15.25,1390,13:59
15.26,744,14:00
15.25,1148,14:01
15.25,257,14:02
15.24,903,14:03
15.25,661,14:04
15.24,562,14:05
15.23,484,14:06
15.24,688,14:07
15.21,821,14:08
15.21,776,14:09
15.21,506,14:10
15.22,1457,14:11
15.22,447,14:12
15.19,799,14:13
15.2,691,14:14
15.18,1388,14:15
15.17,1868,14:16
15.2,390,14:17
15.17,1102,14:18
15.17,363,14:19
15.2,979,14:20
15.2,1129,14:21
15.2,673,14:22
15.19,625,14:23
15.19,461,14:24
15.17,673,14:25
15.16,1017,14:26
15.16,542,14:27
15.16,1096,14:28
15.16,1198,14:29
15.15,422,14:30
15.17,2671,14:31
15.18,463,14:32
15.17,709,14:33
15.16,672,14:34
15.15,1419,14:35
15.15,535,14:36
15.14,828,14:37
15.15,4738,14:38
15.13,468,14:39
15.13,428,14:40
15.14,3246,14:41
15.15,1069,14:42
15.16,525,14:43
15.16,631,14:44
15.16,1080,14:45
15.15,1410,14:46
15.16,662,14:47
15.16,1079,14:48
15.15,257,14:49
15.15,352,14:50
15.17,862,14:51
15.17,623,14:52
15.17,338,14:53
15.15,702,14:54
15.12,1429,14:55
15.13,748,14:56
15.11,1970,14:57
15.11,108,14:58
15.11,0,14:59
15.13,2745,15:00
