price,vol,time
146.11,983,09:31
144.98,729,09:32
144.11,769,09:33
142.5,962,09:34
142.8,1375,09:35
141.6,1162,09:36
141.86,1968,09:37
143.0,1103,09:38
144.0,753,09:39
145.0,554,09:40
142.89,1128,09:41
142.3,804,09:42
141.5,895,09:43
141.87,773,09:44
141.2,889,09:45
140.1,1269,09:46
141.35,1619,09:47
141.33,885,09:48
142.0,745,09:49
141.5,820,09:50
141.3,571,09:51
140.79,451,09:52
140.69,647,09:53
140.3,1008,09:54
140.34,548,09:55
141.12,541,09:56
141.01,713,09:57
141.01,451,09:58
141.35,234,09:59
141.32,314,10:00
141.09,255,10:01
141.01,391,10:02
141.3,359,10:03
140.88,383,10:04
140.17,795,10:05
139.9,2045,10:06
138.84,957,10:07
139.1,1769,10:08
138.56,816,10:09
137.55,1819,10:10
138.8,1937,10:11
139.31,467,10:12
139.07,441,10:13
138.8,290,10:14
138.43,427,10:15
138.7,604,10:16
138.48,261,10:17
138.67,336,10:18
138.83,282,10:19
139.04,258,10:20
139.32,173,10:21
139.54,177,10:22
139.38,449,10:23
138.8,339,10:24
138.57,282,10:25
138.18,212,10:26
137.88,437,10:27
137.5,629,10:28
137.31,813,10:29
138.19,812,10:30
138.79,542,10:31
138.3,1468,10:32
139.47,790,10:33
139.82,248,10:34
140.3,436,10:35
140.68,236,10:36
141.24,256,10:37
140.93,577,10:38
140.64,440,10:39
141.25,581,10:40
141.0,598,10:41
140.59,388,10:42
140.19,432,10:43
140.5,234,10:44
140.99,157,10:45
140.91,207,10:46
140.87,45,10:47
140.77,53,10:48
140.92,82,10:49
141.1,166,10:50
141.33,73,10:51
141.28,250,10:52
141.26,149,10:53
140.88,217,10:54
141.3,181,10:55
141.27,255,10:56
141.5,151,10:57
141.61,136,10:58
141.85,125,10:59
141.95,281,11:00
142.15,238,11:01
142.3,347,11:02
141.65,379,11:03
140.89,635,11:04
141.16,133,11:05
140.8,165,11:06
140.69,118,11:07
140.62,93,11:08
140.81,333,11:09
141.17,163,11:10
140.94,88,11:11
140.92,61,11:12
141.4,110,11:13
141.66,182,11:14
141.64,158,11:15
141.65,248,11:16
141.63,185,11:17
141.56,83,11:18
141.6,56,11:19
141.98,81,11:20
142.15,151,11:21
142.28,114,11:22
142.8,350,11:23
142.25,280,11:24
142.01,153,11:25
142.02,84,11:26
142.19,52,11:27
142.2,82,11:28
142.26,72,11:29
142.05,313,11:30
141.99,401,13:01
142.46,81,13:02
142.45,92,13:03
142.46,70,13:04
142.85,116,13:05
143.0,201,13:06
143.2,197,13:07
143.2,218,13:08
143.16,150,13:09
143.01,525,13:10
142.68,134,13:11
143.09,88,13:12
142.5,372,13:13
142.24,739,13:14
142.01,87,13:15
142.6,197,13:16
143.0,149,13:17
142.88,190,13:18
142.8,78,13:19
142.7,57,13:20
142.6,66,13:21
142.21,78,13:22
142.2,202,13:23
142.0,155,13:24
142.18,64,13:25
142.22,25,13:26
142.4,24,13:27
142.21,85,13:28
142.31,92,13:29
142.3,63,13:30
141.81,235,13:31
141.9,94,13:32
142.04,76,13:33
142.19,63,13:34
142.32,72,13:35
142.43,75,13:36
142.66,141,13:37
143.1,148,13:38
142.8,173,13:39
142.88,95,13:40
142.89,217,13:41
143.01,152,13:42
143.11,119,13:43
143.38,179,13:44
144.23,355,13:45
144.87,321,13:46
144.83,384,13:47
144.4,289,13:48
144.17,96,13:49
144.36,180,13:50
144.2,400,13:51
144.11,57,13:52
144.08,87,13:53
144.2,71,13:54
144.9,197,13:55
145.3,537,13:56
145.94,284,13:57
146.3,423,13:58
146.2,570,13:59
146.06,455,14:00
144.91,273,14:01
145.0,148,14:02
144.8,185,14:03
144.91,77,14:04
144.91,330,14:05
144.99,118,14:06
144.99,89,14:07
145.07,66,14:08
144.91,177,14:09
144.5,149,14:10
144.4,106,14:11
144.12,114,14:12
143.86,194,14:13
143.63,66,14:14
143.4,207,14:15
143.8,107,14:16
144.13,123,14:17
143.88,110,14:18
143.86,93,14:19
143.7,72,14:20
143.85,79,14:21
143.87,128,14:22
143.8,101,14:23
143.75,35,14:24
143.66,122,14:25
143.5,88,14:26
143.47,117,14:27
143.28,84,14:28
143.1,87,14:29
143.08,170,14:30
143.6,150,14:31
143.66,75,14:32
143.5,49,14:33
143.49,143,14:34
143.11,117,14:35
143.02,83,14:36
143.01,144,14:37
143.05,93,14:38
142.99,157,14:39
142.6,103,14:40
142.97,107,14:41
143.1,125,14:42
143.48,89,14:43
143.41,26,14:44
143.4,47,14:45
143.22,81,14:46
143.3,74,14:47
143.32,79,14:48
143.39,138,14:49
143.28,218,14:50
143.2,272,14:51
143.25,151,14:52
143.2,235,14:53
143.21,326,14:54
143.22,417,14:55
143.18,449,14:56
143.21,338,14:57
143.21,2,14:58
143.21,0,14:59
143.2,750,15:00
