price,vol,time
19.55,121,09:31
19.55,49,09:32
19.49,37,09:33
19.45,42,09:34
19.5,16,09:35
19.44,12,09:36
19.5,11,09:37
19.5,13,09:38
19.5,7,09:39
19.5,41,09:40
19.5,12,09:41
19.45,92,09:42
19.47,45,09:43
19.46,67,09:44
19.54,15,09:45
19.52,158,09:46
19.55,284,09:47
19.6,63,09:48
19.55,19,09:49
19.54,71,09:50
19.52,26,09:51
19.5,9,09:52
19.5,74,09:53
19.48,11,09:54
19.49,33,09:55
19.49,3,09:56
19.5,30,09:57
19.49,45,09:58
19.53,17,09:59
19.53,10,10:00
19.52,50,10:01
19.51,21,10:02
19.51,35,10:03
19.5,72,10:04
19.5,27,10:05
19.52,12,10:06
19.5,35,10:07
19.5,1,10:08
19.5,14,10:09
19.54,24,10:10
19.54,5,10:11
19.54,1,10:12
19.54,7,10:13
19.54,0,10:14
19.54,0,10:15
19.54,0,10:16
19.51,11,10:17
19.54,8,10:18
19.54,0,10:19
19.53,5,10:20
19.53,0,10:21
19.51,2,10:22
19.53,32,10:23
19.53,0,10:24
19.52,42,10:25
19.52,0,10:26
19.53,10,10:27
19.53,1,10:28
19.53,39,10:29
19.53,5,10:30
19.53,7,10:31
19.53,6,10:32
19.52,1,10:33
19.52,0,10:34
19.53,7,10:35
19.54,37,10:36
19.55,1,10:37
19.55,1,10:38
19.55,25,10:39
19.55,0,10:40
19.55,7,10:41
19.56,31,10:42
19.56,0,10:43
19.58,16,10:44
19.58,0,10:45
19.57,1,10:46
19.57,0,10:47
19.55,1,10:48
19.57,13,10:49
19.58,6,10:50
19.57,11,10:51
19.57,19,10:52
19.57,1,10:53
19.57,12,10:54
19.57,5,10:55
19.57,6,10:56
19.57,25,10:57
19.57,3,10:58
19.56,1,10:59
19.59,105,11:00
19.62,33,11:01
19.63,12,11:02
19.63,52,11:03
19.6,28,11:04
19.6,0,11:05
19.64,11,11:06
19.62,3,11:07
19.62,4,11:08
19.63,6,11:09
19.61,42,11:10
19.61,0,11:11
19.61,7,11:12
19.62,17,11:13
19.63,11,11:14
19.64,160,11:15
19.67,105,11:16
19.65,53,11:17
19.63,29,11:18
19.62,24,11:19
19.64,26,11:20
19.64,10,11:21
19.64,13,11:22
19.66,78,11:23
19.62,2,11:24
19.62,0,11:25
19.65,2,11:26
19.64,3,11:27
19.64,0,11:28
19.7,322,11:29
19.68,58,11:30
19.67,66,13:01
19.68,1,13:02
19.68,21,13:03
19.68,10,13:04
19.68,0,13:05
19.68,0,13:06
19.68,25,13:07
19.68,7,13:08
19.68,179,13:09
19.65,2,13:10
19.65,9,13:11
19.65,5,13:12
19.66,2,13:13
19.64,24,13:14
19.64,9,13:15
19.65,50,13:16
19.64,6,13:17
19.65,8,13:18
19.65,13,13:19
19.65,0,13:20
19.63,36,13:21
19.64,18,13:22
19.62,7,13:23
19.62,6,13:24
19.62,25,13:25
19.6,6,13:26
19.6,4,13:27
19.61,2,13:28
19.6,62,13:29
19.6,2,13:30
19.6,3,13:31
19.6,1,13:32
19.62,10,13:33
19.61,26,13:34
19.61,31,13:35
19.61,0,13:36
19.6,5,13:37
19.6,20,13:38
19.6,0,13:39
19.6,0,13:40
19.6,0,13:41
19.6,2,13:42
19.6,21,13:43
19.57,54,13:44
19.57,7,13:45
19.56,23,13:46
19.57,33,13:47
19.58,46,13:48
19.53,31,13:49
19.57,42,13:50
19.59,45,13:51
19.59,30,13:52
19.59,1,13:53
19.59,0,13:54
19.59,0,13:55
19.59,0,13:56
19.56,52,13:57
19.55,21,13:58
19.58,108,13:59
19.58,34,14:00
19.59,5,14:01
19.57,2,14:02
19.57,2,14:03
19.59,13,14:04
19.57,2,14:05
19.57,0,14:06
19.56,2,14:07
19.57,27,14:08
19.57,4,14:09
19.54,18,14:10
19.58,6,14:11
19.58,3,14:12
19.58,3,14:13
19.59,36,14:14
19.59,0,14:15
19.58,30,14:16
19.6,8,14:17
19.6,0,14:18
19.6,1,14:19
19.57,24,14:20
19.56,16,14:21
19.58,6,14:22
19.57,2,14:23
19.57,1,14:24
19.57,0,14:25
19.58,33,14:26
19.6,106,14:27
19.6,0,14:28
19.6,40,14:29
19.6,1,14:30
19.6,10,14:31
19.6,142,14:32
19.6,51,14:33
19.58,10,14:34
19.58,0,14:35
19.58,0,14:36
19.59,6,14:37
19.59,0,14:38
19.6,72,14:39
19.61,2,14:40
19.61,27,14:41
19.59,29,14:42
19.59,20,14:43
19.58,26,14:44
19.59,9,14:45
19.6,50,14:46
19.65,135,14:47
19.64,74,14:48
19.66,157,14:49
19.65,1,14:50
19.64,26,14:51
19.64,5,14:52
19.64,1,14:53
19.61,1,14:54
19.6,43,14:55
19.6,47,14:56
19.58,37,14:57
19.58,0,14:58
19.58,0,14:59
19.63,54,15:00
