price,vol,time
31.69,1692,09:31
32.2,1752,09:32
32.45,1453,09:33
32.05,1128,09:34
31.93,844,09:35
31.95,531,09:36
31.91,631,09:37
32.03,498,09:38
32.12,486,09:39
32.05,611,09:40
32.0,427,09:41
31.88,550,09:42
31.88,473,09:43
31.96,222,09:44
31.95,309,09:45
31.96,318,09:46
32.09,220,09:47
32.19,331,09:48
32.07,557,09:49
32.14,219,09:50
32.16,355,09:51
32.05,526,09:52
32.16,278,09:53
32.23,532,09:54
32.14,425,09:55
32.1,433,09:56
32.22,184,09:57
32.37,473,09:58
32.23,859,09:59
32.2,514,10:00
32.19,320,10:01
32.24,244,10:02
32.41,1243,10:03
32.37,412,10:04
32.33,300,10:05
32.28,169,10:06
32.33,354,10:07
32.38,277,10:08
32.4,411,10:09
32.32,434,10:10
32.3,309,10:11
32.21,367,10:12
32.29,223,10:13
32.2,240,10:14
32.22,391,10:15
32.29,252,10:16
32.28,350,10:17
32.25,201,10:18
32.25,215,10:19
32.25,329,10:20
32.26,171,10:21
32.21,201,10:22
32.28,418,10:23
32.28,274,10:24
32.28,257,10:25
32.27,40,10:26
32.23,120,10:27
32.21,66,10:28
32.2,160,10:29
32.15,373,10:30
32.2,67,10:31
32.18,108,10:32
32.24,228,10:33
32.3,161,10:34
32.41,383,10:35
32.39,414,10:36
32.38,448,10:37
32.39,65,10:38
32.4,352,10:39
32.5,844,10:40
32.57,851,10:41
32.6,1123,10:42
32.54,844,10:43
32.5,165,10:44
32.56,161,10:45
32.54,278,10:46
32.53,349,10:47
32.48,119,10:48
32.46,97,10:49
32.41,152,10:50
32.49,174,10:51
32.49,114,10:52
32.49,129,10:53
32.46,88,10:54
32.48,104,10:55
32.47,185,10:56
32.47,72,10:57
32.44,142,10:58
32.41,78,10:59
32.46,53,11:00
32.46,58,11:01
32.47,64,11:02
32.48,219,11:03
32.46,52,11:04
32.46,87,11:05
32.44,128,11:06
32.41,248,11:07
32.37,207,11:08
32.31,365,11:09
32.31,238,11:10
32.32,211,11:11
32.34,184,11:12
32.35,194,11:13
32.31,363,11:14
32.48,326,11:15
32.51,334,11:16
32.51,355,11:17
32.53,324,11:18
32.49,165,11:19
32.51,305,11:20
32.5,233,11:21
32.51,62,11:22
32.52,166,11:23
32.6,631,11:24
32.75,834,11:25
32.73,758,11:26
32.68,191,11:27
32.65,107,11:28
32.69,200,11:29
32.69,356,11:30
32.7,740,13:01
32.58,342,13:02
32.59,178,13:03
32.58,86,13:04
32.48,169,13:05
32.57,183,13:06
32.61,83,13:07
32.59,169,13:08
32.62,146,13:09
32.61,113,13:10
32.54,292,13:11
32.48,322,13:12
32.51,210,13:13
32.62,188,13:14
32.7,475,13:15
32.81,848,13:16
32.96,651,13:17
32.78,819,13:18
32.97,623,13:19
33.2,2308,13:20
33.1,1301,13:21
33.0,612,13:22
33.2,574,13:23
33.13,975,13:24
33.18,457,13:25
33.19,739,13:26
33.0,672,13:27
33.18,714,13:28
33.25,657,13:29
33.19,506,13:30
33.08,384,13:31
33.2,572,13:32
33.17,222,13:33
33.18,369,13:34
33.21,518,13:35
33.23,314,13:36
33.37,1016,13:37
33.68,1529,13:38
33.32,1436,13:39
33.47,643,13:40
33.5,1213,13:41
33.48,634,13:42
33.41,410,13:43
33.28,253,13:44
33.14,436,13:45
33.17,469,13:46
33.18,189,13:47
33.26,205,13:48
33.33,611,13:49
33.24,154,13:50
33.24,366,13:51
33.24,130,13:52
33.27,148,13:53
33.28,95,13:54
33.25,222,13:55
33.2,389,13:56
33.13,358,13:57
33.11,261,13:58
33.13,90,13:59
33.12,111,14:00
33.16,122,14:01
33.13,92,14:02
33.12,256,14:03
33.1,225,14:04
33.07,96,14:05
32.98,397,14:06
32.85,374,14:07
32.72,669,14:08
32.88,219,14:09
32.99,258,14:10
33.01,335,14:11
33.03,130,14:12
33.04,220,14:13
33.01,213,14:14
32.98,194,14:15
32.95,79,14:16
32.94,43,14:17
32.98,198,14:18
33.01,164,14:19
32.95,106,14:20
32.92,157,14:21
32.93,61,14:22
32.97,58,14:23
32.91,264,14:24
32.84,241,14:25
32.85,155,14:26
32.79,280,14:27
32.77,203,14:28
32.76,381,14:29
32.8,247,14:30
32.94,103,14:31
33.03,454,14:32
33.05,243,14:33
33.05,154,14:34
33.0,180,14:35
33.03,213,14:36
32.97,220,14:37
33.0,337,14:38
32.99,275,14:39
32.95,468,14:40
32.9,185,14:41
32.9,313,14:42
32.9,190,14:43
32.89,357,14:44
32.89,183,14:45
32.88,340,14:46
32.86,367,14:47
32.84,356,14:48
32.92,387,14:49
33.02,676,14:50
33.05,706,14:51
33.03,300,14:52
32.98,535,14:53
32.95,393,14:54
32.97,538,14:55
32.98,784,14:56
32.99,650,14:57
32.98,35,14:58
32.98,0,14:59
32.98,1385,15:00
