price,vol,time
3.37,3980,09:31
3.35,4173,09:32
3.34,3421,09:33
3.33,2474,09:34
3.33,3103,09:35
3.33,2431,09:36
3.31,5386,09:37
3.32,1806,09:38
3.31,2551,09:39
3.3,4905,09:40
3.29,6590,09:41
3.29,2752,09:42
3.29,3318,09:43
3.3,825,09:44
3.29,1747,09:45
3.29,996,09:46
3.29,980,09:47
3.3,454,09:48
3.3,1419,09:49
3.3,1651,09:50
3.3,770,09:51
3.3,615,09:52
3.3,533,09:53
3.3,1129,09:54
3.31,2296,09:55
3.3,2153,09:56
3.31,2646,09:57
3.31,431,09:58
3.3,276,09:59
3.31,325,10:00
3.3,591,10:01
3.31,312,10:02
3.31,765,10:03
3.31,1016,10:04
3.31,682,10:05
3.31,589,10:06
3.3,354,10:07
3.31,211,10:08
3.31,482,10:09
3.31,624,10:10
3.32,1137,10:11
3.31,4970,10:12
3.3,1877,10:13
3.31,95,10:14
3.29,8519,10:15
3.3,3846,10:16
3.3,328,10:17
3.29,513,10:18
3.29,4166,10:19
3.28,1576,10:20
3.29,6402,10:21
3.29,2460,10:22
3.28,279,10:23
3.29,624,10:24
3.29,904,10:25
3.29,1009,10:26
3.29,636,10:27
3.28,245,10:28
3.28,1292,10:29
3.28,1443,10:30
3.28,7537,10:31
3.28,967,10:32
3.28,1829,10:33
3.29,496,10:34
3.28,2323,10:35
3.28,1887,10:36
3.28,485,10:37
3.27,600,10:38
3.27,7813,10:39
3.26,6060,10:40
3.26,1111,10:41
3.26,1951,10:42
3.26,2471,10:43
3.27,947,10:44
3.26,799,10:45
3.27,1259,10:46
3.26,517,10:47
3.27,587,10:48
3.27,1422,10:49
3.27,310,10:50
3.27,462,10:51
3.26,175,10:52
3.27,618,10:53
3.26,980,10:54
3.26,410,10:55
3.27,631,10:56
3.27,941,10:57
3.27,1159,10:58
3.27,175,10:59
3.27,780,11:00
3.27,641,11:01
3.27,1267,11:02
3.26,996,11:03
3.27,757,11:04
3.27,646,11:05
3.26,35,11:06
3.26,73,11:07
3.27,176,11:08
3.27,93,11:09
3.27,112,11:10
3.26,134,11:11
3.27,50,11:12
3.26,358,11:13
3.26,198,11:14
3.27,1877,11:15
3.27,393,11:16
3.27,495,11:17
3.26,295,11:18
3.27,2979,11:19
3.26,1032,11:20
3.25,251,11:21
3.26,455,11:22
3.27,566,11:23
3.26,354,11:24
3.27,60,11:25
3.27,111,11:26
3.27,17,11:27
3.27,206,11:28
3.26,36,11:29
3.26,592,11:30
3.26,1283,13:01
3.27,95,13:02
3.27,1007,13:03
3.26,32,13:04
3.26,450,13:05
3.26,440,13:06
3.26,2496,13:07
3.26,1135,13:08
3.25,204,13:09
3.26,47,13:10
3.26,373,13:11
3.25,158,13:12
3.25,501,13:13
3.26,288,13:14
3.26,379,13:15
3.26,540,13:16
3.25,10408,13:17
3.24,111,13:18
3.24,183,13:19
3.25,719,13:20
3.25,569,13:21
3.25,1300,13:22
3.25,127,13:23
3.26,127,13:24
3.26,648,13:25
3.25,387,13:26
3.26,114,13:27
3.25,14,13:28
3.26,185,13:29
3.25,462,13:30
3.25,353,13:31
3.25,2948,13:32
3.25,80,13:33
3.24,460,13:34
3.25,840,13:35
3.25,269,13:36
3.24,835,13:37
3.24,123,13:38
3.25,920,13:39
3.24,366,13:40
3.25,681,13:41
3.25,903,13:42
3.25,1009,13:43
3.25,187,13:44
3.25,321,13:45
3.24,734,13:46
3.24,768,13:47
3.24,2513,13:48
3.25,184,13:49
3.24,218,13:50
3.25,934,13:51
3.25,190,13:52
3.26,35,13:53
3.26,133,13:54
3.26,133,13:55
3.26,191,13:56
3.25,474,13:57
3.26,370,13:58
3.26,169,13:59
3.26,120,14:00
3.26,281,14:01
3.25,2101,14:02
3.25,441,14:03
3.24,196,14:04
3.25,71,14:05
3.24,138,14:06
3.24,244,14:07
3.24,278,14:08
3.24,234,14:09
3.25,102,14:10
3.25,330,14:11
3.24,207,14:12
3.25,2003,14:13
3.25,75,14:14
3.25,52,14:15
3.25,435,14:16
3.24,264,14:17
3.25,216,14:18
3.25,113,14:19
3.24,505,14:20
3.24,187,14:21
3.24,604,14:22
3.24,425,14:23
3.24,151,14:24
3.24,926,14:25
3.25,315,14:26
3.24,196,14:27
3.24,1040,14:28
3.23,1551,14:29
3.23,279,14:30
3.23,94,14:31
3.24,541,14:32
3.24,650,14:33
3.24,603,14:34
3.24,1613,14:35
3.24,722,14:36
3.24,1706,14:37
3.23,726,14:38
3.24,1399,14:39
3.25,56,14:40
3.24,885,14:41
3.25,2097,14:42
3.23,1704,14:43
3.23,2348,14:44
3.23,469,14:45
3.23,1900,14:46
3.24,2784,14:47
3.23,412,14:48
3.24,2000,14:49
3.24,1353,14:50
3.23,678,14:51
3.23,495,14:52
3.23,964,14:53
3.23,1050,14:54
3.25,1961,14:55
3.24,1522,14:56
3.25,1246,14:57
3.24,10,14:58
3.24,0,14:59
3.24,1846,15:00
