price,vol,time
4.57,838,09:31
4.57,341,09:32
4.56,297,09:33
4.56,977,09:34
4.55,674,09:35
4.55,300,09:36
4.54,333,09:37
4.54,393,09:38
4.54,2438,09:39
4.54,99,09:40
4.52,1301,09:41
4.52,33,09:42
4.52,352,09:43
4.52,1908,09:44
4.52,76,09:45
4.52,172,09:46
4.52,229,09:47
4.53,19,09:48
4.53,117,09:49
4.52,318,09:50
4.52,1356,09:51
4.52,232,09:52
4.52,181,09:53
4.52,142,09:54
4.52,64,09:55
4.53,551,09:56
4.54,1162,09:57
4.53,289,09:58
4.53,275,09:59
4.54,2,10:00
4.54,120,10:01
4.53,17,10:02
4.53,187,10:03
4.54,199,10:04
4.54,30,10:05
4.54,1,10:06
4.54,44,10:07
4.53,203,10:08
4.53,7,10:09
4.54,87,10:10
4.53,110,10:11
4.53,121,10:12
4.54,185,10:13
4.53,95,10:14
4.54,8,10:15
4.54,234,10:16
4.53,7,10:17
4.53,0,10:18
4.54,3,10:19
4.54,41,10:20
4.54,327,10:21
4.54,107,10:22
4.54,1,10:23
4.54,33,10:24
4.53,70,10:25
4.54,55,10:26
4.53,47,10:27
4.54,145,10:28
4.55,52,10:29
4.55,13,10:30
4.55,147,10:31
4.55,0,10:32
4.55,0,10:33
4.55,198,10:34
4.55,0,10:35
4.55,1,10:36
4.55,0,10:37
4.54,145,10:38
4.54,277,10:39
4.53,69,10:40
4.54,22,10:41
4.54,35,10:42
4.54,166,10:43
4.54,40,10:44
4.54,200,10:45
4.54,176,10:46
4.53,4,10:47
4.54,4,10:48
4.54,542,10:49
4.54,1,10:50
4.54,23,10:51
4.53,102,10:52
4.54,76,10:53
4.54,0,10:54
4.54,0,10:55
4.53,58,10:56
4.53,22,10:57
4.54,1,10:58
4.53,5,10:59
4.53,15,11:00
4.53,24,11:01
4.53,4,11:02
4.53,450,11:03
4.54,426,11:04
4.53,374,11:05
4.53,180,11:06
4.53,8,11:07
4.53,188,11:08
4.52,4,11:09
4.52,7,11:10
4.52,76,11:11
4.52,100,11:12
4.53,116,11:13
4.53,68,11:14
4.53,14,11:15
4.53,118,11:16
4.52,414,11:17
4.52,47,11:18
4.52,150,11:19
4.53,30,11:20
4.52,71,11:21
4.52,756,11:22
4.52,90,11:23
4.53,31,11:24
4.52,107,11:25
4.53,26,11:26
4.53,6,11:27
4.52,11,11:28
4.52,434,11:29
4.51,7,11:30
4.52,533,13:01
4.52,8,13:02
4.52,1,13:03
4.52,8,13:04
4.52,27,13:05
4.52,4,13:06
4.52,5,13:07
4.52,28,13:08
4.52,12,13:09
4.52,0,13:10
4.52,1,13:11
4.52,14,13:12
4.51,48,13:13
4.51,498,13:14
4.5,1891,13:15
4.51,24,13:16
4.5,297,13:17
4.5,1629,13:18
4.5,820,13:19
4.5,651,13:20
4.5,112,13:21
4.5,50,13:22
4.49,63,13:23
4.5,57,13:24
4.49,920,13:25
4.5,50,13:26
4.5,132,13:27
4.5,50,13:28
4.5,42,13:29
4.5,13,13:30
4.5,5,13:31
4.49,739,13:32
4.49,103,13:33
4.49,319,13:34
4.49,127,13:35
4.49,13,13:36
4.5,27,13:37
4.49,35,13:38
4.5,145,13:39
4.49,603,13:40
4.49,0,13:41
4.49,0,13:42
4.49,22,13:43
4.48,72,13:44
4.49,7,13:45
4.49,17,13:46
4.49,202,13:47
4.48,543,13:48
4.48,60,13:49
4.48,286,13:50
4.49,265,13:51
4.48,56,13:52
4.49,145,13:53
4.48,1143,13:54
4.49,94,13:55
4.49,25,13:56
4.49,106,13:57
4.49,137,13:58
4.49,55,13:59
4.49,229,14:00
4.49,73,14:01
4.5,281,14:02
4.49,199,14:03
4.49,95,14:04
4.49,16,14:05
4.48,78,14:06
4.48,0,14:07
4.49,122,14:08
4.49,21,14:09
4.49,101,14:10
4.49,23,14:11
4.49,16,14:12
4.49,21,14:13
4.49,432,14:14
4.48,158,14:15
4.49,730,14:16
4.49,0,14:17
4.5,5,14:18
4.49,157,14:19
4.49,173,14:20
4.49,19,14:21
4.49,0,14:22
4.48,1,14:23
4.48,0,14:24
4.49,57,14:25
4.49,0,14:26
4.49,95,14:27
4.49,39,14:28
4.48,20,14:29
4.49,1197,14:30
4.49,35,14:31
4.49,2,14:32
4.49,132,14:33
4.49,308,14:34
4.49,121,14:35
4.48,111,14:36
4.48,1397,14:37
4.48,384,14:38
4.48,701,14:39
4.48,41,14:40
4.47,475,14:41
4.48,70,14:42
4.48,246,14:43
4.48,69,14:44
4.48,233,14:45
4.47,206,14:46
4.47,306,14:47
4.47,1054,14:48
4.47,48,14:49
4.48,176,14:50
4.47,76,14:51
4.47,120,14:52
4.47,30,14:53
4.47,546,14:54
4.48,170,14:55
4.47,74,14:56
4.48,946,14:57
4.48,0,14:58
4.48,0,14:59
4.46,1168,15:00
