price,vol,time
2.97,3187,09:31
2.97,716,09:32
2.95,1973,09:33
2.96,1449,09:34
2.95,3239,09:35
2.94,1464,09:36
2.94,820,09:37
2.94,1905,09:38
2.93,1105,09:39
2.92,2300,09:40
2.92,2443,09:41
2.92,2207,09:42
2.92,1144,09:43
2.92,159,09:44
2.92,929,09:45
2.93,781,09:46
2.92,546,09:47
2.93,2858,09:48
2.93,633,09:49
2.93,79,09:50
2.93,687,09:51
2.94,580,09:52
2.94,134,09:53
2.93,695,09:54
2.93,2479,09:55
2.93,4016,09:56
2.92,313,09:57
2.93,1687,09:58
2.93,146,09:59
2.93,493,10:00
2.93,1568,10:01
2.93,301,10:02
2.93,1814,10:03
2.93,680,10:04
2.92,105,10:05
2.92,105,10:06
2.92,102,10:07
2.92,227,10:08
2.92,118,10:09
2.93,217,10:10
2.93,789,10:11
2.92,1010,10:12
2.92,663,10:13
2.93,628,10:14
2.92,974,10:15
2.92,59,10:16
2.93,157,10:17
2.92,475,10:18
2.93,779,10:19
2.92,1875,10:20
2.93,1072,10:21
2.93,1193,10:22
2.92,150,10:23
2.93,607,10:24
2.93,2200,10:25
2.92,754,10:26
2.92,996,10:27
2.92,1154,10:28
2.93,574,10:29
2.92,4691,10:30
2.92,188,10:31
2.92,384,10:32
2.93,206,10:33
2.93,0,10:34
2.92,30,10:35
2.92,1013,10:36
2.93,473,10:37
2.93,405,10:38
2.93,216,10:39
2.92,3644,10:40
2.92,513,10:41
2.93,563,10:42
2.92,319,10:43
2.93,119,10:44
2.93,2362,10:45
2.93,200,10:46
2.93,213,10:47
2.92,645,10:48
2.93,8,10:49
2.92,195,10:50
2.93,481,10:51
2.93,14,10:52
2.93,253,10:53
2.93,50,10:54
2.92,144,10:55
2.92,276,10:56
2.92,78,10:57
2.93,81,10:58
2.93,1471,10:59
2.92,404,11:00
2.92,235,11:01
2.92,66,11:02
2.93,363,11:03
2.93,108,11:04
2.92,2680,11:05
2.92,1043,11:06
2.92,399,11:07
2.92,433,11:08
2.92,2042,11:09
2.92,1031,11:10
2.91,414,11:11
2.91,4,11:12
2.91,5,11:13
2.91,6,11:14
2.91,215,11:15
2.91,111,11:16
2.92,70,11:17
2.91,1328,11:18
2.91,3030,11:19
2.9,2183,11:20
2.9,202,11:21
2.91,641,11:22
2.9,2138,11:23
2.92,4126,11:24
2.92,271,11:25
2.91,29,11:26
2.91,446,11:27
2.91,136,11:28
2.91,220,11:29
2.92,358,11:30
2.92,473,13:01
2.92,316,13:02
2.92,3,13:03
2.92,84,13:04
2.92,311,13:05
2.92,11,13:06
2.92,111,13:07
2.92,56,13:08
2.91,42,13:09
2.91,125,13:10
2.92,241,13:11
2.92,359,13:12
2.92,215,13:13
2.92,358,13:14
2.92,291,13:15
2.91,222,13:16
2.91,1009,13:17
2.91,155,13:18
2.92,603,13:19
2.92,243,13:20
2.91,817,13:21
2.92,1083,13:22
2.92,411,13:23
2.91,29,13:24
2.92,7,13:25
2.91,556,13:26
2.91,399,13:27
2.92,239,13:28
2.91,1076,13:29
2.91,121,13:30
2.91,724,13:31
2.91,4129,13:32
2.9,1271,13:33
2.9,312,13:34
2.91,205,13:35
2.91,386,13:36
2.91,1795,13:37
2.91,341,13:38
2.9,542,13:39
2.9,144,13:40
2.9,182,13:41
2.91,429,13:42
2.91,436,13:43
2.9,790,13:44
2.9,322,13:45
2.9,955,13:46
2.9,689,13:47
2.91,42,13:48
2.91,245,13:49
2.91,3375,13:50
2.91,355,13:51
2.92,103,13:52
2.92,27,13:53
2.92,25,13:54
2.92,89,13:55
2.92,725,13:56
2.92,10,13:57
2.92,128,13:58
2.92,76,13:59
2.91,402,14:00
2.92,44,14:01
2.91,271,14:02
2.91,2526,14:03
2.92,10,14:04
2.91,6,14:05
2.91,452,14:06
2.91,225,14:07
2.91,0,14:08
2.91,26,14:09
2.91,10,14:10
2.9,134,14:11
2.9,1,14:12
2.9,43,14:13
2.9,373,14:14
2.9,181,14:15
2.91,18,14:16
2.91,406,14:17
2.9,142,14:18
2.91,5,14:19
2.9,46,14:20
2.91,53,14:21
2.91,78,14:22
2.9,443,14:23
2.91,27,14:24
2.9,303,14:25
2.9,295,14:26
2.9,771,14:27
2.9,358,14:28
2.91,384,14:29
2.9,93,14:30
2.9,318,14:31
2.9,281,14:32
2.9,220,14:33
2.9,4,14:34
2.91,89,14:35
2.9,494,14:36
2.9,502,14:37
2.89,5261,14:38
2.89,2518,14:39
2.9,1439,14:40
2.89,143,14:41
2.88,1886,14:42
2.89,921,14:43
2.88,542,14:44
2.89,775,14:45
2.89,721,14:46
2.89,1217,14:47
2.88,1714,14:48
2.89,2502,14:49
2.89,1404,14:50
2.89,1388,14:51
2.88,529,14:52
2.88,5391,14:53
2.87,829,14:54
2.87,1315,14:55
2.88,1193,14:56
2.88,1155,14:57
2.88,55,14:58
2.88,0,14:59
2.88,1571,15:00
