price,vol,time
41.08,4845,09:31
41.67,2245,09:32
41.32,1545,09:33
41.78,1596,09:34
41.99,2461,09:35
41.43,2521,09:36
41.4,1370,09:37
40.61,2577,09:38
40.76,2764,09:39
41.05,1378,09:40
40.82,1141,09:41
40.63,1987,09:42
40.91,1344,09:43
40.61,1814,09:44
40.51,2034,09:45
40.81,745,09:46
40.89,1056,09:47
40.7,1008,09:48
40.99,799,09:49
41.14,935,09:50
40.95,960,09:51
41.15,1193,09:52
41.41,814,09:53
41.25,1425,09:54
41.25,427,09:55
41.33,371,09:56
41.21,914,09:57
41.3,550,09:58
41.3,944,09:59
41.47,1200,10:00
41.3,1010,10:01
41.15,1022,10:02
41.05,1028,10:03
41.2,988,10:04
41.35,1077,10:05
41.3,500,10:06
41.34,667,10:07
41.17,447,10:08
41.27,409,10:09
41.05,662,10:10
41.01,388,10:11
41.11,632,10:12
41.17,194,10:13
40.88,1847,10:14
40.82,937,10:15
41.0,1138,10:16
41.01,361,10:17
41.0,353,10:18
41.16,399,10:19
41.15,406,10:20
41.15,275,10:21
41.14,447,10:22
41.06,697,10:23
41.03,599,10:24
41.0,572,10:25
40.9,459,10:26
41.01,642,10:27
41.1,244,10:28
41.0,393,10:29
41.09,345,10:30
41.07,943,10:31
41.27,593,10:32
41.3,895,10:33
41.39,1253,10:34
41.37,358,10:35
41.43,765,10:36
41.38,332,10:37
41.3,529,10:38
41.18,355,10:39
41.26,85,10:40
41.14,175,10:41
41.16,253,10:42
41.35,357,10:43
41.56,1142,10:44
41.64,468,10:45
41.57,328,10:46
41.56,220,10:47
41.48,161,10:48
41.56,264,10:49
41.6,351,10:50
41.54,231,10:51
41.7,380,10:52
41.58,352,10:53
41.57,238,10:54
41.88,630,10:55
41.97,2394,10:56
41.98,995,10:57
41.9,655,10:58
41.78,672,10:59
41.9,186,11:00
41.91,417,11:01
41.8,545,11:02
41.79,263,11:03
41.62,175,11:04
41.6,287,11:05
41.67,111,11:06
41.62,120,11:07
41.65,46,11:08
41.61,234,11:09
41.62,91,11:10
41.62,261,11:11
41.62,69,11:12
41.58,138,11:13
41.56,306,11:14
41.57,212,11:15
41.6,197,11:16
41.39,662,11:17
41.42,210,11:18
41.41,544,11:19
41.45,184,11:20
41.5,55,11:21
41.63,141,11:22
41.71,198,11:23
41.92,464,11:24
41.99,752,11:25
42.0,732,11:26
42.0,427,11:27
41.98,372,11:28
42.0,264,11:29
42.01,432,11:30
42.0,951,13:01
41.81,397,13:02
41.88,153,13:03
41.76,387,13:04
41.52,677,13:05
41.53,302,13:06
41.41,778,13:07
41.47,368,13:08
41.47,166,13:09
41.59,125,13:10
41.61,347,13:11
41.56,279,13:12
41.63,114,13:13
41.61,166,13:14
41.52,712,13:15
41.38,257,13:16
41.28,545,13:17
41.33,398,13:18
41.4,172,13:19
41.47,89,13:20
41.47,189,13:21
41.52,102,13:22
41.55,104,13:23
41.55,82,13:24
41.55,343,13:25
41.54,103,13:26
41.49,116,13:27
41.6,349,13:28
41.56,161,13:29
41.53,255,13:30
41.43,1435,13:31
41.36,233,13:32
41.4,55,13:33
41.39,102,13:34
41.39,93,13:35
41.35,334,13:36
41.52,583,13:37
41.42,118,13:38
41.38,221,13:39
41.38,403,13:40
41.42,221,13:41
41.53,268,13:42
41.42,225,13:43
41.42,106,13:44
41.49,139,13:45
41.42,174,13:46
41.43,430,13:47
41.5,150,13:48
41.49,281,13:49
41.6,226,13:50
41.79,335,13:51
41.85,757,13:52
41.72,302,13:53
41.84,131,13:54
41.79,479,13:55
41.8,245,13:56
41.8,923,13:57
41.8,958,13:58
41.78,470,13:59
41.78,181,14:00
41.62,510,14:01
41.64,147,14:02
41.72,292,14:03
41.65,262,14:04
41.8,291,14:05
41.69,199,14:06
41.55,621,14:07
41.55,177,14:08
41.55,156,14:09
41.5,719,14:10
41.49,114,14:11
41.5,542,14:12
41.67,291,14:13
41.76,201,14:14
41.79,321,14:15
41.78,250,14:16
41.79,194,14:17
41.77,449,14:18
41.85,703,14:19
41.71,154,14:20
41.75,474,14:21
41.68,313,14:22
41.76,186,14:23
41.77,165,14:24
41.79,196,14:25
41.76,183,14:26
41.7,424,14:27
41.78,217,14:28
41.7,333,14:29
41.73,87,14:30
41.75,178,14:31
41.73,415,14:32
41.76,235,14:33
41.85,1075,14:34
41.85,802,14:35
41.9,579,14:36
41.75,708,14:37
41.73,353,14:38
41.68,486,14:39
41.67,443,14:40
41.71,130,14:41
41.7,299,14:42
41.72,430,14:43
41.7,454,14:44
41.73,1009,14:45
41.79,1235,14:46
41.82,605,14:47
41.88,739,14:48
41.88,1747,14:49
41.84,390,14:50
41.73,738,14:51
41.69,680,14:52
41.65,389,14:53
41.68,605,14:54
41.7,656,14:55
41.69,1436,14:56
41.69,1057,14:57
41.74,3,14:58
41.74,0,14:59
41.68,1557,15:00
