price,vol,time
48.12,578,09:31
48.2,274,09:32
48.21,104,09:33
48.22,277,09:34
48.47,160,09:35
48.29,144,09:36
48.37,102,09:37
48.37,71,09:38
48.46,58,09:39
48.07,729,09:40
48.01,864,09:41
47.93,222,09:42
48.0,388,09:43
48.1,216,09:44
47.98,207,09:45
47.99,311,09:46
47.92,451,09:47
47.85,352,09:48
47.94,332,09:49
48.0,149,09:50
47.97,286,09:51
47.99,214,09:52
48.12,343,09:53
48.15,882,09:54
47.98,179,09:55
47.94,192,09:56
47.99,185,09:57
48.0,184,09:58
48.11,367,09:59
47.98,288,10:00
48.1,269,10:01
48.05,223,10:02
47.98,334,10:03
48.0,195,10:04
48.12,373,10:05
48.12,219,10:06
48.04,370,10:07
48.14,421,10:08
48.11,349,10:09
48.1,230,10:10
48.22,380,10:11
48.13,300,10:12
48.13,294,10:13
48.0,254,10:14
48.07,242,10:15
48.07,255,10:16
48.24,348,10:17
48.3,371,10:18
48.49,403,10:19
48.44,223,10:20
48.4,184,10:21
48.38,195,10:22
48.46,290,10:23
48.4,126,10:24
48.43,213,10:25
48.41,210,10:26
48.41,148,10:27
48.35,129,10:28
48.35,230,10:29
48.2,175,10:30
48.31,176,10:31
48.44,210,10:32
48.49,148,10:33
48.36,209,10:34
48.51,290,10:35
48.43,326,10:36
48.41,219,10:37
48.54,302,10:38
48.58,557,10:39
48.44,353,10:40
48.53,364,10:41
48.38,252,10:42
48.54,278,10:43
48.38,282,10:44
48.55,214,10:45
48.51,428,10:46
48.49,410,10:47
48.45,365,10:48
48.3,383,10:49
48.2,220,10:50
48.43,306,10:51
48.27,160,10:52
48.21,210,10:53
48.28,426,10:54
48.21,179,10:55
48.37,188,10:56
48.2,174,10:57
48.11,256,10:58
48.2,374,10:59
48.29,239,11:00
48.13,162,11:01
48.32,155,11:02
48.22,427,11:03
48.28,109,11:04
48.3,149,11:05
48.31,159,11:06
48.15,180,11:07
48.33,151,11:08
48.29,145,11:09
48.14,108,11:10
48.35,141,11:11
48.4,107,11:12
48.38,133,11:13
48.4,171,11:14
48.54,222,11:15
48.54,195,11:16
48.5,268,11:17
48.48,144,11:18
48.49,241,11:19
48.53,152,11:20
48.54,165,11:21
48.55,156,11:22
48.59,151,11:23
48.57,212,11:24
48.58,85,11:25
48.6,162,11:26
48.65,330,11:27
48.7,130,11:28
48.71,141,11:29
48.72,121,11:30
48.58,176,13:01
48.37,75,13:02
48.51,49,13:03
48.5,56,13:04
48.44,83,13:05
48.38,53,13:06
48.5,43,13:07
48.45,53,13:08
48.49,52,13:09
48.46,37,13:10
48.47,74,13:11
48.46,38,13:12
48.47,38,13:13
48.5,100,13:14
48.45,34,13:15
48.49,41,13:16
48.49,33,13:17
48.5,50,13:18
48.5,46,13:19
48.52,46,13:20
48.53,66,13:21
48.52,77,13:22
48.43,18,13:23
48.45,92,13:24
48.45,43,13:25
48.32,113,13:26
48.35,151,13:27
48.32,74,13:28
48.27,69,13:29
48.12,174,13:30
48.13,144,13:31
48.13,115,13:32
48.12,145,13:33
48.15,101,13:34
48.15,136,13:35
48.09,114,13:36
48.04,135,13:37
48.02,179,13:38
48.04,204,13:39
48.04,116,13:40
48.0,371,13:41
48.02,212,13:42
48.11,161,13:43
48.03,163,13:44
47.95,190,13:45
47.99,74,13:46
48.02,113,13:47
48.01,83,13:48
47.97,131,13:49
48.0,120,13:50
48.08,94,13:51
48.0,107,13:52
48.0,194,13:53
47.99,49,13:54
47.98,132,13:55
48.0,105,13:56
47.99,115,13:57
47.98,143,13:58
47.99,192,13:59
48.0,228,14:00
48.02,100,14:01
48.17,62,14:02
48.07,87,14:03
48.06,71,14:04
48.13,85,14:05
48.09,56,14:06
48.2,81,14:07
48.25,99,14:08
48.28,253,14:09
48.24,104,14:10
48.21,109,14:11
48.27,41,14:12
48.15,180,14:13
48.25,35,14:14
48.25,58,14:15
48.3,82,14:16
48.31,265,14:17
48.36,85,14:18
48.3,82,14:19
48.32,70,14:20
48.29,118,14:21
48.3,147,14:22
48.31,80,14:23
48.27,131,14:24
48.26,218,14:25
48.37,122,14:26
48.28,120,14:27
48.26,76,14:28
48.33,139,14:29
48.3,73,14:30
48.3,136,14:31
48.24,173,14:32
48.23,181,14:33
48.31,90,14:34
48.29,142,14:35
48.21,127,14:36
48.18,174,14:37
48.21,142,14:38
48.18,266,14:39
48.27,352,14:40
48.3,460,14:41
48.34,572,14:42
48.22,540,14:43
48.1,266,14:44
48.03,178,14:45
47.92,496,14:46
47.98,556,14:47
48.03,89,14:48
47.93,99,14:49
47.96,119,14:50
48.1,1393,14:51
48.12,742,14:52
48.06,143,14:53
48.1,139,14:54
48.21,223,14:55
48.11,235,14:56
48.22,240,14:57
48.22,2,14:58
48.22,0,14:59
48.1,412,15:00
