price,vol,time
7.86,3631,09:31
7.85,3363,09:32
7.87,2003,09:33
7.85,5424,09:34
7.89,1149,09:35
7.87,4583,09:36
7.88,1218,09:37
7.86,1072,09:38
7.84,2196,09:39
7.86,1298,09:40
7.83,3335,09:41
7.83,2147,09:42
7.87,1471,09:43
7.84,1103,09:44
7.84,793,09:45
7.84,1422,09:46
7.88,862,09:47
7.88,1040,09:48
7.88,471,09:49
7.83,1870,09:50
7.86,378,09:51
7.85,488,09:52
7.82,5089,09:53
7.81,4279,09:54
7.81,1528,09:55
7.81,1226,09:56
7.81,4137,09:57
7.76,4999,09:58
7.79,3033,09:59
7.74,3512,10:00
7.73,5300,10:01
7.74,1736,10:02
7.72,3874,10:03
7.69,9189,10:04
7.72,2036,10:05
7.73,2473,10:06
7.74,1806,10:07
7.74,1278,10:08
7.75,1003,10:09
7.76,1484,10:10
7.78,676,10:11
7.77,778,10:12
7.76,405,10:13
7.76,840,10:14
7.75,1229,10:15
7.76,831,10:16
7.76,987,10:17
7.77,537,10:18
7.75,550,10:19
7.76,1255,10:20
7.74,923,10:21
7.75,1097,10:22
7.74,1065,10:23
7.73,976,10:24
7.74,406,10:25
7.75,858,10:26
7.75,514,10:27
7.74,402,10:28
7.74,609,10:29
7.72,2583,10:30
7.74,1531,10:31
7.73,1056,10:32
7.75,1380,10:33
7.75,279,10:34
7.75,529,10:35
7.75,579,10:36
7.76,773,10:37
7.77,1217,10:38
7.76,241,10:39
7.76,443,10:40
7.77,477,10:41
7.8,2969,10:42
7.79,1534,10:43
7.79,248,10:44
7.78,282,10:45
7.78,433,10:46
7.77,342,10:47
7.78,205,10:48
7.78,100,10:49
7.75,1413,10:50
7.75,264,10:51
7.76,273,10:52
7.74,545,10:53
7.75,491,10:54
7.74,479,10:55
7.74,427,10:56
7.76,404,10:57
7.76,118,10:58
7.76,111,10:59
7.76,415,11:00
7.76,436,11:01
7.76,270,11:02
7.76,459,11:03
7.74,802,11:04
7.75,346,11:05
7.75,342,11:06
7.75,699,11:07
7.76,467,11:08
7.75,422,11:09
7.74,806,11:10
7.74,567,11:11
7.74,513,11:12
7.73,1502,11:13
7.74,843,11:14
7.74,705,11:15
7.73,1273,11:16
7.74,971,11:17
7.74,711,11:18
7.74,516,11:19
7.74,1014,11:20
7.72,1217,11:21
7.73,672,11:22
7.72,1674,11:23
7.72,1045,11:24
7.71,1361,11:25
7.73,487,11:26
7.73,1127,11:27
7.72,551,11:28
7.73,839,11:29
7.72,472,11:30
7.72,1326,13:01
7.71,609,13:02
7.7,567,13:03
7.7,412,13:04
7.66,12311,13:05
7.67,1138,13:06
7.68,283,13:07
7.67,1087,13:08
7.67,231,13:09
7.67,485,13:10
7.66,1488,13:11
7.67,522,13:12
7.67,434,13:13
7.68,372,13:14
7.68,257,13:15
7.67,481,13:16
7.67,1867,13:17
7.66,358,13:18
7.67,112,13:19
7.67,592,13:20
7.67,847,13:21
7.66,297,13:22
7.66,675,13:23
7.66,1866,13:24
7.65,4253,13:25
7.64,4062,13:26
7.63,860,13:27
7.65,400,13:28
7.64,1487,13:29
7.64,486,13:30
7.64,1894,13:31
7.63,582,13:32
7.61,2090,13:33
7.61,4568,13:34
7.63,1620,13:35
7.65,1027,13:36
7.65,1091,13:37
7.65,456,13:38
7.65,768,13:39
7.65,456,13:40
7.64,211,13:41
7.65,301,13:42
7.66,601,13:43
7.68,1213,13:44
7.67,518,13:45
7.67,331,13:46
7.67,1811,13:47
7.67,967,13:48
7.67,573,13:49
7.66,989,13:50
7.66,1222,13:51
7.67,470,13:52
7.68,227,13:53
7.67,1341,13:54
7.7,622,13:55
7.71,1116,13:56
7.7,902,13:57
7.7,769,13:58
7.71,300,13:59
7.7,441,14:00
7.69,620,14:01
7.69,683,14:02
7.69,389,14:03
7.69,281,14:04
7.68,728,14:05
7.68,1795,14:06
7.67,1214,14:07
7.67,289,14:08
7.67,146,14:09
7.67,875,14:10
7.68,229,14:11
7.68,212,14:12
7.69,507,14:13
7.69,157,14:14
7.69,1029,14:15
7.69,604,14:16
7.7,121,14:17
7.7,754,14:18
7.7,703,14:19
7.7,334,14:20
7.7,558,14:21
7.7,601,14:22
7.7,508,14:23
7.69,752,14:24
7.69,253,14:25
7.7,154,14:26
7.69,268,14:27
7.7,603,14:28
7.72,652,14:29
7.71,698,14:30
7.72,274,14:31
7.72,593,14:32
7.72,378,14:33
7.72,1363,14:34
7.69,2245,14:35
7.69,547,14:36
7.68,793,14:37
7.69,450,14:38
7.7,344,14:39
7.7,439,14:40
7.69,1401,14:41
7.68,453,14:42
7.7,259,14:43
7.69,1378,14:44
7.7,391,14:45
7.71,958,14:46
7.71,966,14:47
7.71,675,14:48
7.71,767,14:49
7.71,723,14:50
7.7,2197,14:51
7.7,808,14:52
7.72,637,14:53
7.72,1144,14:54
7.72,1755,14:55
7.73,1126,14:56
7.74,2175,14:57
7.74,2,14:58
7.74,0,14:59
7.74,2046,15:00
