price,vol,time
3.12,5865,09:31
3.1,1437,09:32
3.11,2626,09:33
3.12,2407,09:34
3.12,1011,09:35
3.12,2156,09:36
3.11,385,09:37
3.11,399,09:38
3.11,673,09:39
3.11,3497,09:40
3.13,748,09:41
3.12,967,09:42
3.12,401,09:43
3.13,2181,09:44
3.13,390,09:45
3.13,299,09:46
3.13,406,09:47
3.13,2613,09:48
3.12,862,09:49
3.12,1399,09:50
3.12,886,09:51
3.12,142,09:52
3.13,303,09:53
3.12,454,09:54
3.12,71,09:55
3.12,2415,09:56
3.12,1441,09:57
3.12,819,09:58
3.13,533,09:59
3.12,211,10:00
3.12,488,10:01
3.12,821,10:02
3.13,1539,10:03
3.12,1185,10:04
3.12,103,10:05
3.12,130,10:06
3.12,1300,10:07
3.12,596,10:08
3.13,164,10:09
3.12,1046,10:10
3.12,279,10:11
3.12,439,10:12
3.11,116,10:13
3.11,1685,10:14
3.11,780,10:15
3.11,185,10:16
3.11,344,10:17
3.12,43,10:18
3.11,46,10:19
3.12,435,10:20
3.12,1187,10:21
3.11,1227,10:22
3.12,131,10:23
3.11,190,10:24
3.11,91,10:25
3.12,232,10:26
3.11,346,10:27
3.11,1604,10:28
3.11,291,10:29
3.11,193,10:30
3.11,1107,10:31
3.12,3145,10:32
3.11,774,10:33
3.11,596,10:34
3.11,840,10:35
3.11,82,10:36
3.11,44,10:37
3.11,305,10:38
3.12,852,10:39
3.12,1756,10:40
3.12,145,10:41
3.11,18,10:42
3.11,274,10:43
3.11,291,10:44
3.11,279,10:45
3.11,146,10:46
3.11,75,10:47
3.11,104,10:48
3.11,18,10:49
3.12,9,10:50
3.11,2905,10:51
3.12,162,10:52
3.11,4,10:53
3.11,366,10:54
3.11,73,10:55
3.11,43,10:56
3.11,98,10:57
3.11,1040,10:58
3.11,147,10:59
3.11,176,11:00
3.1,1116,11:01
3.1,226,11:02
3.1,113,11:03
3.1,73,11:04
3.1,547,11:05
3.1,710,11:06
3.1,318,11:07
3.11,49,11:08
3.1,168,11:09
3.1,74,11:10
3.1,81,11:11
3.1,113,11:12
3.1,64,11:13
3.11,411,11:14
3.1,41,11:15
3.1,108,11:16
3.1,81,11:17
3.11,137,11:18
3.11,97,11:19
3.1,63,11:20
3.11,197,11:21
3.1,12,11:22
3.11,55,11:23
3.1,213,11:24
3.1,390,11:25
3.1,203,11:26
3.1,1197,11:27
3.1,434,11:28
3.11,243,11:29
3.1,74,11:30
3.1,250,13:01
3.1,150,13:02
3.1,349,13:03
3.1,9,13:04
3.1,3322,13:05
3.1,219,13:06
3.1,163,13:07
3.1,514,13:08
3.1,629,13:09
3.1,27,13:10
3.1,581,13:11
3.1,0,13:12
3.1,827,13:13
3.11,305,13:14
3.1,346,13:15
3.1,73,13:16
3.1,80,13:17
3.1,838,13:18
3.1,157,13:19
3.1,103,13:20
3.1,443,13:21
3.1,66,13:22
3.1,129,13:23
3.1,180,13:24
3.1,571,13:25
3.1,172,13:26
3.1,149,13:27
3.1,941,13:28
3.1,1252,13:29
3.1,53,13:30
3.1,299,13:31
3.1,1208,13:32
3.1,266,13:33
3.11,1630,13:34
3.11,2831,13:35
3.11,129,13:36
3.11,75,13:37
3.11,368,13:38
3.11,829,13:39
3.12,3,13:40
3.11,104,13:41
3.11,10,13:42
3.11,72,13:43
3.11,296,13:44
3.11,3,13:45
3.12,116,13:46
3.12,68,13:47
3.11,3,13:48
3.12,852,13:49
3.11,103,13:50
3.12,119,13:51
3.13,4292,13:52
3.13,76,13:53
3.13,529,13:54
3.12,345,13:55
3.13,231,13:56
3.12,155,13:57
3.12,218,13:58
3.12,315,13:59
3.13,439,14:00
3.12,1061,14:01
3.13,1368,14:02
3.12,305,14:03
3.12,404,14:04
3.12,15,14:05
3.12,624,14:06
3.12,37,14:07
3.12,591,14:08
3.12,88,14:09
3.12,136,14:10
3.12,536,14:11
3.12,42,14:12
3.13,141,14:13
3.12,956,14:14
3.12,323,14:15
3.12,10,14:16
3.12,12,14:17
3.12,24,14:18
3.13,69,14:19
3.13,913,14:20
3.12,37,14:21
3.13,2606,14:22
3.12,89,14:23
3.12,200,14:24
3.13,252,14:25
3.12,71,14:26
3.13,38,14:27
3.13,71,14:28
3.12,903,14:29
3.13,579,14:30
3.12,162,14:31
3.13,182,14:32
3.13,123,14:33
3.13,294,14:34
3.12,23,14:35
3.12,216,14:36
3.13,2030,14:37
3.13,75,14:38
3.13,190,14:39
3.13,53,14:40
3.13,334,14:41
3.12,354,14:42
3.12,378,14:43
3.13,82,14:44
3.12,674,14:45
3.13,791,14:46
3.13,330,14:47
3.13,327,14:48
3.13,643,14:49
3.12,620,14:50
3.13,886,14:51
3.12,1089,14:52
3.13,945,14:53
3.12,859,14:54
3.12,867,14:55
3.12,682,14:56
3.12,503,14:57
3.12,0,14:58
3.12,0,14:59
3.13,3734,15:00
