price,vol,time
12.36,361,09:31
12.3,355,09:32
12.43,291,09:33
12.37,244,09:34
12.44,172,09:35
12.48,352,09:36
12.5,463,09:37
12.41,319,09:38
12.45,177,09:39
12.44,252,09:40
12.46,63,09:41
12.45,57,09:42
12.44,177,09:43
12.4,613,09:44
12.41,69,09:45
12.38,218,09:46
12.43,722,09:47
12.5,429,09:48
12.56,543,09:49
12.56,379,09:50
12.54,135,09:51
12.53,17,09:52
12.5,199,09:53
12.5,98,09:54
12.5,60,09:55
12.5,0,09:56
12.47,3,09:57
12.47,86,09:58
12.47,133,09:59
12.48,101,10:00
12.55,818,10:01
12.57,105,10:02
12.56,43,10:03
12.53,210,10:04
12.59,482,10:05
12.57,193,10:06
12.59,28,10:07
12.6,81,10:08
12.58,151,10:09
12.57,184,10:10
12.64,1342,10:11
12.64,1944,10:12
12.7,1817,10:13
12.69,89,10:14
12.73,228,10:15
12.85,455,10:16
12.77,117,10:17
12.78,97,10:18
12.77,47,10:19
12.78,126,10:20
12.82,221,10:21
12.8,13,10:22
12.78,152,10:23
12.82,140,10:24
12.85,136,10:25
12.88,262,10:26
12.87,204,10:27
12.86,150,10:28
12.83,214,10:29
12.78,400,10:30
12.83,226,10:31
12.78,269,10:32
12.9,810,10:33
12.92,85,10:34
12.81,77,10:35
12.81,35,10:36
12.83,35,10:37
12.84,4,10:38
12.83,14,10:39
12.83,74,10:40
12.82,22,10:41
12.85,34,10:42
12.85,59,10:43
12.85,4,10:44
12.83,1,10:45
12.84,19,10:46
12.88,128,10:47
12.84,105,10:48
12.84,0,10:49
12.85,28,10:50
12.87,173,10:51
12.88,17,10:52
12.87,34,10:53
12.84,286,10:54
12.8,407,10:55
12.76,649,10:56
12.7,268,10:57
12.66,1000,10:58
12.68,398,10:59
12.69,380,11:00
12.76,882,11:01
12.76,13,11:02
12.74,315,11:03
12.85,1269,11:04
12.89,814,11:05
12.83,124,11:06
12.85,106,11:07
12.85,44,11:08
12.77,82,11:09
12.78,346,11:10
12.76,224,11:11
12.74,347,11:12
12.71,1042,11:13
12.75,290,11:14
12.76,69,11:15
12.76,6,11:16
12.75,277,11:17
12.77,390,11:18
12.75,138,11:19
12.76,203,11:20
12.74,129,11:21
12.76,102,11:22
12.79,472,11:23
12.83,169,11:24
12.81,48,11:25
12.81,10,11:26
12.8,23,11:27
12.79,35,11:28
12.8,31,11:29
12.78,8,11:30
12.77,404,13:01
12.79,171,13:02
12.82,262,13:03
12.8,132,13:04
12.8,204,13:05
12.84,220,13:06
12.77,255,13:07
12.79,685,13:08
12.8,105,13:09
12.8,456,13:10
12.81,354,13:11
12.8,107,13:12
12.8,115,13:13
12.79,31,13:14
12.8,35,13:15
12.8,6,13:16
12.79,54,13:17
12.76,128,13:18
12.77,16,13:19
12.76,49,13:20
12.76,12,13:21
12.76,19,13:22
12.75,47,13:23
12.75,67,13:24
12.77,150,13:25
12.76,12,13:26
12.76,1,13:27
12.76,1,13:28
12.76,26,13:29
12.75,134,13:30
12.76,54,13:31
12.75,37,13:32
12.77,71,13:33
12.77,3,13:34
12.77,41,13:35
12.77,13,13:36
12.76,30,13:37
12.8,475,13:38
12.79,261,13:39
12.8,398,13:40
12.85,508,13:41
12.84,158,13:42
12.81,52,13:43
12.81,142,13:44
12.84,290,13:45
12.85,119,13:46
12.85,23,13:47
12.85,17,13:48
12.85,26,13:49
12.84,92,13:50
12.84,6,13:51
12.83,58,13:52
12.85,124,13:53
12.84,91,13:54
12.83,66,13:55
12.89,547,13:56
12.87,60,13:57
12.87,39,13:58
12.85,193,13:59
12.82,130,14:00
12.81,286,14:01
12.85,56,14:02
12.82,104,14:03
12.82,0,14:04
12.79,470,14:05
12.81,217,14:06
12.81,252,14:07
12.8,353,14:08
12.78,396,14:09
12.75,54,14:10
12.75,7,14:11
12.74,59,14:12
12.71,62,14:13
12.7,126,14:14
12.7,95,14:15
12.7,22,14:16
12.69,451,14:17
12.65,41,14:18
12.65,6,14:19
12.65,158,14:20
12.65,0,14:21
12.61,418,14:22
12.62,54,14:23
12.7,242,14:24
12.66,170,14:25
12.66,179,14:26
12.67,79,14:27
12.7,105,14:28
12.69,5,14:29
12.69,34,14:30
12.69,0,14:31
12.7,2,14:32
12.7,66,14:33
12.68,274,14:34
12.7,18,14:35
12.6,34,14:36
12.66,2,14:37
12.66,64,14:38
12.66,0,14:39
12.71,285,14:40
12.77,175,14:41
12.72,113,14:42
12.72,106,14:43
12.74,16,14:44
12.73,52,14:45
12.73,11,14:46
12.79,164,14:47
12.73,218,14:48
12.7,128,14:49
12.68,318,14:50
12.73,33,14:51
12.71,104,14:52
12.7,28,14:53
12.71,46,14:54
12.73,442,14:55
12.72,296,14:56
12.7,35,14:57
12.7,0,14:58
12.7,0,14:59
12.7,356,15:00
