price,vol,time
3.75,1864,09:31
3.76,247,09:32
3.75,970,09:33
3.75,647,09:34
3.75,664,09:35
3.75,489,09:36
3.74,25,09:37
3.74,83,09:38
3.74,212,09:39
3.75,905,09:40
3.75,911,09:41
3.74,923,09:42
3.75,261,09:43
3.75,27,09:44
3.74,604,09:45
3.75,577,09:46
3.74,1062,09:47
3.74,109,09:48
3.74,161,09:49
3.75,252,09:50
3.74,182,09:51
3.74,174,09:52
3.74,186,09:53
3.74,610,09:54
3.75,156,09:55
3.74,805,09:56
3.73,8,09:57
3.73,76,09:58
3.74,1129,09:59
3.74,2,10:00
3.74,1,10:01
3.73,133,10:02
3.74,91,10:03
3.75,1779,10:04
3.74,203,10:05
3.74,352,10:06
3.74,94,10:07
3.75,307,10:08
3.74,17,10:09
3.74,148,10:10
3.74,59,10:11
3.75,223,10:12
3.75,14,10:13
3.74,62,10:14
3.75,44,10:15
3.75,181,10:16
3.75,225,10:17
3.74,567,10:18
3.75,297,10:19
3.74,140,10:20
3.75,40,10:21
3.75,10,10:22
3.74,15,10:23
3.75,27,10:24
3.75,571,10:25
3.75,64,10:26
3.75,52,10:27
3.74,307,10:28
3.74,35,10:29
3.74,127,10:30
3.75,31,10:31
3.74,22,10:32
3.74,0,10:33
3.75,1180,10:34
3.75,244,10:35
3.75,292,10:36
3.75,46,10:37
3.75,29,10:38
3.74,247,10:39
3.74,126,10:40
3.74,11,10:41
3.74,3,10:42
3.74,11,10:43
3.75,27,10:44
3.75,666,10:45
3.74,337,10:46
3.75,105,10:47
3.75,62,10:48
3.75,526,10:49
3.75,1,10:50
3.75,3,10:51
3.75,242,10:52
3.75,31,10:53
3.76,86,10:54
3.75,2,10:55
3.75,14,10:56
3.75,87,10:57
3.75,100,10:58
3.75,137,10:59
3.75,107,11:00
3.75,239,11:01
3.75,904,11:02
3.75,76,11:03
3.76,66,11:04
3.75,63,11:05
3.75,116,11:06
3.76,474,11:07
3.75,260,11:08
3.76,7,11:09
3.76,0,11:10
3.76,8,11:11
3.75,28,11:12
3.75,153,11:13
3.75,20,11:14
3.75,89,11:15
3.75,5,11:16
3.75,26,11:17
3.75,33,11:18
3.75,211,11:19
3.75,163,11:20
3.75,39,11:21
3.76,69,11:22
3.75,66,11:23
3.75,186,11:24
3.76,83,11:25
3.76,0,11:26
3.75,8,11:27
3.75,19,11:28
3.76,5,11:29
3.76,41,11:30
3.75,593,13:01
3.75,3,13:02
3.76,18,13:03
3.76,47,13:04
3.76,73,13:05
3.76,0,13:06
3.76,650,13:07
3.76,31,13:08
3.76,2935,13:09
3.76,205,13:10
3.76,5,13:11
3.76,30,13:12
3.76,161,13:13
3.76,34,13:14
3.76,643,13:15
3.76,307,13:16
3.76,7,13:17
3.76,295,13:18
3.76,37,13:19
3.76,532,13:20
3.76,194,13:21
3.76,213,13:22
3.76,72,13:23
3.76,228,13:24
3.76,58,13:25
3.76,37,13:26
3.76,46,13:27
3.75,376,13:28
3.75,52,13:29
3.76,44,13:30
3.76,1175,13:31
3.76,669,13:32
3.76,77,13:33
3.76,302,13:34
3.76,108,13:35
3.76,17,13:36
3.76,185,13:37
3.76,220,13:38
3.76,0,13:39
3.76,403,13:40
3.76,63,13:41
3.76,0,13:42
3.76,229,13:43
3.76,4,13:44
3.76,26,13:45
3.76,96,13:46
3.75,25,13:47
3.75,0,13:48
3.76,222,13:49
3.76,1055,13:50
3.76,72,13:51
3.76,44,13:52
3.76,123,13:53
3.75,23,13:54
3.76,29,13:55
3.76,34,13:56
3.76,99,13:57
3.76,220,13:58
3.76,81,13:59
3.75,6,14:00
3.76,100,14:01
3.76,179,14:02
3.76,1754,14:03
3.75,67,14:04
3.76,39,14:05
3.77,12,14:06
3.76,156,14:07
3.76,18,14:08
3.76,126,14:09
3.76,16,14:10
3.77,64,14:11
3.76,5,14:12
3.76,87,14:13
3.76,526,14:14
3.76,650,14:15
3.76,157,14:16
3.76,3,14:17
3.76,45,14:18
3.76,138,14:19
3.77,3,14:20
3.77,137,14:21
3.77,3,14:22
3.77,44,14:23
3.76,46,14:24
3.76,60,14:25
3.77,188,14:26
3.77,33,14:27
3.77,65,14:28
3.76,46,14:29
3.76,114,14:30
3.77,79,14:31
3.76,713,14:32
3.76,164,14:33
3.76,39,14:34
3.76,38,14:35
3.76,1833,14:36
3.76,95,14:37
3.77,233,14:38
3.77,1546,14:39
3.76,315,14:40
3.76,472,14:41
3.77,689,14:42
3.77,1797,14:43
3.77,208,14:44
3.77,74,14:45
3.76,318,14:46
3.77,241,14:47
3.77,217,14:48
3.77,122,14:49
3.77,165,14:50
3.77,2079,14:51
3.78,883,14:52
3.78,352,14:53
3.77,1065,14:54
3.78,408,14:55
3.77,302,14:56
3.76,323,14:57
3.76,0,14:58
3.76,0,14:59
3.77,924,15:00
