price,vol,time
48.72,887,09:31
48.9,572,09:32
49.03,1263,09:33
48.92,987,09:34
49.1,392,09:35
49.0,444,09:36
48.96,360,09:37
49.0,297,09:38
49.09,371,09:39
49.18,346,09:40
49.2,1149,09:41
49.07,460,09:42
49.15,328,09:43
49.06,440,09:44
49.0,267,09:45
49.09,360,09:46
49.0,364,09:47
48.86,89,09:48
48.88,171,09:49
48.86,342,09:50
48.99,416,09:51
48.8,150,09:52
48.79,778,09:53
48.73,387,09:54
48.57,299,09:55
48.61,317,09:56
48.68,127,09:57
48.7,68,09:58
48.77,115,09:59
48.73,279,10:00
48.85,253,10:01
48.85,144,10:02
48.83,363,10:03
48.77,237,10:04
48.7,356,10:05
48.68,229,10:06
48.64,88,10:07
48.7,70,10:08
48.71,166,10:09
48.9,256,10:10
48.87,200,10:11
48.87,164,10:12
48.98,438,10:13
49.02,386,10:14
48.98,127,10:15
49.08,656,10:16
49.06,158,10:17
49.03,144,10:18
49.04,108,10:19
49.15,884,10:20
49.09,334,10:21
49.11,178,10:22
49.23,893,10:23
49.38,520,10:24
49.34,537,10:25
49.45,738,10:26
49.36,264,10:27
49.4,414,10:28
49.43,400,10:29
49.64,2033,10:30
49.5,188,10:31
49.48,206,10:32
49.54,452,10:33
49.41,367,10:34
49.5,124,10:35
49.6,678,10:36
49.65,640,10:37
49.66,455,10:38
49.69,366,10:39
49.75,430,10:40
49.76,539,10:41
49.95,1696,10:42
49.9,448,10:43
49.91,514,10:44
49.96,1485,10:45
49.91,507,10:46
49.85,139,10:47
49.78,148,10:48
49.7,114,10:49
49.66,158,10:50
49.72,231,10:51
49.67,75,10:52
49.77,143,10:53
49.79,76,10:54
49.75,74,10:55
49.72,171,10:56
49.65,122,10:57
49.61,128,10:58
49.53,84,10:59
49.53,210,11:00
49.57,97,11:01
49.52,192,11:02
49.43,255,11:03
49.49,140,11:04
49.34,177,11:05
49.34,94,11:06
49.41,117,11:07
49.43,46,11:08
49.42,82,11:09
49.39,53,11:10
49.35,63,11:11
49.28,177,11:12
49.32,208,11:13
49.35,65,11:14
49.37,53,11:15
49.37,84,11:16
49.37,31,11:17
49.34,42,11:18
49.34,74,11:19
49.4,122,11:20
49.44,47,11:21
49.4,96,11:22
49.44,64,11:23
49.4,161,11:24
49.42,48,11:25
49.43,38,11:26
49.47,45,11:27
49.48,34,11:28
49.44,70,11:29
49.38,155,11:30
49.36,207,13:01
49.35,112,13:02
49.45,93,13:03
49.44,81,13:04
49.48,152,13:05
49.49,37,13:06
49.56,321,13:07
49.5,59,13:08
49.58,38,13:09
49.51,64,13:10
49.49,216,13:11
49.45,44,13:12
49.42,54,13:13
49.47,39,13:14
49.49,57,13:15
49.31,214,13:16
49.3,224,13:17
49.42,149,13:18
49.52,366,13:19
49.57,74,13:20
49.57,209,13:21
49.51,132,13:22
49.48,148,13:23
49.53,126,13:24
49.47,41,13:25
49.4,73,13:26
49.42,68,13:27
49.42,75,13:28
49.42,32,13:29
49.42,32,13:30
49.34,157,13:31
49.43,118,13:32
49.33,207,13:33
49.35,55,13:34
49.43,56,13:35
49.43,84,13:36
49.36,114,13:37
49.43,107,13:38
49.41,126,13:39
49.38,45,13:40
49.39,78,13:41
49.37,99,13:42
49.34,78,13:43
49.36,190,13:44
49.48,394,13:45
49.51,159,13:46
49.56,82,13:47
49.55,137,13:48
49.53,62,13:49
49.54,73,13:50
49.54,247,13:51
49.56,126,13:52
49.6,75,13:53
49.6,212,13:54
49.64,72,13:55
49.65,187,13:56
49.63,341,13:57
49.6,208,13:58
49.5,170,13:59
49.47,72,14:00
49.37,83,14:01
49.35,172,14:02
49.34,331,14:03
49.3,199,14:04
49.34,199,14:05
49.4,66,14:06
49.4,48,14:07
49.39,60,14:08
49.4,43,14:09
49.44,46,14:10
49.44,64,14:11
49.44,67,14:12
49.41,61,14:13
49.44,59,14:14
49.37,116,14:15
49.4,290,14:16
49.38,131,14:17
49.36,376,14:18
49.35,230,14:19
49.49,326,14:20
49.44,140,14:21
49.44,170,14:22
49.41,57,14:23
49.46,107,14:24
49.44,51,14:25
49.43,76,14:26
49.43,67,14:27
49.48,135,14:28
49.46,35,14:29
49.44,91,14:30
49.5,353,14:31
49.6,542,14:32
49.57,221,14:33
49.59,202,14:34
49.57,405,14:35
49.61,487,14:36
49.64,323,14:37
49.62,437,14:38
49.64,433,14:39
49.69,1231,14:40
49.68,278,14:41
49.68,131,14:42
49.71,450,14:43
49.76,337,14:44
49.75,223,14:45
49.72,314,14:46
49.72,440,14:47
49.73,115,14:48
49.74,231,14:49
49.73,158,14:50
49.73,522,14:51
49.7,532,14:52
49.72,306,14:53
49.78,448,14:54
49.8,729,14:55
49.77,350,14:56
49.71,179,14:57
49.7,58,14:58
49.7,0,14:59
49.69,372,15:00
