price,vol,time
15.21,4843,09:31
15.23,2324,09:32
15.25,2080,09:33
15.23,1717,09:34
15.27,3665,09:35
15.28,1742,09:36
15.27,1175,09:37
15.26,1514,09:38
15.27,1728,09:39
15.27,819,09:40
15.23,3554,09:41
15.24,993,09:42
15.24,1151,09:43
15.23,1517,09:44
15.24,1570,09:45
15.26,1189,09:46
15.25,2209,09:47
15.23,2586,09:48
15.24,1871,09:49
15.22,544,09:50
15.22,776,09:51
15.22,733,09:52
15.25,1553,09:53
15.24,1427,09:54
15.23,537,09:55
15.23,754,09:56
15.24,346,09:57
15.22,1535,09:58
15.23,438,09:59
15.21,4419,10:00
15.19,3139,10:01
15.19,1422,10:02
15.2,2431,10:03
15.18,1340,10:04
15.19,721,10:05
15.21,752,10:06
15.2,1732,10:07
15.22,585,10:08
15.22,208,10:09
15.21,878,10:10
15.2,1735,10:11
15.18,3082,10:12
15.2,852,10:13
15.19,548,10:14
15.2,402,10:15
15.2,655,10:16
15.18,1126,10:17
15.19,619,10:18
15.18,429,10:19
15.17,2917,10:20
15.16,1329,10:21
15.17,1237,10:22
15.16,1043,10:23
15.17,414,10:24
15.17,1787,10:25
15.17,821,10:26
15.16,2287,10:27
15.16,1003,10:28
15.17,859,10:29
15.17,538,10:30
15.15,1143,10:31
15.15,449,10:32
15.14,1867,10:33
15.13,1505,10:34
15.12,1813,10:35
15.12,1578,10:36
15.11,2213,10:37
15.12,1651,10:38
15.12,1124,10:39
15.13,971,10:40
15.13,1995,10:41
15.13,477,10:42
15.12,850,10:43
15.13,1078,10:44
15.12,3073,10:45
15.13,1068,10:46
15.12,593,10:47
15.12,641,10:48
15.11,693,10:49
15.11,2358,10:50
15.1,3058,10:51
15.1,1721,10:52
15.09,1021,10:53
15.09,650,10:54
15.1,403,10:55
15.1,779,10:56
15.11,1204,10:57
15.11,378,10:58
15.11,590,10:59
15.11,751,11:00
15.1,1396,11:01
15.1,642,11:02
15.1,437,11:03
15.1,478,11:04
15.12,457,11:05
15.12,612,11:06
15.11,1210,11:07
15.1,496,11:08
15.12,271,11:09
15.12,573,11:10
15.11,324,11:11
15.11,352,11:12
15.13,631,11:13
15.14,556,11:14
15.13,263,11:15
15.14,241,11:16
15.12,1128,11:17
15.12,364,11:18
15.13,672,11:19
15.14,382,11:20
15.14,722,11:21
15.15,143,11:22
15.15,254,11:23
15.14,386,11:24
15.13,249,11:25
15.15,531,11:26
15.15,299,11:27
15.14,204,11:28
15.13,632,11:29
15.13,366,11:30
15.13,974,13:01
15.13,249,13:02
15.13,349,13:03
15.12,223,13:04
15.13,637,13:05
15.14,215,13:06
15.13,913,13:07
15.12,2057,13:08
15.12,1282,13:09
15.12,253,13:10
15.12,262,13:11
15.13,375,13:12
15.13,421,13:13
15.13,452,13:14
15.11,564,13:15
15.11,1148,13:16
15.12,422,13:17
15.11,1027,13:18
15.11,566,13:19
15.11,226,13:20
15.12,355,13:21
15.12,1229,13:22
15.12,261,13:23
15.11,589,13:24
15.11,575,13:25
15.12,314,13:26
15.12,3878,13:27
15.13,447,13:28
15.13,1125,13:29
15.13,443,13:30
15.13,204,13:31
15.13,600,13:32
15.14,355,13:33
15.12,780,13:34
15.11,953,13:35
15.12,304,13:36
15.11,259,13:37
15.12,628,13:38
15.12,382,13:39
15.1,7919,13:40
15.11,1617,13:41
15.11,468,13:42
15.11,553,13:43
15.11,394,13:44
15.12,1051,13:45
15.12,359,13:46
15.12,103,13:47
15.11,476,13:48
15.13,244,13:49
15.12,367,13:50
15.11,274,13:51
15.12,837,13:52
15.12,619,13:53
15.12,485,13:54
15.11,487,13:55
15.11,785,13:56
15.11,292,13:57
15.11,2230,13:58
15.1,491,13:59
15.11,934,14:00
15.09,575,14:01
15.1,561,14:02
15.1,571,14:03
15.1,598,14:04
15.11,127,14:05
15.12,1958,14:06
15.12,265,14:07
15.11,619,14:08
15.11,454,14:09
15.12,672,14:10
15.12,1604,14:11
15.13,1014,14:12
15.14,364,14:13
15.14,965,14:14
15.14,1153,14:15
15.14,1604,14:16
15.13,1004,14:17
15.12,1705,14:18
15.13,1473,14:19
15.12,3245,14:20
15.13,419,14:21
15.12,268,14:22
15.13,553,14:23
15.13,581,14:24
15.13,517,14:25
15.13,310,14:26
15.13,366,14:27
15.11,451,14:28
15.11,669,14:29
15.13,305,14:30
15.11,2688,14:31
15.09,6780,14:32
15.1,1991,14:33
15.1,653,14:34
15.1,1977,14:35
15.1,2841,14:36
15.1,1656,14:37
15.11,2222,14:38
15.12,1748,14:39
15.12,1192,14:40
15.12,1105,14:41
15.13,748,14:42
15.13,1474,14:43
15.12,1204,14:44
15.12,1148,14:45
15.12,1282,14:46
15.12,398,14:47
15.1,1473,14:48
15.1,1656,14:49
15.09,1934,14:50
15.1,2084,14:51
15.09,1569,14:52
15.09,4553,14:53
15.08,3215,14:54
15.09,2714,14:55
15.09,965,14:56
15.09,1384,14:57
15.09,31,14:58
15.09,0,14:59
15.1,2975,15:00
