price,vol,time
149.13,5561,09:31
150.7,2674,09:32
150.39,2455,09:33
151.72,1880,09:34
152.6,1931,09:35
153.14,1999,09:36
152.6,1796,09:37
153.76,2222,09:38
152.06,855,09:39
152.91,754,09:40
153.59,1012,09:41
152.69,350,09:42
152.02,425,09:43
152.45,437,09:44
151.5,434,09:45
150.86,706,09:46
150.25,678,09:47
149.38,687,09:48
150.51,736,09:49
149.75,644,09:50
149.86,353,09:51
149.68,550,09:52
150.13,295,09:53
149.96,524,09:54
149.66,311,09:55
150.19,338,09:56
150.5,211,09:57
150.59,282,09:58
151.6,348,09:59
151.58,379,10:00
150.54,687,10:01
150.91,549,10:02
151.7,275,10:03
151.65,567,10:04
150.88,198,10:05
150.8,131,10:06
150.77,126,10:07
150.52,312,10:08
150.15,127,10:09
150.03,348,10:10
150.06,381,10:11
149.6,302,10:12
149.97,238,10:13
150.5,163,10:14
150.03,91,10:15
150.02,306,10:16
149.56,390,10:17
149.52,223,10:18
149.89,256,10:19
149.94,177,10:20
150.0,192,10:21
150.03,111,10:22
150.0,199,10:23
150.05,168,10:24
150.05,102,10:25
150.3,115,10:26
150.62,124,10:27
150.65,76,10:28
150.57,100,10:29
150.55,81,10:30
149.88,290,10:31
150.0,197,10:32
150.0,181,10:33
150.0,275,10:34
150.0,155,10:35
150.0,258,10:36
150.01,155,10:37
150.01,172,10:38
150.05,217,10:39
150.23,13,10:40
150.14,21,10:41
150.64,98,10:42
150.65,153,10:43
150.76,106,10:44
150.9,106,10:45
150.5,57,10:46
150.01,43,10:47
150.01,160,10:48
150.0,81,10:49
150.01,101,10:50
150.02,63,10:51
150.09,46,10:52
150.02,49,10:53
150.0,51,10:54
150.0,259,10:55
149.6,135,10:56
149.88,88,10:57
149.45,241,10:58
149.03,162,10:59
148.93,394,11:00
148.49,262,11:01
148.01,368,11:02
148.7,279,11:03
148.36,170,11:04
148.1,179,11:05
147.99,217,11:06
147.95,97,11:07
147.9,113,11:08
148.19,235,11:09
148.31,135,11:10
148.32,160,11:11
148.55,69,11:12
148.93,135,11:13
149.0,136,11:14
149.4,50,11:15
149.57,111,11:16
149.19,143,11:17
149.36,55,11:18
149.58,117,11:19
150.01,178,11:20
149.99,173,11:21
149.19,87,11:22
149.85,63,11:23
149.7,48,11:24
149.48,126,11:25
149.56,88,11:26
149.23,108,11:27
149.5,136,11:28
149.56,137,11:29
149.4,167,11:30
148.6,155,13:01
148.03,98,13:02
148.3,144,13:03
148.28,180,13:04
148.3,55,13:05
148.42,112,13:06
148.45,63,13:07
148.48,72,13:08
148.47,63,13:09
150.0,386,13:10
152.1,1286,13:11
150.98,425,13:12
151.0,432,13:13
150.86,184,13:14
150.89,286,13:15
150.79,178,13:16
150.5,278,13:17
150.7,309,13:18
150.72,290,13:19
150.64,195,13:20
150.7,279,13:21
151.6,685,13:22
151.28,250,13:23
151.2,311,13:24
151.4,178,13:25
151.78,187,13:26
151.5,276,13:27
151.67,214,13:28
151.69,270,13:29
151.6,283,13:30
151.68,392,13:31
151.47,280,13:32
151.28,264,13:33
151.27,170,13:34
151.25,146,13:35
151.28,264,13:36
151.5,697,13:37
152.22,903,13:38
151.98,494,13:39
152.0,322,13:40
152.1,401,13:41
152.15,318,13:42
152.19,270,13:43
152.34,160,13:44
152.51,249,13:45
152.96,326,13:46
152.72,1398,13:47
152.81,291,13:48
152.88,255,13:49
152.74,215,13:50
152.36,265,13:51
152.6,261,13:52
152.6,165,13:53
152.79,180,13:54
152.75,376,13:55
152.29,236,13:56
152.28,293,13:57
152.26,167,13:58
152.21,198,13:59
151.71,193,14:00
151.72,298,14:01
151.9,363,14:02
151.87,312,14:03
152.5,754,14:04
152.58,356,14:05
152.82,376,14:06
152.61,227,14:07
152.76,482,14:08
152.94,419,14:09
152.89,342,14:10
152.86,356,14:11
152.93,278,14:12
152.91,209,14:13
152.8,319,14:14
152.92,199,14:15
152.9,349,14:16
152.84,221,14:17
152.79,301,14:18
152.8,442,14:19
152.84,242,14:20
152.69,129,14:21
152.8,259,14:22
152.83,152,14:23
152.93,628,14:24
152.97,399,14:25
153.0,408,14:26
153.9,1900,14:27
153.93,793,14:28
153.73,232,14:29
153.6,314,14:30
153.24,412,14:31
152.31,769,14:32
152.99,627,14:33
152.5,778,14:34
152.25,1185,14:35
152.6,1186,14:36
152.8,642,14:37
153.0,451,14:38
152.7,310,14:39
152.68,226,14:40
153.29,737,14:41
153.0,455,14:42
153.0,298,14:43
152.97,271,14:44
152.97,410,14:45
152.9,379,14:46
152.91,445,14:47
152.86,571,14:48
152.89,270,14:49
152.5,352,14:50
152.53,801,14:51
152.41,360,14:52
152.4,569,14:53
151.3,487,14:54
150.91,576,14:55
151.34,589,14:56
151.28,367,14:57
151.3,21,14:58
151.3,0,14:59
151.28,777,15:00
