price,vol,time
19.32,292,09:31
19.38,232,09:32
19.44,80,09:33
19.39,53,09:34
19.39,31,09:35
19.39,64,09:36
19.39,78,09:37
19.31,145,09:38
19.35,34,09:39
19.35,119,09:40
19.41,46,09:41
19.42,117,09:42
19.4,62,09:43
19.37,54,09:44
19.38,33,09:45
19.38,43,09:46
19.36,5,09:47
19.37,20,09:48
19.36,88,09:49
19.32,210,09:50
19.35,40,09:51
19.36,13,09:52
19.35,79,09:53
19.36,14,09:54
19.36,16,09:55
19.39,34,09:56
19.36,7,09:57
19.41,202,09:58
19.41,268,09:59
19.41,210,10:00
19.43,196,10:01
19.41,63,10:02
19.4,111,10:03
19.39,62,10:04
19.38,45,10:05
19.35,129,10:06
19.41,191,10:07
19.41,3,10:08
19.4,24,10:09
19.4,39,10:10
19.38,98,10:11
19.37,114,10:12
19.37,197,10:13
19.36,125,10:14
19.38,214,10:15
19.38,106,10:16
19.38,21,10:17
19.38,29,10:18
19.37,36,10:19
19.36,7,10:20
19.38,39,10:21
19.38,130,10:22
19.37,29,10:23
19.35,27,10:24
19.34,54,10:25
19.37,2,10:26
19.36,69,10:27
19.38,24,10:28
19.38,0,10:29
19.4,203,10:30
19.45,397,10:31
19.44,168,10:32
19.41,33,10:33
19.42,78,10:34
19.4,34,10:35
19.39,108,10:36
19.44,110,10:37
19.44,115,10:38
19.47,310,10:39
19.45,32,10:40
19.43,47,10:41
19.41,53,10:42
19.43,329,10:43
19.43,88,10:44
19.42,53,10:45
19.47,374,10:46
19.43,48,10:47
19.48,646,10:48
19.5,234,10:49
19.48,190,10:50
19.48,200,10:51
19.48,0,10:52
19.46,505,10:53
19.43,41,10:54
19.42,68,10:55
19.43,65,10:56
19.44,34,10:57
19.42,341,10:58
19.41,37,10:59
19.41,6,11:00
19.39,80,11:01
19.38,70,11:02
19.39,53,11:03
19.35,101,11:04
19.35,20,11:05
19.37,17,11:06
19.36,37,11:07
19.38,1,11:08
19.36,67,11:09
19.37,30,11:10
19.37,29,11:11
19.37,4,11:12
19.36,13,11:13
19.36,64,11:14
19.35,82,11:15
19.36,8,11:16
19.36,12,11:17
19.36,12,11:18
19.37,19,11:19
19.37,19,11:20
19.37,22,11:21
19.37,21,11:22
19.38,5,11:23
19.37,72,11:24
19.35,244,11:25
19.35,226,11:26
19.35,41,11:27
19.34,13,11:28
19.32,198,11:29
19.33,27,11:30
19.26,1297,13:01
19.25,31,13:02
19.26,64,13:03
19.29,21,13:04
19.33,345,13:05
19.33,113,13:06
19.33,5,13:07
19.33,30,13:08
19.34,54,13:09
19.34,43,13:10
19.34,16,13:11
19.32,85,13:12
19.32,32,13:13
19.35,37,13:14
19.3,505,13:15
19.34,91,13:16
19.34,35,13:17
19.32,11,13:18
19.34,31,13:19
19.34,20,13:20
19.36,54,13:21
19.36,4,13:22
19.36,42,13:23
19.36,7,13:24
19.35,86,13:25
19.43,891,13:26
19.38,91,13:27
19.36,41,13:28
19.46,556,13:29
19.45,212,13:30
19.43,293,13:31
19.49,967,13:32
19.48,200,13:33
19.49,322,13:34
19.45,130,13:35
19.48,236,13:36
19.49,66,13:37
19.43,295,13:38
19.43,550,13:39
19.46,129,13:40
19.45,164,13:41
19.45,51,13:42
19.43,1,13:43
19.43,29,13:44
19.43,56,13:45
19.43,0,13:46
19.43,0,13:47
19.42,6,13:48
19.43,47,13:49
19.42,15,13:50
19.41,46,13:51
19.42,33,13:52
19.41,570,13:53
19.42,6,13:54
19.4,1,13:55
19.42,7,13:56
19.4,106,13:57
19.4,66,13:58
19.39,7,13:59
19.39,7,14:00
19.39,6,14:01
19.39,6,14:02
19.38,22,14:03
19.4,23,14:04
19.39,21,14:05
19.41,176,14:06
19.38,46,14:07
19.38,1,14:08
19.38,0,14:09
19.39,15,14:10
19.39,4,14:11
19.38,8,14:12
19.38,5,14:13
19.38,16,14:14
19.39,3,14:15
19.39,2,14:16
19.38,28,14:17
19.38,30,14:18
19.38,9,14:19
19.38,4,14:20
19.37,102,14:21
19.38,6,14:22
19.37,13,14:23
19.38,35,14:24
19.39,76,14:25
19.38,15,14:26
19.38,50,14:27
19.38,25,14:28
19.38,145,14:29
19.38,0,14:30
19.36,298,14:31
19.33,253,14:32
19.32,20,14:33
19.33,153,14:34
19.33,153,14:35
19.32,56,14:36
19.32,7,14:37
19.33,63,14:38
19.33,78,14:39
19.35,24,14:40
19.35,3,14:41
19.35,81,14:42
19.35,15,14:43
19.34,218,14:44
19.31,230,14:45
19.31,100,14:46
19.32,342,14:47
19.34,15,14:48
19.34,122,14:49
19.35,285,14:50
19.35,124,14:51
19.32,153,14:52
19.34,211,14:53
19.3,163,14:54
19.3,71,14:55
19.36,54,14:56
19.31,203,14:57
19.31,0,14:58
19.31,0,14:59
19.31,281,15:00
