price,vol,time
98.37,185,09:31
99.0,198,09:32
99.01,253,09:33
99.5,191,09:34
98.49,134,09:35
99.29,139,09:36
99.74,99,09:37
100.37,335,09:38
100.37,118,09:39
100.51,219,09:40
100.49,270,09:41
99.92,372,09:42
99.81,32,09:43
99.46,80,09:44
99.74,55,09:45
99.53,52,09:46
99.0,54,09:47
98.29,50,09:48
98.8,39,09:49
98.6,52,09:50
98.51,48,09:51
98.51,27,09:52
98.92,52,09:53
98.8,40,09:54
98.96,31,09:55
99.42,44,09:56
99.15,65,09:57
99.3,14,09:58
99.04,24,09:59
99.0,20,10:00
98.88,59,10:01
98.61,19,10:02
98.88,37,10:03
98.94,55,10:04
98.97,32,10:05
99.19,22,10:06
99.43,50,10:07
99.65,39,10:08
99.8,26,10:09
99.59,23,10:10
99.5,33,10:11
99.5,14,10:12
99.8,13,10:13
99.28,24,10:14
99.49,23,10:15
99.76,10,10:16
99.67,41,10:17
99.72,13,10:18
100.35,264,10:19
99.95,62,10:20
100.37,75,10:21
99.95,47,10:22
99.66,30,10:23
99.89,21,10:24
99.88,10,10:25
99.55,33,10:26
100.17,90,10:27
100.07,10,10:28
100.05,45,10:29
100.28,99,10:30
100.28,58,10:31
100.28,25,10:32
100.08,67,10:33
100.22,64,10:34
100.03,26,10:35
99.99,73,10:36
99.53,7,10:37
99.33,29,10:38
99.32,4,10:39
99.0,39,10:40
99.32,32,10:41
99.07,34,10:42
99.02,9,10:43
99.58,11,10:44
99.18,2,10:45
99.7,80,10:46
99.8,53,10:47
100.16,65,10:48
100.16,85,10:49
99.88,20,10:50
99.56,7,10:51
99.69,11,10:52
99.82,14,10:53
99.88,24,10:54
99.95,11,10:55
99.93,25,10:56
100.0,82,10:57
99.94,10,10:58
99.91,3,10:59
99.88,6,11:00
99.6,49,11:01
99.94,8,11:02
100.08,47,11:03
100.1,66,11:04
100.08,37,11:05
100.09,8,11:06
100.0,17,11:07
99.93,11,11:08
99.92,29,11:09
100.0,12,11:10
99.98,23,11:11
100.29,160,11:12
100.18,109,11:13
100.08,37,11:14
100.0,10,11:15
99.83,27,11:16
99.68,5,11:17
99.7,65,11:18
99.7,38,11:19
99.55,41,11:20
99.27,76,11:21
99.29,9,11:22
99.0,45,11:23
99.2,83,11:24
98.98,11,11:25
99.41,6,11:26
99.44,15,11:27
99.06,78,11:28
99.38,11,11:29
99.38,0,11:30
98.78,67,13:01
98.93,5,13:02
98.58,20,13:03
99.0,35,13:04
99.0,100,13:05
98.9,19,13:06
98.9,2,13:07
98.99,3,13:08
99.33,43,13:09
99.14,17,13:10
99.2,31,13:11
99.04,12,13:12
99.19,21,13:13
99.19,10,13:14
99.25,21,13:15
99.25,16,13:16
99.5,23,13:17
99.5,15,13:18
99.5,26,13:19
99.5,7,13:20
99.5,5,13:21
99.5,19,13:22
98.99,46,13:23
99.35,3,13:24
99.34,11,13:25
99.34,22,13:26
99.32,26,13:27
99.5,9,13:28
99.5,25,13:29
99.49,34,13:30
99.28,49,13:31
98.92,26,13:32
99.2,16,13:33
99.21,34,13:34
99.44,16,13:35
99.46,19,13:36
99.65,80,13:37
99.79,52,13:38
99.8,44,13:39
99.76,31,13:40
99.71,16,13:41
99.61,42,13:42
99.55,20,13:43
100.08,153,13:44
99.15,86,13:45
99.15,99,13:46
99.15,6,13:47
99.24,24,13:48
99.03,19,13:49
99.49,4,13:50
99.25,21,13:51
99.03,23,13:52
99.03,5,13:53
99.04,23,13:54
99.47,28,13:55
99.16,21,13:56
99.2,14,13:57
99.5,10,13:58
99.7,25,13:59
99.69,21,14:00
99.81,16,14:01
99.97,42,14:02
100.08,69,14:03
100.08,14,14:04
99.78,26,14:05
99.49,8,14:06
99.9,6,14:07
99.9,16,14:08
99.86,10,14:09
99.88,21,14:10
99.8,133,14:11
99.94,37,14:12
99.95,27,14:13
99.89,29,14:14
99.68,39,14:15
99.72,15,14:16
99.7,5,14:17
99.2,34,14:18
99.15,70,14:19
99.18,7,14:20
99.0,49,14:21
99.0,6,14:22
99.2,38,14:23
99.0,13,14:24
99.0,18,14:25
99.2,91,14:26
99.37,43,14:27
99.76,49,14:28
99.76,19,14:29
99.4,33,14:30
99.39,30,14:31
99.22,67,14:32
99.22,9,14:33
99.25,13,14:34
99.76,32,14:35
99.89,25,14:36
99.98,43,14:37
100.0,45,14:38
99.99,27,14:39
99.91,41,14:40
99.89,38,14:41
99.89,19,14:42
99.89,22,14:43
99.85,25,14:44
99.83,17,14:45
99.8,39,14:46
99.8,32,14:47
99.8,30,14:48
99.9,24,14:49
99.98,29,14:50
99.79,78,14:51
99.79,10,14:52
99.62,17,14:53
99.6,33,14:54
99.53,32,14:55
98.89,135,14:56
99.18,45,14:57
99.18,0,14:58
99.18,0,14:59
99.38,77,15:00
