price,vol,time
5.01,11515,09:31
5.01,6041,09:32
5.05,3858,09:33
5.04,1881,09:34
5.04,1792,09:35
5.01,3765,09:36
4.98,6875,09:37
4.99,4681,09:38
5.01,3254,09:39
4.98,2057,09:40
4.97,5886,09:41
4.96,3855,09:42
4.99,6784,09:43
4.98,2565,09:44
4.98,1694,09:45
4.96,3279,09:46
4.97,3557,09:47
4.97,2193,09:48
4.97,4402,09:49
4.96,2713,09:50
4.95,4476,09:51
4.94,6448,09:52
4.95,9552,09:53
4.96,3376,09:54
4.96,1940,09:55
4.94,3969,09:56
4.95,2625,09:57
4.94,2057,09:58
4.93,3030,09:59
4.95,4674,10:00
4.95,1220,10:01
4.95,1975,10:02
4.94,1577,10:03
4.94,3191,10:04
4.95,2861,10:05
4.96,2823,10:06
4.95,1829,10:07
4.97,497,10:08
4.96,1837,10:09
4.97,875,10:10
4.97,618,10:11
4.96,1195,10:12
4.96,2175,10:13
4.94,1793,10:14
4.93,3600,10:15
4.94,5704,10:16
4.91,16961,10:17
4.91,3437,10:18
4.91,5429,10:19
4.91,3478,10:20
4.93,3225,10:21
4.92,1922,10:22
4.92,1104,10:23
4.92,1080,10:24
4.95,3407,10:25
4.93,408,10:26
4.93,1432,10:27
4.91,1069,10:28
4.92,1323,10:29
4.92,4011,10:30
4.92,2016,10:31
4.93,1078,10:32
4.94,2567,10:33
4.94,660,10:34
4.94,985,10:35
4.94,1965,10:36
4.94,234,10:37
4.93,91,10:38
4.93,446,10:39
4.93,595,10:40
4.92,1290,10:41
4.93,1246,10:42
4.93,541,10:43
4.92,1221,10:44
4.92,953,10:45
4.92,872,10:46
4.9,4219,10:47
4.89,4345,10:48
4.89,2589,10:49
4.89,3101,10:50
4.9,2409,10:51
4.9,2534,10:52
4.9,2339,10:53
4.9,1216,10:54
4.9,508,10:55
4.89,4162,10:56
4.9,4751,10:57
4.91,763,10:58
4.89,2351,10:59
4.89,1425,11:00
4.89,683,11:01
4.91,3617,11:02
4.9,1428,11:03
4.9,812,11:04
4.89,1555,11:05
4.9,3048,11:06
4.91,3386,11:07
4.9,2480,11:08
4.89,892,11:09
4.9,6145,11:10
4.89,1197,11:11
4.89,1953,11:12
4.88,1693,11:13
4.88,1798,11:14
4.89,1499,11:15
4.88,1381,11:16
4.9,2878,11:17
4.9,878,11:18
4.9,692,11:19
4.89,486,11:20
4.89,612,11:21
4.89,503,11:22
4.89,349,11:23
4.89,595,11:24
4.88,2287,11:25
4.89,1781,11:26
4.89,276,11:27
4.89,347,11:28
4.86,3517,11:29
4.86,2934,11:30
4.88,4925,13:01
4.87,1397,13:02
4.88,1758,13:03
4.91,3864,13:04
4.91,429,13:05
4.91,1758,13:06
4.92,1875,13:07
4.91,2968,13:08
4.91,950,13:09
4.93,2821,13:10
4.93,1405,13:11
4.92,3373,13:12
4.93,1017,13:13
4.94,2063,13:14
4.93,934,13:15
4.93,3166,13:16
4.92,715,13:17
4.9,2645,13:18
4.91,969,13:19
4.94,3690,13:20
4.93,1024,13:21
4.96,3651,13:22
4.96,1728,13:23
4.94,1445,13:24
4.94,422,13:25
4.94,1071,13:26
4.95,1694,13:27
4.95,334,13:28
4.95,1226,13:29
4.96,519,13:30
4.93,1814,13:31
4.94,1017,13:32
4.93,512,13:33
4.94,834,13:34
4.94,561,13:35
4.95,808,13:36
4.95,935,13:37
4.94,1071,13:38
4.94,573,13:39
4.94,327,13:40
4.93,185,13:41
4.93,696,13:42
4.94,43,13:43
4.93,380,13:44
4.92,501,13:45
4.92,746,13:46
4.91,801,13:47
4.91,685,13:48
4.9,630,13:49
4.9,544,13:50
4.91,503,13:51
4.89,1126,13:52
4.9,257,13:53
4.9,540,13:54
4.9,696,13:55
4.89,750,13:56
4.9,1673,13:57
4.9,734,13:58
4.9,660,13:59
4.9,1124,14:00
4.91,623,14:01
4.9,2858,14:02
4.9,1103,14:03
4.9,1296,14:04
4.91,318,14:05
4.9,508,14:06
4.91,704,14:07
4.92,249,14:08
4.91,346,14:09
4.91,185,14:10
4.93,2096,14:11
4.93,701,14:12
4.93,136,14:13
4.92,621,14:14
4.92,801,14:15
4.92,427,14:16
4.93,711,14:17
4.91,2254,14:18
4.91,254,14:19
4.91,345,14:20
4.9,895,14:21
4.9,446,14:22
4.91,469,14:23
4.91,560,14:24
4.91,262,14:25
4.91,320,14:26
4.9,160,14:27
4.9,519,14:28
4.89,577,14:29
4.9,271,14:30
4.88,1853,14:31
4.88,2004,14:32
4.88,757,14:33
4.88,447,14:34
4.9,1295,14:35
4.91,826,14:36
4.9,995,14:37
4.91,376,14:38
4.9,1010,14:39
4.9,254,14:40
4.91,635,14:41
4.9,931,14:42
4.89,555,14:43
4.89,877,14:44
4.9,408,14:45
4.9,2305,14:46
4.89,2382,14:47
4.9,1345,14:48
4.89,1761,14:49
4.91,4308,14:50
4.91,1036,14:51
4.9,3876,14:52
4.89,1259,14:53
4.89,2659,14:54
4.89,3262,14:55
4.89,3856,14:56
4.89,2033,14:57
4.88,1000,14:58
4.88,0,14:59
4.89,4829,15:00
