price,vol,time
6.38,2288,09:31
6.37,1205,09:32
6.42,932,09:33
6.46,840,09:34
6.47,1391,09:35
6.46,1618,09:36
6.43,1218,09:37
6.44,1350,09:38
6.42,357,09:39
6.43,565,09:40
6.42,674,09:41
6.42,884,09:42
6.44,1102,09:43
6.54,2414,09:44
6.63,3842,09:45
6.65,5935,09:46
6.62,5601,09:47
6.6,2393,09:48
6.6,2744,09:49
6.56,2115,09:50
6.56,468,09:51
6.6,724,09:52
6.58,709,09:53
6.56,774,09:54
6.61,951,09:55
6.61,1096,09:56
6.62,332,09:57
6.63,1859,09:58
6.7,5038,09:59
6.65,2058,10:00
6.65,1123,10:01
6.61,1084,10:02
6.65,918,10:03
6.63,391,10:04
6.63,196,10:05
6.64,844,10:06
6.63,270,10:07
6.62,406,10:08
6.61,546,10:09
6.6,640,10:10
6.61,177,10:11
6.61,57,10:12
6.61,852,10:13
6.62,140,10:14
6.61,153,10:15
6.63,141,10:16
6.61,209,10:17
6.63,376,10:18
6.65,517,10:19
6.62,439,10:20
6.63,423,10:21
6.64,236,10:22
6.63,421,10:23
6.62,545,10:24
6.63,122,10:25
6.64,151,10:26
6.63,547,10:27
6.64,381,10:28
6.63,161,10:29
6.64,192,10:30
6.63,120,10:31
6.65,616,10:32
6.65,392,10:33
6.65,48,10:34
6.64,91,10:35
6.63,392,10:36
6.62,214,10:37
6.62,67,10:38
6.62,142,10:39
6.62,201,10:40
6.63,40,10:41
6.62,116,10:42
6.63,114,10:43
6.63,136,10:44
6.63,54,10:45
6.62,266,10:46
6.59,2533,10:47
6.6,603,10:48
6.59,272,10:49
6.6,351,10:50
6.59,177,10:51
6.61,405,10:52
6.6,235,10:53
6.61,487,10:54
6.61,165,10:55
6.61,64,10:56
6.6,218,10:57
6.6,25,10:58
6.61,194,10:59
6.61,64,11:00
6.6,156,11:01
6.61,204,11:02
6.61,55,11:03
6.62,18,11:04
6.61,2,11:05
6.61,282,11:06
6.63,381,11:07
6.61,192,11:08
6.61,47,11:09
6.62,22,11:10
6.62,38,11:11
6.62,102,11:12
6.61,98,11:13
6.61,459,11:14
6.61,212,11:15
6.6,91,11:16
6.59,149,11:17
6.59,148,11:18
6.6,141,11:19
6.6,305,11:20
6.6,84,11:21
6.59,300,11:22
6.6,118,11:23
6.6,292,11:24
6.59,40,11:25
6.59,370,11:26
6.58,558,11:27
6.58,348,11:28
6.56,823,11:29
6.55,250,11:30
6.56,635,13:01
6.56,192,13:02
6.57,338,13:03
6.58,947,13:04
6.56,259,13:05
6.58,1086,13:06
6.58,6,13:07
6.57,130,13:08
6.56,216,13:09
6.58,839,13:10
6.59,81,13:11
6.57,239,13:12
6.56,277,13:13
6.56,36,13:14
6.55,56,13:15
6.56,133,13:16
6.54,1164,13:17
6.54,68,13:18
6.55,694,13:19
6.56,330,13:20
6.55,616,13:21
6.54,182,13:22
6.53,333,13:23
6.53,117,13:24
6.53,327,13:25
6.53,130,13:26
6.52,297,13:27
6.53,314,13:28
6.52,891,13:29
6.52,51,13:30
6.52,655,13:31
6.52,563,13:32
6.53,204,13:33
6.52,277,13:34
6.54,48,13:35
6.54,177,13:36
6.55,145,13:37
6.55,561,13:38
6.55,509,13:39
6.54,160,13:40
6.55,29,13:41
6.54,51,13:42
6.55,72,13:43
6.55,83,13:44
6.54,56,13:45
6.54,353,13:46
6.54,93,13:47
6.55,221,13:48
6.56,1,13:49
6.54,106,13:50
6.56,108,13:51
6.55,110,13:52
6.55,44,13:53
6.56,47,13:54
6.56,324,13:55
6.55,209,13:56
6.56,172,13:57
6.54,142,13:58
6.55,77,13:59
6.55,603,14:00
6.55,323,14:01
6.55,97,14:02
6.54,156,14:03
6.54,93,14:04
6.54,216,14:05
6.54,54,14:06
6.54,70,14:07
6.55,104,14:08
6.54,2,14:09
6.55,171,14:10
6.56,679,14:11
6.56,138,14:12
6.56,15,14:13
6.56,46,14:14
6.55,203,14:15
6.57,467,14:16
6.56,151,14:17
6.56,126,14:18
6.56,4,14:19
6.56,78,14:20
6.56,231,14:21
6.56,34,14:22
6.55,178,14:23
6.55,28,14:24
6.54,147,14:25
6.54,294,14:26
6.54,253,14:27
6.54,296,14:28
6.54,256,14:29
6.53,207,14:30
6.53,193,14:31
6.52,432,14:32
6.52,581,14:33
6.51,163,14:34
6.52,523,14:35
6.53,543,14:36
6.53,152,14:37
6.53,406,14:38
6.54,70,14:39
6.54,58,14:40
6.54,91,14:41
6.53,647,14:42
6.53,231,14:43
6.53,193,14:44
6.53,64,14:45
6.53,368,14:46
6.53,190,14:47
6.53,311,14:48
6.53,274,14:49
6.53,368,14:50
6.53,535,14:51
6.52,256,14:52
6.53,259,14:53
6.53,402,14:54
6.51,887,14:55
6.51,607,14:56
6.51,797,14:57
6.51,0,14:58
6.51,0,14:59
6.5,928,15:00
