price,vol,time
9.33,852,09:31
9.31,336,09:32
9.36,759,09:33
9.34,321,09:34
9.31,272,09:35
9.32,214,09:36
9.33,199,09:37
9.35,98,09:38
9.35,77,09:39
9.35,214,09:40
9.33,224,09:41
9.33,340,09:42
9.37,806,09:43
9.37,272,09:44
9.35,225,09:45
9.36,236,09:46
9.36,71,09:47
9.34,211,09:48
9.36,120,09:49
9.35,118,09:50
9.34,121,09:51
9.32,90,09:52
9.31,690,09:53
9.33,40,09:54
9.32,111,09:55
9.32,390,09:56
9.32,93,09:57
9.32,318,09:58
9.32,118,09:59
9.32,39,10:00
9.31,878,10:01
9.32,45,10:02
9.32,10,10:03
9.32,62,10:04
9.31,131,10:05
9.31,143,10:06
9.32,104,10:07
9.32,30,10:08
9.32,23,10:09
9.31,146,10:10
9.3,27,10:11
9.31,145,10:12
9.3,75,10:13
9.3,45,10:14
9.32,120,10:15
9.34,552,10:16
9.35,46,10:17
9.34,19,10:18
9.33,244,10:19
9.33,40,10:20
9.33,257,10:21
9.33,38,10:22
9.32,24,10:23
9.33,139,10:24
9.34,190,10:25
9.34,76,10:26
9.34,28,10:27
9.34,242,10:28
9.34,13,10:29
9.34,75,10:30
9.34,361,10:31
9.35,244,10:32
9.35,30,10:33
9.35,45,10:34
9.34,53,10:35
9.35,48,10:36
9.34,117,10:37
9.34,61,10:38
9.34,78,10:39
9.34,141,10:40
9.34,52,10:41
9.35,98,10:42
9.33,213,10:43
9.35,13,10:44
9.34,108,10:45
9.34,22,10:46
9.33,319,10:47
9.34,51,10:48
9.34,43,10:49
9.34,55,10:50
9.34,130,10:51
9.33,20,10:52
9.34,36,10:53
9.34,33,10:54
9.34,37,10:55
9.34,108,10:56
9.34,103,10:57
9.34,13,10:58
9.33,179,10:59
9.33,65,11:00
9.32,64,11:01
9.33,139,11:02
9.34,11,11:03
9.34,12,11:04
9.34,9,11:05
9.34,62,11:06
9.34,69,11:07
9.34,10,11:08
9.34,11,11:09
9.34,52,11:10
9.33,25,11:11
9.34,15,11:12
9.34,11,11:13
9.34,34,11:14
9.33,20,11:15
9.34,395,11:16
9.33,703,11:17
9.32,62,11:18
9.33,78,11:19
9.32,12,11:20
9.33,17,11:21
9.33,13,11:22
9.33,11,11:23
9.34,85,11:24
9.34,16,11:25
9.34,113,11:26
9.34,19,11:27
9.33,61,11:28
9.31,227,11:29
9.32,57,11:30
9.32,171,13:01
9.31,48,13:02
9.32,44,13:03
9.32,12,13:04
9.31,18,13:05
9.31,15,13:06
9.3,966,13:07
9.32,127,13:08
9.31,179,13:09
9.31,130,13:10
9.31,25,13:11
9.31,312,13:12
9.32,308,13:13
9.33,144,13:14
9.33,81,13:15
9.33,65,13:16
9.33,55,13:17
9.33,69,13:18
9.33,60,13:19
9.33,52,13:20
9.35,499,13:21
9.35,90,13:22
9.35,149,13:23
9.35,54,13:24
9.34,214,13:25
9.34,22,13:26
9.34,15,13:27
9.34,94,13:28
9.34,40,13:29
9.34,24,13:30
9.34,37,13:31
9.33,421,13:32
9.34,22,13:33
9.33,121,13:34
9.34,250,13:35
9.33,35,13:36
9.35,173,13:37
9.35,50,13:38
9.35,30,13:39
9.35,12,13:40
9.35,91,13:41
9.35,12,13:42
9.35,20,13:43
9.34,126,13:44
9.35,38,13:45
9.34,137,13:46
9.34,52,13:47
9.34,538,13:48
9.35,22,13:49
9.35,27,13:50
9.34,46,13:51
9.35,77,13:52
9.34,464,13:53
9.35,80,13:54
9.35,35,13:55
9.35,21,13:56
9.35,23,13:57
9.35,217,13:58
9.35,70,13:59
9.35,12,14:00
9.36,88,14:01
9.36,586,14:02
9.36,36,14:03
9.36,341,14:04
9.36,83,14:05
9.36,281,14:06
9.36,137,14:07
9.37,43,14:08
9.37,48,14:09
9.36,60,14:10
9.37,45,14:11
9.37,98,14:12
9.37,109,14:13
9.37,101,14:14
9.37,482,14:15
9.37,46,14:16
9.38,305,14:17
9.37,161,14:18
9.37,164,14:19
9.37,242,14:20
9.36,51,14:21
9.36,14,14:22
9.36,19,14:23
9.36,87,14:24
9.37,185,14:25
9.37,28,14:26
9.37,113,14:27
9.36,692,14:28
9.35,53,14:29
9.36,21,14:30
9.35,156,14:31
9.34,915,14:32
9.35,46,14:33
9.35,107,14:34
9.36,291,14:35
9.36,83,14:36
9.36,50,14:37
9.36,23,14:38
9.35,90,14:39
9.36,13,14:40
9.35,111,14:41
9.35,21,14:42
9.36,17,14:43
9.35,38,14:44
9.35,27,14:45
9.36,782,14:46
9.37,197,14:47
9.36,48,14:48
9.37,86,14:49
9.37,12,14:50
9.36,273,14:51
9.36,17,14:52
9.36,189,14:53
9.36,112,14:54
9.36,150,14:55
9.35,112,14:56
9.35,197,14:57
9.35,0,14:58
9.35,0,14:59
9.35,223,15:00
