price,vol,time
15.86,36,09:31
15.86,76,09:32
15.82,157,09:33
15.88,147,09:34
15.88,223,09:35
15.82,139,09:36
15.86,103,09:37
15.94,34,09:38
15.91,63,09:39
15.89,60,09:40
15.88,39,09:41
15.88,27,09:42
15.81,34,09:43
15.82,26,09:44
15.83,55,09:45
15.84,10,09:46
15.85,7,09:47
15.87,46,09:48
15.87,35,09:49
15.85,56,09:50
15.84,77,09:51
15.84,87,09:52
15.84,0,09:53
15.83,91,09:54
15.83,12,09:55
15.84,259,09:56
15.85,17,09:57
15.85,18,09:58
15.84,140,09:59
15.86,75,10:00
15.87,58,10:01
15.89,8,10:02
15.89,24,10:03
15.86,16,10:04
15.86,24,10:05
15.85,4,10:06
15.86,69,10:07
15.87,46,10:08
15.86,36,10:09
15.87,9,10:10
15.87,49,10:11
15.87,27,10:12
15.86,21,10:13
15.89,58,10:14
15.89,10,10:15
15.89,33,10:16
15.87,6,10:17
15.88,17,10:18
15.88,0,10:19
15.88,32,10:20
15.88,5,10:21
15.89,6,10:22
15.89,66,10:23
15.86,40,10:24
15.86,3,10:25
15.86,12,10:26
15.85,76,10:27
15.84,257,10:28
15.85,51,10:29
15.85,2,10:30
15.86,69,10:31
15.86,1,10:32
15.86,3,10:33
15.85,17,10:34
15.87,99,10:35
15.87,0,10:36
15.9,33,10:37
15.9,20,10:38
15.86,32,10:39
15.81,456,10:40
15.87,462,10:41
15.83,4,10:42
15.85,10,10:43
15.85,57,10:44
15.85,9,10:45
15.84,55,10:46
15.83,53,10:47
15.85,5,10:48
15.87,16,10:49
15.87,0,10:50
15.88,104,10:51
15.91,19,10:52
15.91,2,10:53
15.93,20,10:54
15.95,1,10:55
15.9,76,10:56
15.91,3,10:57
15.89,3,10:58
15.89,5,10:59
15.89,0,11:00
15.89,0,11:01
15.89,3,11:02
15.89,0,11:03
15.88,1,11:04
15.89,4,11:05
15.91,13,11:06
15.93,14,11:07
15.9,19,11:08
15.9,22,11:09
15.9,5,11:10
15.91,27,11:11
15.95,39,11:12
15.98,137,11:13
15.98,29,11:14
15.98,0,11:15
15.99,41,11:16
16.0,96,11:17
15.99,7,11:18
16.0,8,11:19
15.99,7,11:20
15.96,11,11:21
15.98,87,11:22
15.99,26,11:23
16.02,30,11:24
16.0,3,11:25
16.0,75,11:26
16.0,8,11:27
16.0,15,11:28
16.0,9,11:29
15.98,58,11:30
15.96,49,13:01
15.96,12,13:02
15.96,0,13:03
15.96,0,13:04
15.97,9,13:05
15.97,4,13:06
16.0,12,13:07
15.98,12,13:08
15.98,0,13:09
15.99,1,13:10
15.99,0,13:11
15.99,0,13:12
15.97,37,13:13
15.98,205,13:14
15.98,1,13:15
15.97,2,13:16
15.95,2,13:17
15.96,7,13:18
15.96,1,13:19
15.97,1,13:20
15.98,40,13:21
15.97,16,13:22
15.97,9,13:23
15.97,18,13:24
15.97,5,13:25
15.97,1,13:26
15.97,0,13:27
15.97,20,13:28
15.98,3,13:29
15.97,54,13:30
15.95,50,13:31
15.95,132,13:32
15.95,1,13:33
15.96,2,13:34
15.96,4,13:35
15.96,6,13:36
15.96,4,13:37
15.96,1,13:38
15.96,17,13:39
15.97,69,13:40
15.98,30,13:41
15.98,0,13:42
15.97,5,13:43
15.96,12,13:44
15.96,25,13:45
15.97,3,13:46
15.97,0,13:47
15.97,0,13:48
15.97,0,13:49
15.96,12,13:50
15.97,20,13:51
15.98,57,13:52
15.95,50,13:53
15.95,1,13:54
15.95,0,13:55
15.96,3,13:56
15.97,10,13:57
15.98,14,13:58
15.97,23,13:59
15.97,52,14:00
15.97,2,14:01
15.99,24,14:02
15.99,2,14:03
15.96,37,14:04
15.98,6,14:05
15.98,7,14:06
15.97,8,14:07
15.97,5,14:08
15.99,37,14:09
15.98,10,14:10
15.97,10,14:11
15.98,1,14:12
16.0,89,14:13
16.01,53,14:14
16.0,14,14:15
16.01,49,14:16
16.02,307,14:17
16.02,1,14:18
16.01,29,14:19
16.01,8,14:20
16.0,277,14:21
16.0,81,14:22
16.0,16,14:23
15.99,3,14:24
16.0,1,14:25
16.0,0,14:26
15.98,24,14:27
15.99,11,14:28
16.0,8,14:29
16.0,9,14:30
16.01,130,14:31
15.98,64,14:32
15.99,4,14:33
15.98,1,14:34
15.99,1,14:35
15.98,43,14:36
15.99,10,14:37
15.99,5,14:38
15.99,1,14:39
15.99,0,14:40
16.0,111,14:41
16.0,2,14:42
16.0,38,14:43
15.99,6,14:44
16.0,16,14:45
16.02,429,14:46
16.02,6,14:47
16.01,35,14:48
16.01,21,14:49
16.01,9,14:50
15.99,87,14:51
16.01,83,14:52
16.01,136,14:53
15.99,67,14:54
16.01,86,14:55
16.0,47,14:56
15.99,68,14:57
15.99,0,14:58
15.99,0,14:59
16.01,141,15:00
