price,vol,time
11.12,2043,09:31
11.16,911,09:32
11.07,568,09:33
11.06,400,09:34
11.04,467,09:35
11.04,389,09:36
11.05,151,09:37
11.01,201,09:38
11.04,286,09:39
11.06,462,09:40
11.09,463,09:41
11.09,180,09:42
11.05,137,09:43
11.09,345,09:44
11.12,441,09:45
11.14,274,09:46
11.12,165,09:47
11.1,240,09:48
11.05,421,09:49
11.02,614,09:50
11.02,841,09:51
11.02,378,09:52
11.04,441,09:53
11.04,145,09:54
11.05,349,09:55
11.07,540,09:56
11.11,194,09:57
11.1,86,09:58
11.1,379,09:59
11.1,68,10:00
11.1,29,10:01
11.08,555,10:02
11.1,55,10:03
11.06,186,10:04
11.06,27,10:05
11.05,32,10:06
11.05,105,10:07
11.05,150,10:08
11.04,80,10:09
11.05,86,10:10
11.06,109,10:11
11.07,112,10:12
11.1,65,10:13
11.1,108,10:14
11.1,296,10:15
11.05,228,10:16
11.07,415,10:17
11.08,36,10:18
11.07,138,10:19
11.06,106,10:20
11.06,15,10:21
11.05,197,10:22
11.06,24,10:23
11.05,61,10:24
11.04,16,10:25
11.04,86,10:26
11.04,95,10:27
11.04,353,10:28
11.04,102,10:29
11.03,39,10:30
11.05,74,10:31
11.03,115,10:32
11.03,25,10:33
11.04,136,10:34
11.04,37,10:35
11.03,20,10:36
11.04,1,10:37
11.03,38,10:38
11.03,33,10:39
11.02,223,10:40
11.05,220,10:41
11.06,245,10:42
11.08,23,10:43
11.07,11,10:44
11.06,19,10:45
11.06,23,10:46
11.07,17,10:47
11.06,34,10:48
11.07,11,10:49
11.07,43,10:50
11.07,23,10:51
11.07,168,10:52
11.06,3,10:53
11.06,658,10:54
11.1,182,10:55
11.09,110,10:56
11.07,10,10:57
11.07,108,10:58
11.07,0,10:59
11.05,8,11:00
11.07,166,11:01
11.05,39,11:02
11.05,9,11:03
11.05,0,11:04
11.09,27,11:05
11.08,206,11:06
11.07,7,11:07
11.06,12,11:08
11.06,8,11:09
11.09,124,11:10
11.09,7,11:11
11.1,96,11:12
11.1,37,11:13
11.1,32,11:14
11.09,1,11:15
11.1,38,11:16
11.11,498,11:17
11.11,1,11:18
11.11,56,11:19
11.11,7,11:20
11.1,50,11:21
11.09,114,11:22
11.12,67,11:23
11.13,174,11:24
11.13,11,11:25
11.11,170,11:26
11.11,16,11:27
11.11,13,11:28
11.11,0,11:29
11.1,59,11:30
11.1,110,13:01
11.1,142,13:02
11.11,27,13:03
11.12,149,13:04
11.12,52,13:05
11.12,43,13:06
11.13,77,13:07
11.12,27,13:08
11.11,13,13:09
11.11,15,13:10
11.11,14,13:11
11.12,186,13:12
11.12,47,13:13
11.12,0,13:14
11.12,64,13:15
11.11,16,13:16
11.1,79,13:17
11.1,31,13:18
11.11,35,13:19
11.1,3,13:20
11.1,170,13:21
11.1,7,13:22
11.11,100,13:23
11.11,8,13:24
11.1,75,13:25
11.12,154,13:26
11.13,413,13:27
11.13,7,13:28
11.13,25,13:29
11.11,82,13:30
11.09,67,13:31
11.08,117,13:32
11.08,58,13:33
11.09,25,13:34
11.1,28,13:35
11.08,4,13:36
11.08,11,13:37
11.08,33,13:38
11.08,38,13:39
11.09,10,13:40
11.09,74,13:41
11.09,29,13:42
11.09,131,13:43
11.08,77,13:44
11.08,15,13:45
11.08,83,13:46
11.09,19,13:47
11.08,78,13:48
11.08,2,13:49
11.11,259,13:50
11.11,51,13:51
11.11,77,13:52
11.11,29,13:53
11.1,27,13:54
11.1,20,13:55
11.1,3,13:56
11.11,94,13:57
11.1,129,13:58
11.1,0,13:59
11.1,3,14:00
11.1,64,14:01
11.11,218,14:02
11.11,85,14:03
11.12,456,14:04
11.11,210,14:05
11.1,65,14:06
11.09,24,14:07
11.1,8,14:08
11.1,0,14:09
11.09,13,14:10
11.09,57,14:11
11.09,48,14:12
11.09,126,14:13
11.12,368,14:14
11.12,14,14:15
11.13,106,14:16
11.14,114,14:17
11.13,136,14:18
11.13,194,14:19
11.13,69,14:20
11.14,16,14:21
11.14,36,14:22
11.14,380,14:23
11.13,60,14:24
11.13,54,14:25
11.13,42,14:26
11.14,136,14:27
11.14,23,14:28
11.13,119,14:29
11.12,48,14:30
11.15,555,14:31
11.15,54,14:32
11.15,30,14:33
11.23,1981,14:34
11.21,1252,14:35
11.2,908,14:36
11.21,363,14:37
11.21,254,14:38
11.2,216,14:39
11.2,643,14:40
11.21,134,14:41
11.21,10,14:42
11.21,300,14:43
11.22,534,14:44
11.22,87,14:45
11.25,629,14:46
11.4,3664,14:47
11.4,3146,14:48
11.41,2254,14:49
11.43,3226,14:50
11.42,3012,14:51
11.42,1267,14:52
11.43,1395,14:53
11.4,2283,14:54
11.4,1456,14:55
11.39,859,14:56
11.4,1360,14:57
11.4,31,14:58
11.4,0,14:59
11.4,1876,15:00
