price,vol,time
46.77,204,09:31
46.97,204,09:32
46.82,170,09:33
46.94,84,09:34
46.65,197,09:35
46.82,129,09:36
46.8,106,09:37
46.57,99,09:38
46.56,129,09:39
46.8,89,09:40
46.94,47,09:41
46.87,64,09:42
46.67,41,09:43
46.7,84,09:44
46.82,63,09:45
46.69,139,09:46
46.82,139,09:47
46.73,54,09:48
46.61,93,09:49
46.5,197,09:50
46.59,67,09:51
46.46,92,09:52
46.58,435,09:53
46.47,27,09:54
46.5,29,09:55
46.58,41,09:56
46.6,24,09:57
46.57,12,09:58
46.81,238,09:59
46.7,35,10:00
46.9,206,10:01
46.99,99,10:02
46.94,136,10:03
47.06,60,10:04
46.95,155,10:05
46.89,37,10:06
47.02,64,10:07
46.91,62,10:08
46.9,72,10:09
46.96,60,10:10
47.08,294,10:11
47.26,215,10:12
47.18,88,10:13
47.26,78,10:14
47.23,113,10:15
47.2,101,10:16
47.28,52,10:17
47.2,37,10:18
47.11,20,10:19
47.19,17,10:20
47.12,27,10:21
47.13,43,10:22
47.08,78,10:23
47.09,120,10:24
47.15,48,10:25
47.18,30,10:26
47.15,92,10:27
47.09,18,10:28
47.07,19,10:29
47.07,35,10:30
47.05,46,10:31
46.9,136,10:32
46.94,66,10:33
46.96,58,10:34
47.04,31,10:35
46.97,29,10:36
46.95,18,10:37
46.96,13,10:38
47.02,40,10:39
47.03,30,10:40
47.13,43,10:41
47.02,31,10:42
47.02,35,10:43
47.09,70,10:44
47.07,24,10:45
47.04,32,10:46
47.06,13,10:47
47.08,17,10:48
47.03,78,10:49
47.26,241,10:50
47.17,124,10:51
47.06,116,10:52
47.11,95,10:53
47.13,37,10:54
47.2,10,10:55
47.09,59,10:56
47.0,63,10:57
47.0,16,10:58
47.09,43,10:59
46.96,29,11:00
46.9,67,11:01
46.92,12,11:02
46.94,28,11:03
46.91,30,11:04
46.91,22,11:05
46.95,27,11:06
46.91,13,11:07
46.9,13,11:08
46.94,12,11:09
46.81,52,11:10
46.87,16,11:11
46.88,28,11:12
46.91,62,11:13
47.07,24,11:14
47.05,17,11:15
47.1,40,11:16
47.04,57,11:17
47.06,45,11:18
47.16,151,11:19
47.03,10,11:20
47.02,11,11:21
47.07,39,11:22
47.11,64,11:23
47.1,30,11:24
47.01,16,11:25
46.99,11,11:26
46.98,36,11:27
46.93,9,11:28
46.92,25,11:29
46.9,62,11:30
46.94,109,13:01
46.87,129,13:02
46.88,26,13:03
47.02,49,13:04
47.02,125,13:05
47.03,22,13:06
47.0,41,13:07
46.93,35,13:08
46.93,9,13:09
46.92,17,13:10
46.99,17,13:11
47.0,32,13:12
46.99,44,13:13
47.03,38,13:14
46.99,84,13:15
46.96,14,13:16
46.98,28,13:17
46.98,65,13:18
46.97,48,13:19
46.94,8,13:20
46.93,20,13:21
46.92,111,13:22
46.9,14,13:23
46.92,25,13:24
46.92,40,13:25
46.94,34,13:26
46.99,34,13:27
46.98,24,13:28
47.0,17,13:29
46.95,43,13:30
46.8,143,13:31
46.78,83,13:32
46.78,113,13:33
46.84,25,13:34
46.78,12,13:35
46.83,43,13:36
46.82,38,13:37
46.82,28,13:38
46.81,21,13:39
46.81,27,13:40
46.81,56,13:41
46.81,38,13:42
46.85,33,13:43
46.84,24,13:44
46.81,25,13:45
46.8,57,13:46
46.8,8,13:47
46.81,38,13:48
46.73,186,13:49
46.74,9,13:50
46.72,55,13:51
46.74,21,13:52
46.76,39,13:53
46.76,40,13:54
46.76,19,13:55
46.73,23,13:56
46.73,33,13:57
46.73,21,13:58
46.74,16,13:59
46.79,40,14:00
46.77,32,14:01
46.9,123,14:02
46.84,44,14:03
46.79,34,14:04
46.82,51,14:05
46.81,36,14:06
46.78,21,14:07
46.81,19,14:08
46.85,61,14:09
46.91,166,14:10
46.88,44,14:11
46.88,5,14:12
46.88,34,14:13
46.97,85,14:14
46.97,40,14:15
46.99,32,14:16
47.06,35,14:17
47.06,144,14:18
47.03,142,14:19
46.93,82,14:20
46.96,21,14:21
46.85,10,14:22
46.97,135,14:23
46.86,74,14:24
46.86,46,14:25
46.87,22,14:26
47.0,43,14:27
47.05,158,14:28
46.95,82,14:29
46.86,373,14:30
46.97,141,14:31
46.83,71,14:32
46.86,44,14:33
46.83,68,14:34
46.81,93,14:35
46.82,26,14:36
46.82,433,14:37
46.71,296,14:38
46.61,485,14:39
46.63,456,14:40
46.62,510,14:41
46.79,198,14:42
46.74,21,14:43
46.74,32,14:44
46.7,51,14:45
46.63,165,14:46
46.65,93,14:47
46.72,223,14:48
46.73,72,14:49
46.7,64,14:50
46.65,429,14:51
46.66,83,14:52
46.67,237,14:53
46.63,219,14:54
46.6,405,14:55
46.84,147,14:56
46.85,176,14:57
46.85,0,14:58
46.85,0,14:59
46.85,129,15:00
