price,vol,time
11.24,348,09:31
11.27,393,09:32
11.27,81,09:33
11.3,114,09:34
11.27,77,09:35
11.27,105,09:36
11.23,91,09:37
11.23,98,09:38
11.22,95,09:39
11.21,34,09:40
11.2,41,09:41
11.2,13,09:42
11.2,26,09:43
11.19,17,09:44
11.19,51,09:45
11.18,55,09:46
11.18,2,09:47
11.19,32,09:48
11.19,128,09:49
11.19,33,09:50
11.21,36,09:51
11.21,5,09:52
11.18,43,09:53
11.19,30,09:54
11.2,32,09:55
11.18,3,09:56
11.19,71,09:57
11.18,35,09:58
11.19,1,09:59
11.19,73,10:00
11.17,354,10:01
11.17,7,10:02
11.17,46,10:03
11.15,140,10:04
11.15,95,10:05
11.14,4,10:06
11.18,146,10:07
11.16,23,10:08
11.17,72,10:09
11.18,157,10:10
11.22,132,10:11
11.22,107,10:12
11.22,16,10:13
11.2,52,10:14
11.2,6,10:15
11.22,2,10:16
11.19,13,10:17
11.19,29,10:18
11.19,0,10:19
11.18,96,10:20
11.22,2,10:21
11.22,48,10:22
11.19,4,10:23
11.19,0,10:24
11.19,152,10:25
11.21,26,10:26
11.19,19,10:27
11.21,2,10:28
11.19,53,10:29
11.19,2,10:30
11.18,23,10:31
11.19,2,10:32
11.19,11,10:33
11.2,11,10:34
11.19,8,10:35
11.19,0,10:36
11.2,17,10:37
11.2,5,10:38
11.2,0,10:39
11.21,94,10:40
11.19,10,10:41
11.19,0,10:42
11.17,245,10:43
11.18,33,10:44
11.17,11,10:45
11.18,11,10:46
11.19,17,10:47
11.17,42,10:48
11.16,514,10:49
11.16,33,10:50
11.17,11,10:51
11.18,15,10:52
11.16,12,10:53
11.18,6,10:54
11.18,0,10:55
11.16,56,10:56
11.19,83,10:57
11.19,2,10:58
11.19,26,10:59
11.19,0,11:00
11.19,0,11:01
11.19,14,11:02
11.19,3,11:03
11.18,15,11:04
11.19,17,11:05
11.19,17,11:06
11.18,3,11:07
11.18,0,11:08
11.19,17,11:09
11.19,9,11:10
11.19,38,11:11
11.18,5,11:12
11.18,308,11:13
11.18,58,11:14
11.17,24,11:15
11.19,1,11:16
11.18,34,11:17
11.2,3,11:18
11.2,19,11:19
11.2,16,11:20
11.2,2,11:21
11.2,0,11:22
11.2,71,11:23
11.18,30,11:24
11.19,1,11:25
11.18,5,11:26
11.19,2,11:27
11.19,0,11:28
11.19,8,11:29
11.18,1,11:30
11.19,10,13:01
11.19,10,13:02
11.19,33,13:03
11.18,53,13:04
11.19,3,13:05
11.19,1,13:06
11.18,32,13:07
11.17,13,13:08
11.18,11,13:09
11.18,12,13:10
11.18,0,13:11
11.18,12,13:12
11.17,47,13:13
11.16,391,13:14
11.17,35,13:15
11.17,12,13:16
11.17,72,13:17
11.18,24,13:18
11.18,9,13:19
11.18,8,13:20
11.17,9,13:21
11.18,21,13:22
11.16,83,13:23
11.17,64,13:24
11.17,41,13:25
11.17,15,13:26
11.16,3,13:27
11.17,19,13:28
11.16,19,13:29
11.17,8,13:30
11.17,5,13:31
11.17,19,13:32
11.18,107,13:33
11.18,29,13:34
11.19,7,13:35
11.19,20,13:36
11.2,101,13:37
11.2,66,13:38
11.21,17,13:39
11.2,126,13:40
11.21,1,13:41
11.22,153,13:42
11.25,122,13:43
11.25,0,13:44
11.23,24,13:45
11.22,82,13:46
11.23,53,13:47
11.22,27,13:48
11.22,27,13:49
11.2,6,13:50
11.21,1,13:51
11.21,28,13:52
11.2,36,13:53
11.22,27,13:54
11.22,9,13:55
11.22,2,13:56
11.23,64,13:57
11.22,7,13:58
11.23,11,13:59
11.23,55,14:00
11.23,45,14:01
11.23,32,14:02
11.22,45,14:03
11.24,12,14:04
11.25,123,14:05
11.21,39,14:06
11.24,13,14:07
11.24,0,14:08
11.22,31,14:09
11.22,0,14:10
11.22,1,14:11
11.22,5,14:12
11.21,59,14:13
11.21,0,14:14
11.2,2,14:15
11.21,86,14:16
11.21,0,14:17
11.22,6,14:18
11.22,80,14:19
11.21,159,14:20
11.22,80,14:21
11.22,29,14:22
11.21,19,14:23
11.22,1,14:24
11.22,3,14:25
11.23,32,14:26
11.23,0,14:27
11.23,0,14:28
11.23,27,14:29
11.21,342,14:30
11.22,283,14:31
11.21,108,14:32
11.19,80,14:33
11.19,37,14:34
11.19,4,14:35
11.19,15,14:36
11.2,4,14:37
11.2,9,14:38
11.21,7,14:39
11.19,7,14:40
11.19,12,14:41
11.2,52,14:42
11.19,13,14:43
11.19,147,14:44
11.19,5,14:45
11.18,20,14:46
11.18,198,14:47
11.18,68,14:48
11.18,57,14:49
11.17,43,14:50
11.18,102,14:51
11.19,16,14:52
11.2,109,14:53
11.2,61,14:54
11.21,40,14:55
11.19,132,14:56
11.19,97,14:57
11.19,0,14:58
11.19,0,14:59
11.19,137,15:00
