price,vol,time
4.59,20214,09:31
4.56,5481,09:32
4.57,7216,09:33
4.58,9353,09:34
4.59,6226,09:35
4.59,6148,09:36
4.62,10461,09:37
4.61,7124,09:38
4.6,2900,09:39
4.58,6412,09:40
4.58,5671,09:41
4.56,4417,09:42
4.57,8592,09:43
4.57,3223,09:44
4.56,2083,09:45
4.57,4393,09:46
4.58,3878,09:47
4.59,3349,09:48
4.6,2149,09:49
4.58,3178,09:50
4.58,2710,09:51
4.59,4628,09:52
4.59,2065,09:53
4.58,6185,09:54
4.59,3629,09:55
4.58,6855,09:56
4.58,1152,09:57
4.58,2150,09:58
4.56,1647,09:59
4.56,5847,10:00
4.57,4078,10:01
4.59,8179,10:02
4.58,2030,10:03
4.59,1075,10:04
4.59,1281,10:05
4.58,1096,10:06
4.59,1784,10:07
4.58,5008,10:08
4.58,3045,10:09
4.58,2173,10:10
4.6,5037,10:11
4.6,3881,10:12
4.6,1721,10:13
4.6,2607,10:14
4.59,355,10:15
4.6,2429,10:16
4.59,6109,10:17
4.58,3216,10:18
4.59,487,10:19
4.58,1230,10:20
4.59,1126,10:21
4.59,2375,10:22
4.6,1215,10:23
4.59,690,10:24
4.59,884,10:25
4.6,2695,10:26
4.59,485,10:27
4.59,667,10:28
4.58,2940,10:29
4.58,5293,10:30
4.58,6532,10:31
4.58,758,10:32
4.58,5432,10:33
4.58,2832,10:34
4.59,3549,10:35
4.59,1158,10:36
4.6,674,10:37
4.59,1401,10:38
4.59,2107,10:39
4.59,2073,10:40
4.59,2132,10:41
4.6,1742,10:42
4.59,1662,10:43
4.58,699,10:44
4.59,542,10:45
4.59,457,10:46
4.58,455,10:47
4.58,1522,10:48
4.58,1908,10:49
4.58,519,10:50
4.58,1288,10:51
4.58,1697,10:52
4.59,342,10:53
4.64,23110,10:54
4.64,12174,10:55
4.64,4378,10:56
4.65,3599,10:57
4.63,5287,10:58
4.64,2083,10:59
4.62,2100,11:00
4.62,2791,11:01
4.62,1422,11:02
4.62,1926,11:03
4.62,1440,11:04
4.62,977,11:05
4.62,595,11:06
4.61,597,11:07
4.61,1009,11:08
4.62,403,11:09
4.61,788,11:10
4.62,1651,11:11
4.62,1865,11:12
4.62,1048,11:13
4.62,827,11:14
4.63,415,11:15
4.62,787,11:16
4.62,658,11:17
4.62,802,11:18
4.61,413,11:19
4.63,2550,11:20
4.63,904,11:21
4.61,1773,11:22
4.62,430,11:23
4.61,2331,11:24
4.62,732,11:25
4.61,608,11:26
4.61,824,11:27
4.6,241,11:28
4.6,792,11:29
4.59,3697,11:30
4.62,4054,13:01
4.62,573,13:02
4.61,507,13:03
4.61,232,13:04
4.61,210,13:05
4.62,1789,13:06
4.6,411,13:07
4.6,172,13:08
4.6,685,13:09
4.61,1586,13:10
4.6,1606,13:11
4.62,468,13:12
4.61,636,13:13
4.61,981,13:14
4.6,364,13:15
4.6,1771,13:16
4.6,225,13:17
4.59,952,13:18
4.59,500,13:19
4.58,2167,13:20
4.59,2146,13:21
4.59,441,13:22
4.58,1423,13:23
4.59,2276,13:24
4.59,1684,13:25
4.59,663,13:26
4.6,578,13:27
4.59,1369,13:28
4.59,201,13:29
4.59,157,13:30
4.6,1238,13:31
4.59,388,13:32
4.59,488,13:33
4.59,459,13:34
4.6,3270,13:35
4.6,407,13:36
4.59,726,13:37
4.59,1740,13:38
4.59,1021,13:39
4.59,601,13:40
4.59,2991,13:41
4.59,485,13:42
4.59,1311,13:43
4.59,647,13:44
4.59,1880,13:45
4.59,1328,13:46
4.59,147,13:47
4.59,1116,13:48
4.59,370,13:49
4.59,826,13:50
4.58,450,13:51
4.58,140,13:52
4.58,119,13:53
4.58,209,13:54
4.58,278,13:55
4.58,457,13:56
4.58,246,13:57
4.58,200,13:58
4.58,114,13:59
4.59,234,14:00
4.59,5218,14:01
4.6,820,14:02
4.6,590,14:03
4.6,142,14:04
4.6,334,14:05
4.59,741,14:06
4.59,706,14:07
4.59,1766,14:08
4.59,844,14:09
4.6,367,14:10
4.59,728,14:11
4.59,317,14:12
4.59,545,14:13
4.59,1723,14:14
4.61,7298,14:15
4.61,2474,14:16
4.6,532,14:17
4.61,629,14:18
4.6,249,14:19
4.61,225,14:20
4.62,1554,14:21
4.62,6239,14:22
4.62,1505,14:23
4.63,365,14:24
4.63,638,14:25
4.62,1502,14:26
4.62,1312,14:27
4.61,454,14:28
4.61,1900,14:29
4.61,411,14:30
4.62,790,14:31
4.61,5005,14:32
4.62,1735,14:33
4.62,1011,14:34
4.62,2329,14:35
4.61,5659,14:36
4.62,300,14:37
4.61,666,14:38
4.62,851,14:39
4.61,809,14:40
4.61,786,14:41
4.62,969,14:42
4.61,2223,14:43
4.62,1503,14:44
4.62,882,14:45
4.61,688,14:46
4.62,1902,14:47
4.61,2052,14:48
4.62,2922,14:49
4.61,1246,14:50
4.62,5356,14:51
4.62,8183,14:52
4.63,3906,14:53
4.62,4172,14:54
4.62,2529,14:55
4.63,1836,14:56
4.62,6822,14:57
4.63,64,14:58
4.63,0,14:59
4.62,5976,15:00
