price,vol,time
14.3,206,09:31
14.3,29,09:32
14.33,13,09:33
14.34,49,09:34
14.31,27,09:35
14.32,2,09:36
14.31,11,09:37
14.31,29,09:38
14.29,33,09:39
14.29,68,09:40
14.24,66,09:41
14.24,0,09:42
14.27,1,09:43
14.29,155,09:44
14.28,2,09:45
14.27,22,09:46
14.27,20,09:47
14.29,39,09:48
14.31,52,09:49
14.31,6,09:50
14.33,5,09:51
14.3,51,09:52
14.31,18,09:53
14.3,32,09:54
14.3,0,09:55
14.31,11,09:56
14.31,25,09:57
14.31,1,09:58
14.32,23,09:59
14.3,24,10:00
14.29,65,10:01
14.29,13,10:02
14.27,111,10:03
14.28,134,10:04
14.31,70,10:05
14.29,14,10:06
14.29,45,10:07
14.28,12,10:08
14.29,16,10:09
14.28,18,10:10
14.28,8,10:11
14.28,10,10:12
14.27,60,10:13
14.26,18,10:14
14.28,237,10:15
14.28,0,10:16
14.28,8,10:17
14.28,4,10:18
14.28,129,10:19
14.28,17,10:20
14.28,49,10:21
14.28,19,10:22
14.32,71,10:23
14.29,48,10:24
14.29,67,10:25
14.31,3,10:26
14.3,3,10:27
14.31,20,10:28
14.3,8,10:29
14.28,39,10:30
14.29,7,10:31
14.27,7,10:32
14.26,96,10:33
14.25,4,10:34
14.24,37,10:35
14.23,64,10:36
14.25,257,10:37
14.25,3,10:38
14.24,37,10:39
14.24,114,10:40
14.26,5,10:41
14.24,20,10:42
14.24,26,10:43
14.24,156,10:44
14.26,5,10:45
14.26,36,10:46
14.26,9,10:47
14.25,24,10:48
14.25,1,10:49
14.25,7,10:50
14.25,16,10:51
14.26,29,10:52
14.27,27,10:53
14.26,9,10:54
14.26,79,10:55
14.27,18,10:56
14.27,2,10:57
14.27,0,10:58
14.27,0,10:59
14.32,4,11:00
14.32,2,11:01
14.32,1,11:02
14.32,0,11:03
14.29,14,11:04
14.32,16,11:05
14.31,4,11:06
14.32,23,11:07
14.33,16,11:08
14.32,9,11:09
14.37,184,11:10
14.37,33,11:11
14.36,9,11:12
14.35,104,11:13
14.35,51,11:14
14.37,1,11:15
14.36,12,11:16
14.37,1,11:17
14.4,157,11:18
14.4,0,11:19
14.39,40,11:20
14.4,3,11:21
14.4,0,11:22
14.45,220,11:23
14.4,310,11:24
14.43,2,11:25
14.43,29,11:26
14.43,5,11:27
14.4,611,11:28
14.39,40,11:29
14.39,4,11:30
14.4,102,13:01
14.4,1,13:02
14.35,234,13:03
14.35,294,13:04
14.35,108,13:05
14.35,116,13:06
14.35,50,13:07
14.36,28,13:08
14.38,94,13:09
14.38,18,13:10
14.38,9,13:11
14.38,10,13:12
14.35,500,13:13
14.35,700,13:14
14.44,332,13:15
14.43,5,13:16
14.43,33,13:17
14.42,19,13:18
14.41,7,13:19
14.41,0,13:20
14.41,0,13:21
14.38,15,13:22
14.41,24,13:23
14.42,117,13:24
14.38,11,13:25
14.38,0,13:26
14.38,0,13:27
14.42,61,13:28
14.42,10,13:29
14.43,15,13:30
14.42,161,13:31
14.42,0,13:32
14.4,12,13:33
14.4,9,13:34
14.4,0,13:35
14.4,8,13:36
14.4,0,13:37
14.4,2,13:38
14.41,1,13:39
14.4,16,13:40
14.41,1,13:41
14.41,17,13:42
14.42,29,13:43
14.41,11,13:44
14.41,0,13:45
14.42,6,13:46
14.42,1,13:47
14.42,0,13:48
14.42,9,13:49
14.42,3,13:50
14.41,4,13:51
14.41,0,13:52
14.4,82,13:53
14.39,11,13:54
14.39,0,13:55
14.39,12,13:56
14.41,2,13:57
14.41,13,13:58
14.41,12,13:59
14.41,14,14:00
14.42,7,14:01
14.42,2,14:02
14.42,0,14:03
14.41,9,14:04
14.4,41,14:05
14.4,116,14:06
14.4,9,14:07
14.37,68,14:08
14.37,34,14:09
14.36,41,14:10
14.35,19,14:11
14.33,55,14:12
14.33,50,14:13
14.33,253,14:14
14.33,18,14:15
14.33,17,14:16
14.33,8,14:17
14.33,75,14:18
14.34,10,14:19
14.37,6,14:20
14.38,100,14:21
14.37,18,14:22
14.37,25,14:23
14.38,1,14:24
14.38,12,14:25
14.38,0,14:26
14.37,19,14:27
14.38,10,14:28
14.35,289,14:29
14.34,251,14:30
14.36,95,14:31
14.36,46,14:32
14.36,110,14:33
14.35,108,14:34
14.36,1,14:35
14.35,141,14:36
14.35,2,14:37
14.35,1,14:38
14.34,77,14:39
14.34,77,14:40
14.34,24,14:41
14.35,33,14:42
14.35,20,14:43
14.36,42,14:44
14.37,9,14:45
14.39,25,14:46
14.39,5,14:47
14.39,103,14:48
14.39,53,14:49
14.41,61,14:50
14.4,96,14:51
14.4,38,14:52
14.39,44,14:53
14.4,36,14:54
14.4,61,14:55
14.4,105,14:56
14.4,89,14:57
14.4,0,14:58
14.4,0,14:59
14.37,115,15:00
