price,vol,time
6.88,16019,09:31
6.86,8482,09:32
6.89,2143,09:33
6.87,3022,09:34
6.83,4787,09:35
6.84,8936,09:36
6.89,3017,09:37
6.92,1167,09:38
6.9,2261,09:39
6.88,1940,09:40
6.88,1122,09:41
6.86,1099,09:42
6.88,1412,09:43
6.88,1124,09:44
6.87,1179,09:45
6.85,1540,09:46
6.86,1207,09:47
6.85,1631,09:48
6.84,1321,09:49
6.84,1134,09:50
6.86,1033,09:51
6.85,726,09:52
6.85,484,09:53
6.85,815,09:54
6.85,1200,09:55
6.85,1051,09:56
6.84,1281,09:57
6.82,2061,09:58
6.82,3315,09:59
6.82,1819,10:00
6.84,1159,10:01
6.87,790,10:02
6.83,3405,10:03
6.85,211,10:04
6.83,378,10:05
6.83,692,10:06
6.83,762,10:07
6.82,782,10:08
6.83,707,10:09
6.82,753,10:10
6.83,806,10:11
6.82,687,10:12
6.82,390,10:13
6.83,299,10:14
6.82,452,10:15
6.82,786,10:16
6.83,2399,10:17
6.82,511,10:18
6.83,695,10:19
6.83,764,10:20
6.83,229,10:21
6.83,1762,10:22
6.84,1271,10:23
6.84,1413,10:24
6.83,1151,10:25
6.83,1264,10:26
6.82,1074,10:27
6.82,2409,10:28
6.81,1349,10:29
6.81,1112,10:30
6.82,2444,10:31
6.8,4740,10:32
6.78,3681,10:33
6.8,2869,10:34
6.79,1195,10:35
6.8,1082,10:36
6.78,545,10:37
6.78,1142,10:38
6.78,1673,10:39
6.78,833,10:40
6.78,1104,10:41
6.79,400,10:42
6.79,644,10:43
6.78,389,10:44
6.79,424,10:45
6.79,535,10:46
6.8,1320,10:47
6.8,412,10:48
6.79,345,10:49
6.8,358,10:50
6.81,945,10:51
6.81,874,10:52
6.81,558,10:53
6.81,166,10:54
6.81,536,10:55
6.82,277,10:56
6.81,784,10:57
6.8,616,10:58
6.8,1228,10:59
6.8,275,11:00
6.81,337,11:01
6.8,700,11:02
6.8,618,11:03
6.78,786,11:04
6.79,1045,11:05
6.78,780,11:06
6.78,293,11:07
6.79,287,11:08
6.79,737,11:09
6.8,189,11:10
6.79,325,11:11
6.79,226,11:12
6.79,336,11:13
6.79,352,11:14
6.79,373,11:15
6.79,255,11:16
6.79,220,11:17
6.79,70,11:18
6.79,214,11:19
6.78,333,11:20
6.79,256,11:21
6.79,1192,11:22
6.78,715,11:23
6.78,281,11:24
6.78,356,11:25
6.78,803,11:26
6.76,1856,11:27
6.77,1072,11:28
6.77,1691,11:29
6.76,455,11:30
6.76,2713,13:01
6.77,739,13:02
6.77,276,13:03
6.78,674,13:04
6.77,336,13:05
6.77,498,13:06
6.77,669,13:07
6.76,329,13:08
6.76,1257,13:09
6.77,200,13:10
6.76,251,13:11
6.77,750,13:12
6.76,422,13:13
6.76,200,13:14
6.76,233,13:15
6.75,1828,13:16
6.75,1628,13:17
6.76,484,13:18
6.75,299,13:19
6.75,646,13:20
6.77,836,13:21
6.76,416,13:22
6.77,234,13:23
6.79,364,13:24
6.79,186,13:25
6.78,497,13:26
6.77,352,13:27
6.78,182,13:28
6.77,299,13:29
6.78,447,13:30
6.78,1078,13:31
6.76,483,13:32
6.78,300,13:33
6.78,85,13:34
6.78,299,13:35
6.82,924,13:36
6.8,522,13:37
6.81,335,13:38
6.8,585,13:39
6.79,278,13:40
6.8,341,13:41
6.8,86,13:42
6.8,140,13:43
6.8,69,13:44
6.79,461,13:45
6.78,283,13:46
6.78,398,13:47
6.79,59,13:48
6.79,113,13:49
6.8,210,13:50
6.8,358,13:51
6.78,386,13:52
6.78,372,13:53
6.78,152,13:54
6.78,124,13:55
6.79,298,13:56
6.8,720,13:57
6.8,476,13:58
6.8,294,13:59
6.79,249,14:00
6.79,402,14:01
6.79,39,14:02
6.78,162,14:03
6.78,284,14:04
6.78,259,14:05
6.77,113,14:06
6.79,130,14:07
6.78,175,14:08
6.78,73,14:09
6.79,226,14:10
6.79,211,14:11
6.78,140,14:12
6.79,527,14:13
6.8,866,14:14
6.79,821,14:15
6.8,421,14:16
6.8,394,14:17
6.79,615,14:18
6.79,195,14:19
6.8,183,14:20
6.78,662,14:21
6.79,257,14:22
6.77,171,14:23
6.77,579,14:24
6.77,397,14:25
6.78,225,14:26
6.78,190,14:27
6.78,200,14:28
6.78,171,14:29
6.78,340,14:30
6.78,301,14:31
6.79,327,14:32
6.8,343,14:33
6.79,162,14:34
6.79,354,14:35
6.79,596,14:36
6.78,1197,14:37
6.78,1850,14:38
6.77,407,14:39
6.77,868,14:40
6.78,598,14:41
6.78,248,14:42
6.77,335,14:43
6.77,203,14:44
6.77,269,14:45
6.78,529,14:46
6.78,987,14:47
6.78,519,14:48
6.78,231,14:49
6.77,1215,14:50
6.77,625,14:51
6.77,1028,14:52
6.78,717,14:53
6.78,1444,14:54
6.79,1032,14:55
6.79,702,14:56
6.8,1349,14:57
6.8,0,14:58
6.8,0,14:59
6.8,7150,15:00
