price,vol,time
10.48,648,09:31
10.45,186,09:32
10.46,306,09:33
10.46,187,09:34
10.45,140,09:35
10.44,130,09:36
10.43,183,09:37
10.43,147,09:38
10.43,49,09:39
10.43,224,09:40
10.45,224,09:41
10.43,189,09:42
10.44,193,09:43
10.44,135,09:44
10.44,50,09:45
10.43,59,09:46
10.43,434,09:47
10.48,1020,09:48
10.46,454,09:49
10.46,43,09:50
10.47,166,09:51
10.45,38,09:52
10.42,930,09:53
10.47,797,09:54
10.47,617,09:55
10.5,727,09:56
10.51,544,09:57
10.49,310,09:58
10.47,131,09:59
10.46,719,10:00
10.45,258,10:01
10.47,105,10:02
10.46,51,10:03
10.46,42,10:04
10.45,186,10:05
10.45,81,10:06
10.45,100,10:07
10.44,36,10:08
10.45,48,10:09
10.46,364,10:10
10.48,120,10:11
10.5,418,10:12
10.5,632,10:13
10.5,541,10:14
10.49,361,10:15
10.51,898,10:16
10.51,80,10:17
10.6,3224,10:18
10.57,933,10:19
10.56,971,10:20
10.61,2159,10:21
10.59,952,10:22
10.6,562,10:23
10.68,3126,10:24
10.63,1509,10:25
10.66,1179,10:26
10.64,905,10:27
10.64,689,10:28
10.63,222,10:29
10.61,389,10:30
10.62,257,10:31
10.59,301,10:32
10.6,92,10:33
10.58,328,10:34
10.57,137,10:35
10.56,198,10:36
10.55,127,10:37
10.56,312,10:38
10.56,407,10:39
10.6,464,10:40
10.62,293,10:41
10.57,178,10:42
10.56,431,10:43
10.55,182,10:44
10.53,548,10:45
10.53,233,10:46
10.56,112,10:47
10.57,329,10:48
10.59,303,10:49
10.56,164,10:50
10.54,227,10:51
10.56,54,10:52
10.56,114,10:53
10.55,57,10:54
10.56,40,10:55
10.54,32,10:56
10.57,276,10:57
10.55,151,10:58
10.58,51,10:59
10.56,119,11:00
10.56,86,11:01
10.56,85,11:02
10.58,194,11:03
10.57,162,11:04
10.56,813,11:05
10.58,326,11:06
10.54,59,11:07
10.57,138,11:08
10.56,38,11:09
10.56,54,11:10
10.55,79,11:11
10.55,1,11:12
10.54,151,11:13
10.54,146,11:14
10.55,102,11:15
10.55,16,11:16
10.53,34,11:17
10.54,36,11:18
10.55,5,11:19
10.55,33,11:20
10.54,40,11:21
10.52,59,11:22
10.52,196,11:23
10.52,70,11:24
10.52,44,11:25
10.52,43,11:26
10.54,33,11:27
10.5,469,11:28
10.51,73,11:29
10.52,29,11:30
10.52,428,13:01
10.51,129,13:02
10.5,139,13:03
10.51,164,13:04
10.51,72,13:05
10.52,197,13:06
10.52,8,13:07
10.52,38,13:08
10.53,105,13:09
10.52,80,13:10
10.51,49,13:11
10.51,255,13:12
10.5,228,13:13
10.49,201,13:14
10.47,237,13:15
10.48,332,13:16
10.48,255,13:17
10.47,162,13:18
10.47,150,13:19
10.47,173,13:20
10.48,247,13:21
10.47,135,13:22
10.47,136,13:23
10.47,124,13:24
10.47,152,13:25
10.47,112,13:26
10.47,56,13:27
10.44,1469,13:28
10.44,669,13:29
10.45,153,13:30
10.44,71,13:31
10.44,557,13:32
10.46,40,13:33
10.47,60,13:34
10.47,43,13:35
10.47,15,13:36
10.47,12,13:37
10.47,58,13:38
10.47,19,13:39
10.47,524,13:40
10.5,138,13:41
10.5,37,13:42
10.51,385,13:43
10.51,312,13:44
10.48,3,13:45
10.5,114,13:46
10.5,0,13:47
10.5,180,13:48
10.5,16,13:49
10.5,48,13:50
10.48,1,13:51
10.5,137,13:52
10.5,39,13:53
10.5,44,13:54
10.5,113,13:55
10.5,13,13:56
10.5,102,13:57
10.51,76,13:58
10.51,393,13:59
10.49,58,14:00
10.5,58,14:01
10.5,59,14:02
10.49,44,14:03
10.5,8,14:04
10.49,56,14:05
10.48,55,14:06
10.48,234,14:07
10.5,118,14:08
10.49,118,14:09
10.49,20,14:10
10.5,6,14:11
10.49,98,14:12
10.5,50,14:13
10.48,436,14:14
10.47,24,14:15
10.47,17,14:16
10.48,20,14:17
10.49,168,14:18
10.49,50,14:19
10.49,9,14:20
10.48,26,14:21
10.47,73,14:22
10.49,47,14:23
10.47,335,14:24
10.48,177,14:25
10.48,137,14:26
10.48,85,14:27
10.47,297,14:28
10.48,4,14:29
10.47,93,14:30
10.47,149,14:31
10.49,253,14:32
10.49,66,14:33
10.5,214,14:34
10.5,180,14:35
10.51,147,14:36
10.49,124,14:37
10.51,150,14:38
10.51,159,14:39
10.53,142,14:40
10.5,289,14:41
10.54,234,14:42
10.53,183,14:43
10.53,125,14:44
10.54,168,14:45
10.52,377,14:46
10.54,266,14:47
10.52,113,14:48
10.53,429,14:49
10.53,147,14:50
10.53,167,14:51
10.52,226,14:52
10.53,304,14:53
10.54,230,14:54
10.53,235,14:55
10.54,190,14:56
10.53,275,14:57
10.53,0,14:58
10.53,0,14:59
10.53,469,15:00
