price,vol,time
3.4,9939,09:31
3.41,4483,09:32
3.42,5566,09:33
3.42,1964,09:34
3.41,2955,09:35
3.41,1552,09:36
3.41,2908,09:37
3.4,2918,09:38
3.4,2365,09:39
3.4,1713,09:40
3.41,2729,09:41
3.41,1384,09:42
3.42,3193,09:43
3.42,5006,09:44
3.42,2420,09:45
3.44,2220,09:46
3.42,8835,09:47
3.41,2959,09:48
3.41,694,09:49
3.41,355,09:50
3.41,3353,09:51
3.41,1331,09:52
3.41,1364,09:53
3.42,3432,09:54
3.43,7391,09:55
3.43,594,09:56
3.44,6050,09:57
3.44,2690,09:58
3.43,1734,09:59
3.43,240,10:00
3.44,676,10:01
3.43,633,10:02
3.44,1394,10:03
3.43,3091,10:04
3.43,225,10:05
3.43,606,10:06
3.44,736,10:07
3.43,393,10:08
3.42,1334,10:09
3.42,121,10:10
3.42,320,10:11
3.43,306,10:12
3.42,681,10:13
3.42,2662,10:14
3.41,757,10:15
3.41,1425,10:16
3.42,743,10:17
3.41,52,10:18
3.41,1362,10:19
3.42,818,10:20
3.41,425,10:21
3.41,1843,10:22
3.42,904,10:23
3.42,1201,10:24
3.42,410,10:25
3.42,299,10:26
3.42,741,10:27
3.42,379,10:28
3.43,824,10:29
3.42,145,10:30
3.42,3641,10:31
3.42,3163,10:32
3.41,977,10:33
3.42,1129,10:34
3.42,531,10:35
3.41,481,10:36
3.42,1312,10:37
3.41,371,10:38
3.4,5671,10:39
3.41,3948,10:40
3.41,2718,10:41
3.41,615,10:42
3.41,416,10:43
3.41,395,10:44
3.4,884,10:45
3.41,1751,10:46
3.4,2125,10:47
3.41,810,10:48
3.4,755,10:49
3.4,559,10:50
3.4,900,10:51
3.4,1590,10:52
3.4,3549,10:53
3.4,1975,10:54
3.4,2366,10:55
3.41,2256,10:56
3.42,404,10:57
3.41,1621,10:58
3.4,109,10:59
3.41,2352,11:00
3.41,71,11:01
3.4,313,11:02
3.4,150,11:03
3.4,4300,11:04
3.41,394,11:05
3.4,847,11:06
3.4,591,11:07
3.41,1295,11:08
3.41,24,11:09
3.4,247,11:10
3.4,821,11:11
3.4,255,11:12
3.4,1279,11:13
3.4,818,11:14
3.41,328,11:15
3.4,496,11:16
3.4,627,11:17
3.4,213,11:18
3.39,1198,11:19
3.4,832,11:20
3.4,624,11:21
3.39,1908,11:22
3.39,212,11:23
3.39,224,11:24
3.39,418,11:25
3.39,8034,11:26
3.39,772,11:27
3.4,493,11:28
3.39,259,11:29
3.39,310,11:30
3.4,2155,13:01
3.4,2156,13:02
3.43,7598,13:03
3.46,35573,13:04
3.48,18157,13:05
3.51,21370,13:06
3.55,33302,13:07
3.55,21187,13:08
3.52,6732,13:09
3.52,8661,13:10
3.5,7622,13:11
3.5,8054,13:12
3.48,4702,13:13
3.5,9829,13:14
3.51,9436,13:15
3.49,9551,13:16
3.51,6020,13:17
3.51,4082,13:18
3.49,4288,13:19
3.5,3144,13:20
3.5,1975,13:21
3.51,817,13:22
3.5,3250,13:23
3.5,1149,13:24
3.5,1608,13:25
3.49,1951,13:26
3.5,3312,13:27
3.5,1727,13:28
3.49,3089,13:29
3.49,2117,13:30
3.48,3436,13:31
3.47,961,13:32
3.48,3924,13:33
3.47,1553,13:34
3.47,797,13:35
3.49,2321,13:36
3.49,531,13:37
3.48,1264,13:38
3.48,382,13:39
3.49,1047,13:40
3.49,2099,13:41
3.49,150,13:42
3.49,2105,13:43
3.48,600,13:44
3.49,1130,13:45
3.49,3814,13:46
3.48,711,13:47
3.48,452,13:48
3.48,1645,13:49
3.49,232,13:50
3.48,317,13:51
3.48,4622,13:52
3.48,949,13:53
3.48,376,13:54
3.48,885,13:55
3.49,661,13:56
3.48,220,13:57
3.48,717,13:58
3.48,1732,13:59
3.48,1266,14:00
3.48,921,14:01
3.48,1963,14:02
3.47,324,14:03
3.47,463,14:04
3.48,302,14:05
3.48,515,14:06
3.47,193,14:07
3.47,1703,14:08
3.47,2050,14:09
3.47,483,14:10
3.47,739,14:11
3.47,280,14:12
3.47,975,14:13
3.46,1164,14:14
3.47,560,14:15
3.46,626,14:16
3.46,191,14:17
3.47,3076,14:18
3.47,1059,14:19
3.47,188,14:20
3.48,362,14:21
3.47,978,14:22
3.47,980,14:23
3.47,516,14:24
3.47,287,14:25
3.47,172,14:26
3.47,430,14:27
3.47,1962,14:28
3.49,4450,14:29
3.48,2650,14:30
3.49,1551,14:31
3.49,1907,14:32
3.49,5179,14:33
3.48,1549,14:34
3.49,230,14:35
3.49,199,14:36
3.48,2457,14:37
3.48,481,14:38
3.47,283,14:39
3.48,268,14:40
3.48,1558,14:41
3.48,1147,14:42
3.48,1037,14:43
3.48,506,14:44
3.48,362,14:45
3.47,2562,14:46
3.48,1049,14:47
3.48,491,14:48
3.48,666,14:49
3.47,2133,14:50
3.47,2320,14:51
3.48,888,14:52
3.47,764,14:53
3.47,2830,14:54
3.47,2097,14:55
3.47,2535,14:56
3.47,7324,14:57
3.47,35,14:58
3.47,0,14:59
3.47,7648,15:00
