price,vol,time
5.95,9960,09:31
5.92,5852,09:32
5.92,6368,09:33
5.91,3272,09:34
5.92,5509,09:35
5.91,2227,09:36
5.95,3031,09:37
5.94,2041,09:38
5.93,1801,09:39
5.94,1568,09:40
5.95,1292,09:41
5.94,1083,09:42
5.94,1230,09:43
5.95,807,09:44
5.96,1091,09:45
5.95,3495,09:46
5.95,957,09:47
5.95,1031,09:48
5.93,3815,09:49
5.92,854,09:50
5.93,2409,09:51
5.93,1036,09:52
5.92,2061,09:53
5.92,1192,09:54
5.92,1631,09:55
5.91,2301,09:56
5.91,2868,09:57
5.92,1841,09:58
5.93,413,09:59
5.93,455,10:00
5.94,1217,10:01
5.95,1936,10:02
5.94,587,10:03
5.93,1057,10:04
5.92,1208,10:05
5.93,547,10:06
5.92,505,10:07
5.92,1855,10:08
5.93,479,10:09
5.92,555,10:10
5.93,728,10:11
5.89,11305,10:12
5.89,3369,10:13
5.9,3100,10:14
5.9,2051,10:15
5.9,1051,10:16
5.88,1985,10:17
5.88,1993,10:18
5.88,1613,10:19
5.89,928,10:20
5.91,1487,10:21
5.9,437,10:22
5.91,575,10:23
5.91,2679,10:24
5.92,919,10:25
5.91,299,10:26
5.92,400,10:27
5.91,264,10:28
5.92,517,10:29
5.91,390,10:30
5.91,167,10:31
5.92,369,10:32
5.91,259,10:33
5.9,1646,10:34
5.9,1055,10:35
5.89,956,10:36
5.89,337,10:37
5.91,560,10:38
5.9,201,10:39
5.9,856,10:40
5.89,1137,10:41
5.9,814,10:42
5.9,328,10:43
5.91,558,10:44
5.9,1043,10:45
5.91,317,10:46
5.9,379,10:47
5.91,247,10:48
5.91,643,10:49
5.91,734,10:50
5.91,266,10:51
5.9,791,10:52
5.9,1031,10:53
5.91,358,10:54
5.89,1876,10:55
5.9,564,10:56
5.9,981,10:57
5.9,528,10:58
5.9,1431,10:59
5.89,1483,11:00
5.89,378,11:01
5.9,412,11:02
5.9,239,11:03
5.89,544,11:04
5.9,1240,11:05
5.89,751,11:06
5.9,486,11:07
5.89,399,11:08
5.9,774,11:09
5.89,330,11:10
5.9,176,11:11
5.9,465,11:12
5.9,338,11:13
5.91,431,11:14
5.9,968,11:15
5.89,1022,11:16
5.89,735,11:17
5.89,400,11:18
5.89,472,11:19
5.89,161,11:20
5.88,4902,11:21
5.87,1331,11:22
5.86,1453,11:23
5.87,9071,11:24
5.88,860,11:25
5.86,357,11:26
5.86,368,11:27
5.86,1009,11:28
5.86,583,11:29
5.87,299,11:30
5.9,1802,13:01
5.88,144,13:02
5.88,182,13:03
5.88,385,13:04
5.9,1098,13:05
5.91,577,13:06
5.9,944,13:07
5.89,315,13:08
5.89,819,13:09
5.89,775,13:10
5.89,283,13:11
5.9,68,13:12
5.89,683,13:13
5.88,406,13:14
5.89,773,13:15
5.89,313,13:16
5.89,915,13:17
5.89,139,13:18
5.88,80,13:19
5.88,326,13:20
5.88,127,13:21
5.89,150,13:22
5.89,320,13:23
5.89,163,13:24
5.89,162,13:25
5.89,986,13:26
5.89,803,13:27
5.9,615,13:28
5.91,714,13:29
5.9,1111,13:30
5.9,753,13:31
5.9,356,13:32
5.9,46,13:33
5.89,1377,13:34
5.9,603,13:35
5.89,726,13:36
5.9,291,13:37
5.89,388,13:38
5.9,780,13:39
5.91,363,13:40
5.9,1055,13:41
5.9,874,13:42
5.92,641,13:43
5.92,1253,13:44
5.92,698,13:45
5.9,725,13:46
5.9,1066,13:47
5.9,389,13:48
5.89,307,13:49
5.89,582,13:50
5.89,297,13:51
5.89,1911,13:52
5.88,228,13:53
5.89,276,13:54
5.88,692,13:55
5.89,390,13:56
5.88,529,13:57
5.9,1005,13:58
5.9,798,13:59
5.9,965,14:00
5.9,426,14:01
5.9,376,14:02
5.89,897,14:03
5.89,211,14:04
5.89,134,14:05
5.9,335,14:06
5.89,444,14:07
5.9,142,14:08
5.89,582,14:09
5.9,207,14:10
5.89,305,14:11
5.89,1401,14:12
5.89,699,14:13
5.89,284,14:14
5.89,713,14:15
5.9,1024,14:16
5.89,233,14:17
5.89,380,14:18
5.9,70,14:19
5.89,293,14:20
5.9,671,14:21
5.91,460,14:22
5.91,385,14:23
5.9,1120,14:24
5.89,70,14:25
5.9,1345,14:26
5.91,215,14:27
5.9,420,14:28
5.91,139,14:29
5.9,529,14:30
5.91,1225,14:31
5.91,959,14:32
5.92,268,14:33
5.92,1058,14:34
5.92,936,14:35
5.93,1892,14:36
5.94,1652,14:37
5.94,1667,14:38
5.94,3043,14:39
5.94,2655,14:40
5.95,1875,14:41
5.94,1502,14:42
5.93,1540,14:43
5.93,659,14:44
5.93,1272,14:45
5.92,1768,14:46
5.91,2496,14:47
5.91,1586,14:48
5.91,2072,14:49
5.92,1874,14:50
5.91,3002,14:51
5.92,3206,14:52
5.92,2598,14:53
5.91,3834,14:54
5.91,2497,14:55
5.91,1995,14:56
5.92,3172,14:57
5.91,20,14:58
5.91,0,14:59
5.91,8071,15:00
