price,vol,time
169.07,232,09:31
168.0,139,09:32
167.99,106,09:33
168.43,69,09:34
167.96,93,09:35
167.16,39,09:36
167.3,127,09:37
167.3,33,09:38
167.3,41,09:39
167.0,125,09:40
166.92,57,09:41
166.7,55,09:42
166.51,73,09:43
166.77,46,09:44
166.71,43,09:45
166.55,59,09:46
166.56,35,09:47
166.55,100,09:48
166.33,36,09:49
166.2,31,09:50
165.8,172,09:51
165.5,81,09:52
165.58,36,09:53
165.51,36,09:54
165.45,74,09:55
165.0,128,09:56
164.83,45,09:57
164.65,102,09:58
164.69,49,09:59
164.5,95,10:00
164.12,95,10:01
163.8,147,10:02
163.82,61,10:03
164.63,143,10:04
164.28,43,10:05
164.28,23,10:06
164.11,25,10:07
164.0,95,10:08
163.5,147,10:09
163.3,65,10:10
163.36,80,10:11
163.26,26,10:12
163.47,43,10:13
163.46,47,10:14
164.1,67,10:15
163.95,36,10:16
164.48,25,10:17
164.0,49,10:18
164.51,110,10:19
164.63,53,10:20
165.33,29,10:21
166.0,63,10:22
166.53,253,10:23
166.5,63,10:24
166.51,79,10:25
166.87,37,10:26
166.52,45,10:27
166.6,30,10:28
166.6,21,10:29
166.19,53,10:30
166.9,69,10:31
166.82,131,10:32
166.6,73,10:33
166.52,94,10:34
166.55,80,10:35
166.25,68,10:36
166.3,68,10:37
165.71,82,10:38
165.73,95,10:39
165.9,77,10:40
165.7,74,10:41
165.76,60,10:42
166.15,62,10:43
165.87,45,10:44
165.49,256,10:45
165.64,121,10:46
165.19,77,10:47
165.29,79,10:48
165.3,25,10:49
165.61,51,10:50
165.69,24,10:51
165.6,61,10:52
165.6,22,10:53
165.28,44,10:54
165.38,94,10:55
164.96,19,10:56
165.66,12,10:57
165.29,30,10:58
165.26,18,10:59
165.51,52,11:00
165.0,25,11:01
164.91,31,11:02
164.66,12,11:03
164.68,21,11:04
164.71,14,11:05
165.07,22,11:06
165.07,13,11:07
165.07,16,11:08
164.84,10,11:09
164.95,14,11:10
164.97,11,11:11
164.97,29,11:12
164.69,37,11:13
164.7,39,11:14
164.84,28,11:15
164.08,196,11:16
164.2,103,11:17
164.2,13,11:18
164.3,35,11:19
164.5,21,11:20
164.5,1,11:21
164.31,11,11:22
164.2,75,11:23
164.1,25,11:24
164.02,52,11:25
164.03,8,11:26
164.03,5,11:27
164.05,4,11:28
164.09,5,11:29
164.09,8,11:30
164.1,17,13:01
164.1,7,13:02
164.09,8,13:03
164.42,4,13:04
164.3,45,13:05
164.05,55,13:06
163.78,200,13:07
163.61,52,13:08
163.61,77,13:09
163.6,17,13:10
163.69,26,13:11
163.69,25,13:12
164.16,7,13:13
164.14,16,13:14
163.83,74,13:15
163.77,12,13:16
163.78,12,13:17
163.77,2,13:18
163.8,15,13:19
163.79,19,13:20
164.47,94,13:21
164.96,30,13:22
164.5,23,13:23
164.59,122,13:24
164.08,28,13:25
164.09,2,13:26
164.2,53,13:27
164.2,14,13:28
164.23,8,13:29
164.5,26,13:30
164.5,42,13:31
164.52,15,13:32
164.99,26,13:33
165.5,70,13:34
165.11,19,13:35
165.5,12,13:36
165.21,31,13:37
165.58,10,13:38
165.23,3,13:39
165.29,36,13:40
165.32,12,13:41
165.31,15,13:42
165.31,10,13:43
165.31,3,13:44
165.59,16,13:45
164.56,41,13:46
165.29,28,13:47
164.98,23,13:48
165.04,5,13:49
165.52,41,13:50
165.5,39,13:51
165.5,17,13:52
165.5,40,13:53
165.57,15,13:54
165.6,26,13:55
165.62,44,13:56
165.67,12,13:57
166.0,93,13:58
166.25,35,13:59
165.68,45,14:00
165.65,48,14:01
165.51,49,14:02
165.48,62,14:03
166.07,44,14:04
165.73,55,14:05
165.71,38,14:06
165.71,49,14:07
165.67,82,14:08
165.66,131,14:09
165.47,66,14:10
165.61,68,14:11
165.27,92,14:12
165.2,52,14:13
164.94,93,14:14
164.56,86,14:15
164.02,74,14:16
164.04,86,14:17
164.01,70,14:18
163.75,98,14:19
163.89,123,14:20
163.92,109,14:21
164.01,151,14:22
164.07,137,14:23
164.72,94,14:24
164.3,57,14:25
164.31,157,14:26
165.15,87,14:27
164.85,73,14:28
164.98,92,14:29
164.83,70,14:30
165.04,63,14:31
165.3,79,14:32
165.47,89,14:33
165.04,62,14:34
165.27,74,14:35
165.03,64,14:36
164.35,46,14:37
164.24,34,14:38
164.17,62,14:39
164.0,45,14:40
164.67,34,14:41
164.01,40,14:42
164.02,70,14:43
163.9,28,14:44
163.8,21,14:45
164.78,12,14:46
164.6,5,14:47
164.54,26,14:48
164.55,24,14:49
164.57,29,14:50
164.42,39,14:51
164.54,76,14:52
165.01,243,14:53
164.96,98,14:54
165.1,36,14:55
164.51,12,14:56
165.06,13,14:57
164.56,3,14:58
164.56,0,14:59
164.8,25,15:00
