price,vol,time
15.7,2610,09:31
15.75,2149,09:32
15.82,2095,09:33
15.75,1298,09:34
15.78,1385,09:35
15.75,446,09:36
15.78,500,09:37
15.78,580,09:38
15.76,314,09:39
15.75,540,09:40
15.76,766,09:41
15.78,419,09:42
15.78,2253,09:43
15.76,1119,09:44
15.73,207,09:45
15.73,309,09:46
15.74,1248,09:47
15.78,581,09:48
15.75,737,09:49
15.78,386,09:50
15.79,1393,09:51
15.82,1165,09:52
15.8,988,09:53
15.79,191,09:54
15.82,553,09:55
15.8,481,09:56
15.81,792,09:57
15.8,254,09:58
15.79,570,09:59
15.8,728,10:00
15.8,143,10:01
15.78,538,10:02
15.78,215,10:03
15.76,131,10:04
15.75,552,10:05
15.74,279,10:06
15.75,391,10:07
15.72,927,10:08
15.71,1027,10:09
15.72,337,10:10
15.7,344,10:11
15.68,1971,10:12
15.68,169,10:13
15.68,156,10:14
15.68,188,10:15
15.68,306,10:16
15.68,1093,10:17
15.68,878,10:18
15.69,443,10:19
15.7,219,10:20
15.74,642,10:21
15.77,366,10:22
15.76,558,10:23
15.76,258,10:24
15.77,268,10:25
15.76,380,10:26
15.78,886,10:27
15.76,106,10:28
15.75,184,10:29
15.76,115,10:30
15.75,263,10:31
15.74,181,10:32
15.74,247,10:33
15.73,285,10:34
15.73,99,10:35
15.72,241,10:36
15.73,251,10:37
15.72,782,10:38
15.73,305,10:39
15.71,151,10:40
15.71,206,10:41
15.69,1147,10:42
15.69,351,10:43
15.68,1517,10:44
15.67,5794,10:45
15.7,355,10:46
15.69,202,10:47
15.71,248,10:48
15.72,220,10:49
15.73,97,10:50
15.7,241,10:51
15.7,235,10:52
15.71,228,10:53
15.71,140,10:54
15.71,374,10:55
15.72,320,10:56
15.73,206,10:57
15.72,175,10:58
15.7,174,10:59
15.7,294,11:00
15.69,505,11:01
15.68,224,11:02
15.67,659,11:03
15.66,396,11:04
15.67,516,11:05
15.69,257,11:06
15.68,125,11:07
15.67,176,11:08
15.69,320,11:09
15.68,192,11:10
15.69,248,11:11
15.68,131,11:12
15.68,301,11:13
15.68,237,11:14
15.7,324,11:15
15.67,343,11:16
15.66,838,11:17
15.65,1121,11:18
15.65,877,11:19
15.66,538,11:20
15.65,187,11:21
15.65,245,11:22
15.64,320,11:23
15.64,227,11:24
15.65,365,11:25
15.65,137,11:26
15.64,258,11:27
15.64,247,11:28
15.64,470,11:29
15.63,598,11:30
15.62,1005,13:01
15.61,932,13:02
15.6,718,13:03
15.6,895,13:04
15.61,660,13:05
15.59,1179,13:06
15.61,807,13:07
15.6,201,13:08
15.59,195,13:09
15.58,741,13:10
15.61,340,13:11
15.6,501,13:12
15.55,767,13:13
15.56,882,13:14
15.54,815,13:15
15.54,1313,13:16
15.55,1129,13:17
15.54,629,13:18
15.55,640,13:19
15.55,777,13:20
15.53,669,13:21
15.51,1605,13:22
15.51,863,13:23
15.5,1897,13:24
15.51,1193,13:25
15.5,969,13:26
15.51,919,13:27
15.5,966,13:28
15.5,1291,13:29
15.49,880,13:30
15.49,682,13:31
15.47,2372,13:32
15.47,811,13:33
15.49,1325,13:34
15.5,428,13:35
15.5,1077,13:36
15.5,305,13:37
15.51,846,13:38
15.48,1044,13:39
15.47,1260,13:40
15.46,1219,13:41
15.42,3116,13:42
15.44,2149,13:43
15.46,774,13:44
15.45,780,13:45
15.48,726,13:46
15.49,572,13:47
15.48,494,13:48
15.44,718,13:49
15.43,1824,13:50
15.45,769,13:51
15.47,1140,13:52
15.5,644,13:53
15.45,1533,13:54
15.45,712,13:55
15.48,1344,13:56
15.5,510,13:57
15.5,935,13:58
15.46,800,13:59
15.45,938,14:00
15.45,1170,14:01
15.44,827,14:02
15.44,971,14:03
15.44,803,14:04
15.44,804,14:05
15.45,3034,14:06
15.43,768,14:07
15.47,414,14:08
15.46,582,14:09
15.47,547,14:10
15.45,338,14:11
15.46,873,14:12
15.47,425,14:13
15.44,308,14:14
15.47,675,14:15
15.45,458,14:16
15.47,775,14:17
15.49,599,14:18
15.47,384,14:19
15.48,515,14:20
15.49,1747,14:21
15.48,1097,14:22
15.46,340,14:23
15.45,587,14:24
15.45,1150,14:25
15.46,166,14:26
15.46,124,14:27
15.45,644,14:28
15.47,861,14:29
15.47,93,14:30
15.47,1045,14:31
15.47,287,14:32
15.47,913,14:33
15.47,549,14:34
15.47,904,14:35
15.47,1100,14:36
15.52,1536,14:37
15.5,860,14:38
15.5,396,14:39
15.49,898,14:40
15.46,1416,14:41
15.46,1973,14:42
15.43,2167,14:43
15.43,2288,14:44
15.44,1105,14:45
15.46,655,14:46
15.45,1041,14:47
15.47,660,14:48
15.48,318,14:49
15.49,310,14:50
15.51,766,14:51
15.51,732,14:52
15.52,349,14:53
15.5,1341,14:54
15.52,249,14:55
15.52,569,14:56
15.51,1733,14:57
15.51,0,14:58
15.51,0,14:59
15.48,1292,15:00
