price,vol,time
80.68,4220,09:31
80.69,3744,09:32
80.36,1985,09:33
80.6,2349,09:34
80.3,2089,09:35
80.37,834,09:36
80.3,1343,09:37
80.23,1129,09:38
80.02,781,09:39
79.88,1654,09:40
79.3,3000,09:41
79.02,1486,09:42
78.99,1750,09:43
79.2,1321,09:44
79.07,1558,09:45
78.78,1496,09:46
78.63,1691,09:47
78.84,1470,09:48
78.44,1178,09:49
78.65,944,09:50
78.87,838,09:51
78.8,1245,09:52
79.07,1460,09:53
78.9,702,09:54
78.81,810,09:55
78.4,1012,09:56
78.81,989,09:57
79.09,573,09:58
79.28,648,09:59
79.13,521,10:00
78.96,730,10:01
79.16,704,10:02
79.17,520,10:03
78.9,497,10:04
79.22,427,10:05
79.0,447,10:06
78.99,431,10:07
79.06,642,10:08
79.16,841,10:09
79.43,592,10:10
79.57,632,10:11
79.2,360,10:12
79.06,278,10:13
79.0,538,10:14
79.39,462,10:15
79.49,1027,10:16
79.3,832,10:17
79.45,757,10:18
79.44,1025,10:19
79.64,393,10:20
79.66,671,10:21
79.97,932,10:22
79.81,479,10:23
79.84,463,10:24
80.0,778,10:25
80.03,687,10:26
79.83,350,10:27
79.47,715,10:28
79.66,357,10:29
79.57,311,10:30
79.8,444,10:31
79.71,558,10:32
79.68,481,10:33
79.93,360,10:34
79.68,700,10:35
79.55,551,10:36
79.62,959,10:37
79.6,479,10:38
79.79,556,10:39
79.81,598,10:40
79.82,1138,10:41
79.58,593,10:42
79.39,447,10:43
79.38,271,10:44
79.33,487,10:45
79.45,281,10:46
79.78,739,10:47
79.66,840,10:48
79.89,589,10:49
79.77,410,10:50
79.76,222,10:51
79.76,322,10:52
79.44,341,10:53
79.46,208,10:54
79.3,619,10:55
79.3,649,10:56
79.33,511,10:57
79.14,476,10:58
79.02,450,10:59
79.0,514,11:00
78.85,931,11:01
78.98,462,11:02
78.72,664,11:03
78.79,654,11:04
79.07,731,11:05
78.8,526,11:06
78.83,750,11:07
78.66,684,11:08
78.65,269,11:09
78.75,454,11:10
78.77,542,11:11
78.77,351,11:12
78.72,409,11:13
78.66,405,11:14
78.72,294,11:15
78.73,182,11:16
78.77,198,11:17
78.68,295,11:18
78.63,727,11:19
78.42,991,11:20
78.5,1308,11:21
78.46,341,11:22
78.56,564,11:23
78.5,229,11:24
78.45,234,11:25
78.71,466,11:26
78.74,155,11:27
78.74,292,11:28
78.65,269,11:29
78.7,566,11:30
78.4,1403,13:01
78.5,307,13:02
78.56,395,13:03
78.79,468,13:04
78.51,239,13:05
78.3,766,13:06
78.44,497,13:07
78.3,423,13:08
78.6,790,13:09
78.6,662,13:10
78.8,473,13:11
78.84,313,13:12
78.72,567,13:13
78.53,557,13:14
78.7,792,13:15
78.52,406,13:16
78.39,407,13:17
78.48,241,13:18
78.5,255,13:19
78.42,825,13:20
78.4,878,13:21
78.28,423,13:22
78.32,685,13:23
78.36,201,13:24
78.44,508,13:25
78.54,270,13:26
78.51,264,13:27
78.52,322,13:28
78.5,207,13:29
78.44,235,13:30
78.65,872,13:31
78.68,364,13:32
78.57,900,13:33
78.56,347,13:34
78.57,395,13:35
78.51,482,13:36
78.44,572,13:37
78.33,427,13:38
78.34,255,13:39
78.33,441,13:40
78.23,1636,13:41
78.45,973,13:42
78.45,548,13:43
78.37,312,13:44
78.4,365,13:45
78.26,464,13:46
78.33,660,13:47
78.23,483,13:48
78.14,708,13:49
78.14,482,13:50
78.17,1055,13:51
78.09,771,13:52
78.0,2586,13:53
78.0,804,13:54
78.25,312,13:55
78.5,1158,13:56
78.42,851,13:57
78.59,426,13:58
78.4,322,13:59
78.47,194,14:00
78.35,282,14:01
78.45,474,14:02
78.54,215,14:03
78.58,338,14:04
78.45,429,14:05
78.39,299,14:06
78.6,726,14:07
78.4,333,14:08
78.4,346,14:09
78.26,453,14:10
78.28,306,14:11
78.19,415,14:12
77.99,1018,14:13
77.8,1174,14:14
77.88,759,14:15
77.87,666,14:16
77.85,596,14:17
77.74,845,14:18
77.95,857,14:19
77.7,603,14:20
77.79,865,14:21
77.8,548,14:22
77.8,761,14:23
77.84,991,14:24
77.7,649,14:25
77.68,980,14:26
77.58,572,14:27
77.7,844,14:28
77.8,654,14:29
77.62,591,14:30
77.66,1266,14:31
77.8,954,14:32
77.73,936,14:33
77.88,530,14:34
77.89,672,14:35
77.91,340,14:36
77.7,1013,14:37
77.61,533,14:38
77.55,677,14:39
77.45,1242,14:40
77.41,941,14:41
77.4,864,14:42
77.32,1082,14:43
77.54,922,14:44
77.46,725,14:45
77.52,589,14:46
77.64,1490,14:47
77.52,688,14:48
77.68,542,14:49
77.78,1099,14:50
77.6,684,14:51
77.7,875,14:52
77.75,1079,14:53
77.57,888,14:54
77.39,731,14:55
77.35,865,14:56
77.33,799,14:57
77.31,20,14:58
77.31,0,14:59
77.31,1366,15:00
