price,vol,time
8.24,3863,09:31
8.22,5845,09:32
8.23,2170,09:33
8.24,1750,09:34
8.24,1573,09:35
8.26,1756,09:36
8.28,2097,09:37
8.3,3100,09:38
8.32,3200,09:39
8.29,2986,09:40
8.28,1531,09:41
8.29,1753,09:42
8.29,1709,09:43
8.29,1723,09:44
8.29,1332,09:45
8.3,989,09:46
8.28,2143,09:47
8.29,668,09:48
8.28,2109,09:49
8.29,817,09:50
8.29,1782,09:51
8.3,3312,09:52
8.31,2151,09:53
8.3,1362,09:54
8.29,1216,09:55
8.29,476,09:56
8.29,1034,09:57
8.3,538,09:58
8.3,2053,09:59
8.3,1518,10:00
8.31,1243,10:01
8.3,473,10:02
8.31,889,10:03
8.3,686,10:04
8.3,927,10:05
8.3,1995,10:06
8.29,699,10:07
8.3,1826,10:08
8.3,1316,10:09
8.3,621,10:10
8.3,1115,10:11
8.3,1557,10:12
8.29,540,10:13
8.3,397,10:14
8.29,1533,10:15
8.28,892,10:16
8.28,786,10:17
8.28,677,10:18
8.28,418,10:19
8.27,441,10:20
8.28,625,10:21
8.28,1041,10:22
8.27,1249,10:23
8.27,1375,10:24
8.26,774,10:25
8.26,953,10:26
8.26,797,10:27
8.26,536,10:28
8.25,957,10:29
8.25,1090,10:30
8.26,1939,10:31
8.26,1103,10:32
8.27,743,10:33
8.28,1091,10:34
8.27,906,10:35
8.27,770,10:36
8.26,574,10:37
8.26,409,10:38
8.26,441,10:39
8.26,903,10:40
8.26,200,10:41
8.26,612,10:42
8.28,1059,10:43
8.27,977,10:44
8.26,259,10:45
8.26,3012,10:46
8.25,559,10:47
8.25,812,10:48
8.26,2171,10:49
8.26,405,10:50
8.26,680,10:51
8.25,364,10:52
8.25,543,10:53
8.25,390,10:54
8.25,442,10:55
8.26,474,10:56
8.25,435,10:57
8.25,874,10:58
8.25,3325,10:59
8.25,527,11:00
8.25,588,11:01
8.25,1150,11:02
8.24,523,11:03
8.24,842,11:04
8.25,834,11:05
8.25,745,11:06
8.25,359,11:07
8.26,274,11:08
8.25,246,11:09
8.26,311,11:10
8.26,261,11:11
8.25,270,11:12
8.25,329,11:13
8.26,727,11:14
8.25,632,11:15
8.24,376,11:16
8.23,2020,11:17
8.24,306,11:18
8.23,2811,11:19
8.23,907,11:20
8.23,627,11:21
8.23,462,11:22
8.23,561,11:23
8.24,602,11:24
8.23,270,11:25
8.24,230,11:26
8.24,343,11:27
8.23,247,11:28
8.24,684,11:29
8.22,2881,11:30
8.23,1939,13:01
8.22,3723,13:02
8.21,979,13:03
8.22,595,13:04
8.22,971,13:05
8.22,1816,13:06
8.22,470,13:07
8.22,579,13:08
8.23,1152,13:09
8.22,1907,13:10
8.21,693,13:11
8.21,752,13:12
8.22,1110,13:13
8.21,1466,13:14
8.21,1277,13:15
8.19,16228,13:16
8.18,1525,13:17
8.19,1289,13:18
8.19,2593,13:19
8.2,1319,13:20
8.19,1241,13:21
8.21,1665,13:22
8.21,721,13:23
8.2,945,13:24
8.21,838,13:25
8.2,561,13:26
8.21,896,13:27
8.21,426,13:28
8.21,575,13:29
8.2,645,13:30
8.2,804,13:31
8.2,428,13:32
8.21,503,13:33
8.2,523,13:34
8.2,546,13:35
8.21,588,13:36
8.21,527,13:37
8.2,709,13:38
8.21,388,13:39
8.21,466,13:40
8.2,525,13:41
8.21,870,13:42
8.2,469,13:43
8.2,2015,13:44
8.2,815,13:45
8.21,539,13:46
8.2,963,13:47
8.21,767,13:48
8.2,373,13:49
8.21,1888,13:50
8.2,921,13:51
8.21,489,13:52
8.21,1189,13:53
8.21,443,13:54
8.21,467,13:55
8.21,1293,13:56
8.2,798,13:57
8.2,671,13:58
8.2,705,13:59
8.2,1087,14:00
8.19,1757,14:01
8.2,883,14:02
8.19,2007,14:03
8.2,797,14:04
8.19,576,14:05
8.19,1497,14:06
8.18,1243,14:07
8.19,847,14:08
8.18,1076,14:09
8.18,1357,14:10
8.18,3916,14:11
8.19,776,14:12
8.18,1188,14:13
8.18,1213,14:14
8.18,2251,14:15
8.19,1639,14:16
8.18,870,14:17
8.17,1567,14:18
8.18,700,14:19
8.17,3937,14:20
8.17,1025,14:21
8.17,870,14:22
8.16,2452,14:23
8.17,1318,14:24
8.17,786,14:25
8.18,643,14:26
8.18,2013,14:27
8.18,1606,14:28
8.17,1405,14:29
8.18,727,14:30
8.19,464,14:31
8.18,549,14:32
8.18,1970,14:33
8.18,1256,14:34
8.17,1045,14:35
8.18,1274,14:36
8.17,487,14:37
8.17,1485,14:38
8.18,1295,14:39
8.17,1195,14:40
8.17,1894,14:41
8.17,1831,14:42
8.17,881,14:43
8.16,1053,14:44
8.17,2560,14:45
8.17,1021,14:46
8.17,1367,14:47
8.16,1281,14:48
8.17,2143,14:49
8.17,2979,14:50
8.18,810,14:51
8.17,1712,14:52
8.18,2104,14:53
8.18,1565,14:54
8.17,3698,14:55
8.18,3144,14:56
8.18,3188,14:57
8.18,180,14:58
8.18,0,14:59
8.17,2518,15:00
