price,vol,time
11.27,15755,09:31
11.21,6386,09:32
11.21,4377,09:33
11.21,3641,09:34
11.25,4357,09:35
11.29,6912,09:36
11.26,2701,09:37
11.26,3551,09:38
11.24,1848,09:39
11.23,3195,09:40
11.17,4973,09:41
11.2,4504,09:42
11.21,1912,09:43
11.2,2683,09:44
11.16,3685,09:45
11.15,3256,09:46
11.18,4404,09:47
11.16,1343,09:48
11.18,3062,09:49
11.24,2988,09:50
11.22,1350,09:51
11.24,1617,09:52
11.24,2732,09:53
11.23,2773,09:54
11.25,1359,09:55
11.24,2056,09:56
11.21,2668,09:57
11.2,1144,09:58
11.23,1171,09:59
11.23,1878,10:00
11.17,4245,10:01
11.16,4103,10:02
11.17,1826,10:03
11.18,1668,10:04
11.16,2700,10:05
11.14,3623,10:06
11.15,1725,10:07
11.15,997,10:08
11.16,1346,10:09
11.16,1445,10:10
11.16,2634,10:11
11.15,1401,10:12
11.16,1208,10:13
11.13,5456,10:14
11.11,4456,10:15
11.11,4070,10:16
11.11,1925,10:17
11.12,1458,10:18
11.13,1152,10:19
11.12,1748,10:20
11.1,3594,10:21
11.09,10353,10:22
11.09,2503,10:23
11.09,1160,10:24
11.09,1585,10:25
11.07,2312,10:26
11.07,2212,10:27
11.06,3311,10:28
11.07,2039,10:29
11.06,1079,10:30
11.05,2233,10:31
11.07,3709,10:32
11.08,1200,10:33
11.1,1288,10:34
11.08,2435,10:35
11.07,1876,10:36
11.05,2932,10:37
11.04,2326,10:38
11.08,1422,10:39
11.06,1590,10:40
11.06,1129,10:41
11.1,826,10:42
11.09,609,10:43
11.07,1355,10:44
11.07,737,10:45
11.04,2408,10:46
11.04,1536,10:47
11.04,1338,10:48
11.03,2569,10:49
11.02,4452,10:50
11.04,3824,10:51
11.04,1776,10:52
11.03,3399,10:53
11.05,1639,10:54
11.03,821,10:55
11.02,6938,10:56
11.02,1128,10:57
11.03,783,10:58
11.04,1320,10:59
11.04,1549,11:00
11.01,3589,11:01
11.03,3783,11:02
11.02,927,11:03
11.05,1213,11:04
11.06,1998,11:05
11.05,766,11:06
11.05,649,11:07
11.03,442,11:08
11.04,475,11:09
11.05,934,11:10
11.01,4106,11:11
11.02,1184,11:12
11.02,1146,11:13
11.02,242,11:14
11.02,1040,11:15
11.0,1787,11:16
11.01,1963,11:17
11.01,1056,11:18
11.01,1159,11:19
11.01,787,11:20
11.01,1629,11:21
11.0,808,11:22
11.01,1207,11:23
11.01,753,11:24
11.01,1041,11:25
10.98,6963,11:26
10.99,1458,11:27
10.99,1033,11:28
10.99,2037,11:29
10.98,1051,11:30
10.97,3063,13:01
10.96,3314,13:02
10.94,2806,13:03
10.94,2376,13:04
10.96,2138,13:05
10.94,2744,13:06
10.98,2703,13:07
10.94,2370,13:08
10.95,1082,13:09
10.94,3282,13:10
10.94,2397,13:11
10.94,656,13:12
10.93,4124,13:13
10.94,734,13:14
10.94,2963,13:15
10.91,3686,13:16
10.92,2364,13:17
10.93,723,13:18
10.94,1495,13:19
10.94,340,13:20
10.95,1574,13:21
10.98,1772,13:22
10.98,1291,13:23
10.99,449,13:24
10.99,758,13:25
11.0,1306,13:26
10.99,708,13:27
11.02,2240,13:28
11.0,812,13:29
11.0,1217,13:30
10.97,2686,13:31
11.01,516,13:32
11.04,1129,13:33
11.05,1605,13:34
11.03,836,13:35
11.04,691,13:36
11.03,1002,13:37
11.02,984,13:38
11.0,2686,13:39
11.02,1217,13:40
11.01,459,13:41
11.01,541,13:42
11.03,402,13:43
11.04,395,13:44
11.04,505,13:45
11.06,1341,13:46
11.06,488,13:47
11.04,1522,13:48
11.04,1280,13:49
11.04,679,13:50
11.05,840,13:51
11.05,467,13:52
11.03,453,13:53
11.03,1005,13:54
11.03,418,13:55
11.02,716,13:56
11.02,681,13:57
11.02,444,13:58
11.02,542,13:59
11.02,547,14:00
11.03,457,14:01
11.01,1397,14:02
10.99,1996,14:03
10.99,1245,14:04
11.0,1613,14:05
10.98,291,14:06
10.96,3526,14:07
10.97,2252,14:08
10.97,748,14:09
10.97,838,14:10
10.95,5205,14:11
10.94,1700,14:12
10.94,4388,14:13
10.96,1409,14:14
10.96,473,14:15
10.94,5046,14:16
10.96,822,14:17
10.95,1707,14:18
10.95,566,14:19
10.96,528,14:20
10.96,962,14:21
10.96,908,14:22
10.97,1294,14:23
10.96,898,14:24
10.97,954,14:25
10.99,1123,14:26
10.98,983,14:27
10.98,1063,14:28
10.98,456,14:29
10.98,438,14:30
10.97,2256,14:31
10.95,5708,14:32
10.96,1392,14:33
10.98,1551,14:34
10.97,1382,14:35
10.96,681,14:36
10.95,2192,14:37
10.96,1357,14:38
10.96,590,14:39
10.96,1339,14:40
10.95,1415,14:41
10.94,4067,14:42
10.93,4264,14:43
10.92,2317,14:44
10.93,2132,14:45
10.93,2544,14:46
10.93,3244,14:47
10.94,1877,14:48
10.94,1571,14:49
10.95,1484,14:50
10.92,10020,14:51
10.92,4100,14:52
10.91,17977,14:53
10.9,3739,14:54
10.91,2850,14:55
10.92,1991,14:56
10.91,5541,14:57
10.91,11,14:58
10.91,0,14:59
10.91,4370,15:00
