price,vol,time
17.55,2001,09:31
17.52,854,09:32
17.5,1242,09:33
17.65,1438,09:34
17.59,1319,09:35
17.86,2318,09:36
17.71,1863,09:37
17.81,1576,09:38
17.8,1683,09:39
17.83,1390,09:40
17.77,785,09:41
17.79,1466,09:42
17.79,752,09:43
17.75,870,09:44
17.67,1113,09:45
17.65,1706,09:46
17.74,1162,09:47
17.71,407,09:48
17.77,700,09:49
17.77,502,09:50
17.72,484,09:51
17.72,644,09:52
17.7,281,09:53
17.68,372,09:54
17.66,486,09:55
17.67,320,09:56
17.7,400,09:57
17.66,591,09:58
17.68,283,09:59
17.66,289,10:00
17.69,531,10:01
17.68,502,10:02
17.6,1167,10:03
17.6,339,10:04
17.58,884,10:05
17.56,457,10:06
17.54,599,10:07
17.54,431,10:08
17.59,271,10:09
17.65,170,10:10
17.65,417,10:11
17.64,258,10:12
17.69,366,10:13
17.69,222,10:14
17.7,251,10:15
17.68,247,10:16
17.7,223,10:17
17.77,1108,10:18
17.77,189,10:19
17.73,176,10:20
17.73,152,10:21
17.74,405,10:22
17.69,215,10:23
17.64,441,10:24
17.61,857,10:25
17.55,1883,10:26
17.48,868,10:27
17.47,697,10:28
17.57,38,10:29
17.51,358,10:30
17.47,181,10:31
17.46,271,10:32
17.55,437,10:33
17.59,187,10:34
17.53,110,10:35
17.54,165,10:36
17.5,248,10:37
17.46,181,10:38
17.49,223,10:39
17.5,268,10:40
17.48,210,10:41
17.49,166,10:42
17.49,74,10:43
17.45,311,10:44
17.42,445,10:45
17.37,468,10:46
17.4,389,10:47
17.4,186,10:48
17.41,77,10:49
17.41,120,10:50
17.41,73,10:51
17.38,170,10:52
17.4,105,10:53
17.41,92,10:54
17.42,278,10:55
17.42,86,10:56
17.4,210,10:57
17.4,125,10:58
17.41,303,10:59
17.4,277,11:00
17.39,244,11:01
17.45,200,11:02
17.45,17,11:03
17.55,148,11:04
17.49,269,11:05
17.51,75,11:06
17.47,149,11:07
17.39,566,11:08
17.36,69,11:09
17.38,348,11:10
17.37,270,11:11
17.38,64,11:12
17.37,179,11:13
17.37,38,11:14
17.38,75,11:15
17.34,223,11:16
17.32,356,11:17
17.35,75,11:18
17.3,301,11:19
17.27,336,11:20
17.19,755,11:21
17.24,432,11:22
17.27,211,11:23
17.3,418,11:24
17.23,264,11:25
17.3,83,11:26
17.3,50,11:27
17.32,56,11:28
17.25,170,11:29
17.29,274,11:30
17.21,470,13:01
17.23,141,13:02
17.24,92,13:03
17.28,49,13:04
17.26,63,13:05
17.27,184,13:06
17.3,183,13:07
17.26,183,13:08
17.3,82,13:09
17.31,73,13:10
17.29,52,13:11
17.28,86,13:12
17.28,91,13:13
17.25,156,13:14
17.25,62,13:15
17.19,630,13:16
17.21,104,13:17
17.24,59,13:18
17.24,157,13:19
17.23,133,13:20
17.24,96,13:21
17.3,135,13:22
17.31,92,13:23
17.29,301,13:24
17.3,30,13:25
17.26,169,13:26
17.28,33,13:27
17.33,221,13:28
17.27,235,13:29
17.29,75,13:30
17.27,332,13:31
17.28,126,13:32
17.35,351,13:33
17.32,186,13:34
17.33,585,13:35
17.34,99,13:36
17.35,81,13:37
17.37,161,13:38
17.36,111,13:39
17.39,459,13:40
17.36,284,13:41
17.36,49,13:42
17.34,44,13:43
17.34,24,13:44
17.35,53,13:45
17.35,84,13:46
17.35,111,13:47
17.35,6,13:48
17.36,70,13:49
17.32,380,13:50
17.32,65,13:51
17.32,112,13:52
17.33,41,13:53
17.33,54,13:54
17.3,325,13:55
17.33,44,13:56
17.32,21,13:57
17.33,145,13:58
17.35,176,13:59
17.33,90,14:00
17.34,43,14:01
17.33,287,14:02
17.33,58,14:03
17.34,33,14:04
17.34,13,14:05
17.34,35,14:06
17.3,1683,14:07
17.33,41,14:08
17.31,172,14:09
17.3,76,14:10
17.3,878,14:11
17.29,80,14:12
17.26,135,14:13
17.27,53,14:14
17.26,162,14:15
17.29,96,14:16
17.34,398,14:17
17.35,65,14:18
17.34,73,14:19
17.32,42,14:20
17.32,88,14:21
17.31,94,14:22
17.31,159,14:23
17.31,36,14:24
17.32,376,14:25
17.31,130,14:26
17.34,223,14:27
17.33,145,14:28
17.35,47,14:29
17.38,420,14:30
17.38,498,14:31
17.35,1025,14:32
17.3,836,14:33
17.26,327,14:34
17.31,339,14:35
17.37,120,14:36
17.33,117,14:37
17.34,148,14:38
17.33,107,14:39
17.33,233,14:40
17.3,255,14:41
17.27,328,14:42
17.3,119,14:43
17.29,424,14:44
17.25,391,14:45
17.28,362,14:46
17.28,105,14:47
17.33,180,14:48
17.36,495,14:49
17.34,404,14:50
17.34,354,14:51
17.35,156,14:52
17.35,324,14:53
17.35,293,14:54
17.34,496,14:55
17.36,468,14:56
17.36,886,14:57
17.36,5,14:58
17.36,0,14:59
17.37,1083,15:00
