price,vol,time
27.17,490,09:31
27.15,199,09:32
27.25,136,09:33
27.42,89,09:34
27.44,338,09:35
27.22,231,09:36
27.21,157,09:37
27.24,148,09:38
27.18,125,09:39
27.25,103,09:40
27.3,174,09:41
27.26,32,09:42
27.26,56,09:43
27.25,59,09:44
27.28,42,09:45
27.29,82,09:46
27.31,47,09:47
27.3,78,09:48
27.34,61,09:49
27.35,79,09:50
27.35,76,09:51
27.36,43,09:52
27.46,91,09:53
27.36,190,09:54
27.35,40,09:55
27.41,84,09:56
27.36,82,09:57
27.36,39,09:58
27.42,62,09:59
27.55,370,10:00
27.56,126,10:01
27.64,316,10:02
27.66,319,10:03
27.63,130,10:04
27.62,172,10:05
27.65,249,10:06
27.57,378,10:07
27.51,74,10:08
27.43,129,10:09
27.45,81,10:10
27.49,93,10:11
27.49,74,10:12
27.48,53,10:13
27.44,48,10:14
27.44,72,10:15
27.44,54,10:16
27.44,122,10:17
27.45,63,10:18
27.46,69,10:19
27.44,41,10:20
27.56,42,10:21
27.53,78,10:22
27.51,53,10:23
27.51,31,10:24
27.54,31,10:25
27.58,92,10:26
27.6,70,10:27
27.57,43,10:28
27.6,41,10:29
27.66,127,10:30
27.55,76,10:31
27.6,27,10:32
27.53,51,10:33
27.55,83,10:34
27.54,25,10:35
27.54,52,10:36
27.54,29,10:37
27.5,46,10:38
27.49,66,10:39
27.49,56,10:40
27.47,32,10:41
27.46,51,10:42
27.52,74,10:43
27.49,196,10:44
27.52,126,10:45
27.53,67,10:46
27.49,29,10:47
27.45,206,10:48
27.46,44,10:49
27.51,26,10:50
27.53,117,10:51
27.56,173,10:52
27.6,171,10:53
27.56,79,10:54
27.56,26,10:55
27.58,28,10:56
27.58,37,10:57
27.63,152,10:58
27.63,39,10:59
27.67,90,11:00
27.67,54,11:01
27.67,92,11:02
27.66,32,11:03
27.67,30,11:04
27.63,97,11:05
27.61,24,11:06
27.58,31,11:07
27.64,28,11:08
27.6,39,11:09
27.62,53,11:10
27.57,40,11:11
27.57,38,11:12
27.53,80,11:13
27.6,76,11:14
27.58,36,11:15
27.6,34,11:16
27.59,44,11:17
27.55,34,11:18
27.56,77,11:19
27.56,22,11:20
27.57,15,11:21
27.55,63,11:22
27.48,37,11:23
27.49,36,11:24
27.5,20,11:25
27.49,30,11:26
27.53,51,11:27
27.52,32,11:28
27.52,24,11:29
27.49,22,11:30
27.51,47,13:01
27.48,98,13:02
27.49,52,13:03
27.51,14,13:04
27.47,23,13:05
27.47,29,13:06
27.48,22,13:07
27.45,107,13:08
27.44,125,13:09
27.42,20,13:10
27.42,28,13:11
27.43,47,13:12
27.42,37,13:13
27.41,36,13:14
27.41,24,13:15
27.44,69,13:16
27.41,65,13:17
27.42,33,13:18
27.4,40,13:19
27.46,29,13:20
27.39,17,13:21
27.38,22,13:22
27.38,16,13:23
27.43,18,13:24
27.4,61,13:25
27.4,42,13:26
27.41,36,13:27
27.4,166,13:28
27.42,53,13:29
27.48,76,13:30
27.41,24,13:31
27.45,33,13:32
27.43,48,13:33
27.45,64,13:34
27.45,45,13:35
27.45,45,13:36
27.61,53,13:37
27.45,34,13:38
27.45,53,13:39
27.5,49,13:40
27.52,27,13:41
27.51,19,13:42
27.46,38,13:43
27.52,61,13:44
27.56,322,13:45
27.55,20,13:46
27.54,22,13:47
27.53,35,13:48
27.52,45,13:49
27.54,30,13:50
27.51,70,13:51
27.56,38,13:52
27.59,58,13:53
27.57,36,13:54
27.57,32,13:55
27.58,328,13:56
27.51,48,13:57
27.51,36,13:58
27.49,59,13:59
27.53,23,14:00
27.5,137,14:01
27.46,101,14:02
27.46,39,14:03
27.46,35,14:04
27.48,120,14:05
27.5,196,14:06
27.55,140,14:07
27.53,134,14:08
27.51,136,14:09
27.48,49,14:10
27.53,91,14:11
27.51,42,14:12
27.49,35,14:13
27.55,71,14:14
27.54,72,14:15
27.55,39,14:16
27.56,370,14:17
27.57,675,14:18
27.62,130,14:19
27.65,151,14:20
27.62,95,14:21
27.66,183,14:22
27.6,203,14:23
27.65,38,14:24
27.6,183,14:25
27.66,87,14:26
27.67,74,14:27
27.63,123,14:28
27.59,179,14:29
27.67,93,14:30
27.59,90,14:31
27.72,260,14:32
27.66,152,14:33
27.69,132,14:34
27.71,172,14:35
27.73,390,14:36
27.75,533,14:37
27.75,126,14:38
27.65,100,14:39
27.74,240,14:40
27.74,164,14:41
27.74,146,14:42
27.74,479,14:43
27.76,493,14:44
27.75,136,14:45
27.71,98,14:46
27.79,73,14:47
27.75,78,14:48
27.73,90,14:49
27.71,101,14:50
27.74,109,14:51
27.73,200,14:52
27.72,134,14:53
27.65,628,14:54
27.75,59,14:55
27.69,50,14:56
27.73,154,14:57
27.73,0,14:58
27.73,0,14:59
27.69,404,15:00
