price,vol,time
51.88,784,09:31
51.51,571,09:32
51.85,503,09:33
51.88,263,09:34
51.72,286,09:35
51.56,413,09:36
51.8,450,09:37
51.57,282,09:38
51.4,988,09:39
51.75,553,09:40
51.69,342,09:41
51.59,239,09:42
51.5,186,09:43
51.33,306,09:44
51.33,317,09:45
51.61,309,09:46
51.69,264,09:47
51.89,272,09:48
51.89,391,09:49
51.61,198,09:50
51.76,188,09:51
51.64,496,09:52
51.71,446,09:53
51.72,478,09:54
51.71,226,09:55
51.85,416,09:56
51.76,360,09:57
51.7,162,09:58
51.68,256,09:59
51.65,248,10:00
51.9,368,10:01
52.05,511,10:02
52.0,382,10:03
52.11,268,10:04
51.92,325,10:05
52.0,205,10:06
51.93,247,10:07
52.0,150,10:08
52.05,180,10:09
51.97,252,10:10
51.9,232,10:11
51.75,225,10:12
51.79,158,10:13
51.76,95,10:14
51.74,380,10:15
51.77,283,10:16
51.68,364,10:17
51.89,209,10:18
51.8,84,10:19
51.72,147,10:20
51.93,301,10:21
51.8,126,10:22
51.84,96,10:23
51.85,154,10:24
51.9,101,10:25
52.03,309,10:26
52.01,225,10:27
52.0,177,10:28
52.06,248,10:29
52.24,682,10:30
52.2,229,10:31
52.23,327,10:32
52.11,109,10:33
52.14,83,10:34
52.12,97,10:35
52.16,423,10:36
52.11,325,10:37
52.13,111,10:38
52.12,151,10:39
52.15,180,10:40
52.11,149,10:41
52.1,88,10:42
52.04,382,10:43
51.99,1756,10:44
52.0,238,10:45
52.1,330,10:46
52.03,169,10:47
52.2,287,10:48
52.19,95,10:49
52.21,135,10:50
52.33,189,10:51
52.42,151,10:52
52.42,205,10:53
52.42,202,10:54
52.4,144,10:55
52.49,440,10:56
52.57,256,10:57
52.57,163,10:58
52.59,138,10:59
52.56,171,11:00
52.54,98,11:01
52.43,95,11:02
52.39,119,11:03
52.48,104,11:04
52.43,82,11:05
52.38,53,11:06
52.35,92,11:07
52.41,83,11:08
52.38,80,11:09
52.34,157,11:10
52.21,67,11:11
52.25,86,11:12
52.24,125,11:13
52.26,98,11:14
52.25,86,11:15
52.43,97,11:16
52.35,86,11:17
52.41,70,11:18
52.36,61,11:19
52.48,192,11:20
52.37,42,11:21
52.4,52,11:22
52.38,67,11:23
52.39,86,11:24
52.37,37,11:25
52.3,89,11:26
52.45,158,11:27
52.44,43,11:28
52.46,96,11:29
52.34,109,11:30
52.55,360,13:01
52.59,178,13:02
52.6,160,13:03
52.58,121,13:04
52.49,151,13:05
52.47,98,13:06
52.58,159,13:07
52.57,152,13:08
52.46,183,13:09
52.58,162,13:10
52.58,132,13:11
52.56,174,13:12
52.56,106,13:13
52.55,94,13:14
52.58,173,13:15
52.6,317,13:16
52.73,292,13:17
52.8,237,13:18
52.76,249,13:19
52.79,119,13:20
52.77,167,13:21
52.73,136,13:22
52.74,134,13:23
52.73,138,13:24
52.73,107,13:25
52.72,117,13:26
52.7,141,13:27
52.69,209,13:28
52.6,228,13:29
52.58,138,13:30
52.66,154,13:31
52.61,121,13:32
52.6,162,13:33
52.6,197,13:34
52.55,175,13:35
52.58,136,13:36
52.59,124,13:37
52.6,159,13:38
52.66,146,13:39
52.67,116,13:40
52.68,91,13:41
52.62,104,13:42
52.56,217,13:43
52.51,264,13:44
52.45,158,13:45
52.55,282,13:46
52.57,131,13:47
52.6,94,13:48
52.56,165,13:49
52.56,83,13:50
52.48,176,13:51
52.48,437,13:52
52.48,145,13:53
52.49,261,13:54
52.52,109,13:55
52.53,185,13:56
52.55,127,13:57
52.54,184,13:58
52.53,816,13:59
52.47,325,14:00
52.47,142,14:01
52.44,150,14:02
52.48,125,14:03
52.44,96,14:04
52.44,158,14:05
52.46,193,14:06
52.5,247,14:07
52.53,110,14:08
52.54,79,14:09
52.51,164,14:10
52.5,115,14:11
52.48,156,14:12
52.42,142,14:13
52.43,177,14:14
52.44,83,14:15
52.45,197,14:16
52.46,142,14:17
52.44,99,14:18
52.44,117,14:19
52.45,160,14:20
52.48,118,14:21
52.49,140,14:22
52.44,180,14:23
52.45,300,14:24
52.42,189,14:25
52.38,292,14:26
52.33,308,14:27
52.3,198,14:28
52.26,295,14:29
52.35,348,14:30
52.41,359,14:31
52.4,144,14:32
52.31,226,14:33
52.37,488,14:34
52.41,135,14:35
52.37,138,14:36
52.36,228,14:37
52.36,229,14:38
52.3,329,14:39
52.3,648,14:40
52.29,332,14:41
52.29,284,14:42
52.3,207,14:43
52.28,409,14:44
52.3,367,14:45
52.29,376,14:46
52.39,237,14:47
52.4,408,14:48
52.41,248,14:49
52.34,259,14:50
52.42,490,14:51
52.42,582,14:52
52.49,362,14:53
52.4,277,14:54
52.45,509,14:55
52.58,488,14:56
52.5,181,14:57
52.5,2,14:58
52.5,0,14:59
52.6,643,15:00
