price,vol,time
51.89,666,09:31
51.89,373,09:32
51.83,473,09:33
51.82,163,09:34
51.67,217,09:35
51.4,198,09:36
51.22,121,09:37
51.01,200,09:38
51.15,120,09:39
51.14,176,09:40
51.21,39,09:41
50.93,99,09:42
51.2,82,09:43
50.99,83,09:44
50.84,454,09:45
51.11,136,09:46
51.3,100,09:47
51.49,101,09:48
51.86,90,09:49
51.55,170,09:50
51.51,285,09:51
51.7,42,09:52
51.87,70,09:53
52.0,157,09:54
52.2,132,09:55
52.68,366,09:56
52.82,272,09:57
52.98,573,09:58
52.95,276,09:59
53.19,386,10:00
53.33,324,10:01
53.37,168,10:02
53.43,522,10:03
53.47,269,10:04
53.22,220,10:05
53.46,117,10:06
53.72,258,10:07
53.84,473,10:08
54.02,771,10:09
53.66,466,10:10
53.4,320,10:11
53.36,236,10:12
53.17,294,10:13
53.18,159,10:14
53.08,255,10:15
53.09,200,10:16
53.06,41,10:17
53.17,183,10:18
53.0,335,10:19
52.79,350,10:20
52.71,204,10:21
52.63,112,10:22
52.63,101,10:23
52.61,157,10:24
52.62,44,10:25
52.53,76,10:26
52.47,261,10:27
52.42,69,10:28
52.57,72,10:29
52.65,88,10:30
52.74,95,10:31
52.55,83,10:32
52.35,169,10:33
52.24,94,10:34
52.4,109,10:35
52.49,42,10:36
52.41,24,10:37
52.47,91,10:38
52.59,121,10:39
52.31,28,10:40
52.29,1262,10:41
52.3,294,10:42
52.3,238,10:43
52.31,54,10:44
52.3,421,10:45
52.42,78,10:46
52.4,26,10:47
52.4,13,10:48
52.52,65,10:49
52.62,297,10:50
52.5,79,10:51
52.31,31,10:52
52.42,63,10:53
52.3,443,10:54
52.26,52,10:55
52.3,55,10:56
52.14,14,10:57
52.11,2,10:58
52.13,13,10:59
52.05,40,11:00
52.16,45,11:01
52.18,9,11:02
52.07,126,11:03
52.14,49,11:04
51.95,230,11:05
52.0,53,11:06
52.07,46,11:07
52.11,35,11:08
52.21,78,11:09
52.27,237,11:10
52.17,122,11:11
52.33,71,11:12
52.13,72,11:13
52.08,51,11:14
52.0,30,11:15
52.12,54,11:16
52.22,72,11:17
52.28,71,11:18
52.28,89,11:19
52.14,111,11:20
51.99,47,11:21
52.05,71,11:22
52.2,75,11:23
52.12,40,11:24
52.18,24,11:25
52.14,17,11:26
52.08,28,11:27
52.1,37,11:28
52.0,88,11:29
52.05,51,11:30
52.2,75,13:01
52.05,60,13:02
52.05,193,13:03
52.43,196,13:04
52.38,48,13:05
52.5,182,13:06
52.45,66,13:07
52.42,53,13:08
52.35,60,13:09
52.45,31,13:10
52.36,76,13:11
52.58,194,13:12
52.64,104,13:13
52.6,93,13:14
52.68,112,13:15
52.86,221,13:16
52.78,177,13:17
52.93,131,13:18
53.18,371,13:19
53.1,248,13:20
53.1,133,13:21
53.33,126,13:22
53.29,116,13:23
53.32,99,13:24
53.32,114,13:25
53.33,81,13:26
53.3,38,13:27
53.51,282,13:28
53.39,166,13:29
53.56,194,13:30
53.57,137,13:31
53.58,159,13:32
53.54,579,13:33
53.64,192,13:34
53.57,94,13:35
53.75,126,13:36
53.8,90,13:37
53.83,192,13:38
53.78,94,13:39
53.76,183,13:40
53.73,165,13:41
53.43,176,13:42
53.64,125,13:43
53.6,97,13:44
53.51,119,13:45
53.51,71,13:46
53.54,137,13:47
53.6,105,13:48
53.62,62,13:49
53.7,434,13:50
53.73,192,13:51
53.69,221,13:52
53.73,71,13:53
53.67,75,13:54
53.75,78,13:55
53.56,110,13:56
53.63,57,13:57
53.68,47,13:58
53.6,55,13:59
53.4,125,14:00
53.26,107,14:01
53.25,28,14:02
53.16,62,14:03
52.97,101,14:04
53.03,37,14:05
53.34,288,14:06
53.41,224,14:07
53.3,77,14:08
53.58,117,14:09
53.32,78,14:10
53.41,113,14:11
53.29,33,14:12
53.27,33,14:13
53.4,115,14:14
53.33,108,14:15
53.28,72,14:16
53.4,72,14:17
53.55,47,14:18
53.55,113,14:19
53.43,108,14:20
53.38,56,14:21
53.4,81,14:22
53.43,85,14:23
53.46,60,14:24
53.37,60,14:25
53.33,86,14:26
53.39,73,14:27
53.48,97,14:28
53.25,63,14:29
53.28,103,14:30
53.12,54,14:31
53.26,50,14:32
53.25,73,14:33
53.3,76,14:34
53.25,135,14:35
53.4,100,14:36
53.23,90,14:37
53.34,111,14:38
53.27,122,14:39
53.49,209,14:40
53.4,124,14:41
53.4,122,14:42
53.45,108,14:43
53.42,122,14:44
53.36,100,14:45
53.58,154,14:46
53.49,98,14:47
53.5,215,14:48
53.5,168,14:49
53.38,90,14:50
53.33,91,14:51
53.4,118,14:52
53.39,131,14:53
53.36,193,14:54
53.3,74,14:55
53.3,102,14:56
53.18,127,14:57
53.18,2,14:58
53.18,0,14:59
53.34,342,15:00
