price,vol,time
33.49,2090,09:31
32.66,888,09:32
33.0,623,09:33
32.78,941,09:34
32.63,312,09:35
32.41,641,09:36
32.69,294,09:37
32.55,169,09:38
32.76,271,09:39
32.78,152,09:40
32.79,365,09:41
32.79,302,09:42
32.98,806,09:43
33.25,502,09:44
33.38,370,09:45
33.49,175,09:46
33.53,126,09:47
33.6,601,09:48
33.86,253,09:49
33.99,275,09:50
34.49,917,09:51
34.62,1164,09:52
34.55,1140,09:53
34.85,620,09:54
34.99,608,09:55
35.19,795,09:56
35.28,695,09:57
35.01,869,09:58
34.9,751,09:59
35.02,764,10:00
35.17,655,10:01
35.28,1145,10:02
35.51,926,10:03
35.48,797,10:04
35.48,701,10:05
35.33,561,10:06
35.44,641,10:07
35.36,378,10:08
35.03,279,10:09
35.25,227,10:10
35.0,200,10:11
34.8,296,10:12
34.71,361,10:13
34.75,325,10:14
34.77,168,10:15
34.71,292,10:16
34.67,171,10:17
34.61,118,10:18
34.64,145,10:19
34.76,84,10:20
34.81,76,10:21
34.91,187,10:22
34.93,155,10:23
34.9,102,10:24
35.19,374,10:25
35.08,130,10:26
35.16,151,10:27
35.12,256,10:28
35.15,142,10:29
35.31,1097,10:30
35.38,352,10:31
35.49,380,10:32
35.5,222,10:33
35.37,587,10:34
35.34,144,10:35
35.31,61,10:36
35.19,42,10:37
35.06,41,10:38
35.1,75,10:39
35.1,24,10:40
35.0,25,10:41
35.15,68,10:42
35.23,148,10:43
35.21,87,10:44
35.0,70,10:45
35.0,106,10:46
35.0,166,10:47
34.93,62,10:48
34.93,123,10:49
34.88,99,10:50
34.92,187,10:51
35.0,358,10:52
35.05,184,10:53
35.05,173,10:54
34.98,48,10:55
35.0,87,10:56
34.93,22,10:57
34.9,358,10:58
34.94,199,10:59
34.98,37,11:00
34.88,24,11:01
34.98,99,11:02
34.96,35,11:03
34.93,35,11:04
34.9,26,11:05
34.9,20,11:06
34.9,131,11:07
34.8,141,11:08
35.04,460,11:09
35.04,52,11:10
35.15,101,11:11
35.23,309,11:12
35.3,230,11:13
35.39,170,11:14
35.48,275,11:15
35.48,165,11:16
35.47,83,11:17
35.47,200,11:18
35.47,141,11:19
35.44,129,11:20
35.4,21,11:21
35.42,248,11:22
35.31,81,11:23
35.29,78,11:24
35.28,101,11:25
35.26,68,11:26
35.25,41,11:27
35.25,52,11:28
35.25,18,11:29
35.22,29,11:30
35.22,314,13:01
35.48,497,13:02
36.0,3843,13:03
36.15,210,13:04
36.08,284,13:05
35.99,344,13:06
35.81,37,13:07
35.72,99,13:08
35.68,16,13:09
35.66,33,13:10
35.61,137,13:11
35.61,48,13:12
35.61,193,13:13
35.66,613,13:14
35.77,105,13:15
35.69,144,13:16
35.62,104,13:17
35.55,32,13:18
35.5,118,13:19
35.6,57,13:20
35.59,38,13:21
35.59,116,13:22
35.74,250,13:23
35.72,97,13:24
35.62,34,13:25
35.64,53,13:26
35.7,79,13:27
35.69,12,13:28
35.67,31,13:29
35.65,33,13:30
35.63,70,13:31
35.64,41,13:32
35.68,117,13:33
35.71,287,13:34
35.74,30,13:35
35.74,61,13:36
35.73,40,13:37
35.65,691,13:38
35.73,30,13:39
35.74,627,13:40
35.67,36,13:41
35.73,94,13:42
35.73,108,13:43
35.72,126,13:44
35.7,18,13:45
35.69,36,13:46
35.7,203,13:47
35.72,96,13:48
35.72,186,13:49
35.73,113,13:50
35.72,268,13:51
35.71,63,13:52
35.71,196,13:53
35.75,1200,13:54
35.85,471,13:55
35.95,122,13:56
35.99,315,13:57
35.9,372,13:58
35.9,59,13:59
35.87,140,14:00
35.82,171,14:01
35.86,368,14:02
35.88,153,14:03
35.9,116,14:04
35.87,66,14:05
35.95,300,14:06
35.96,88,14:07
35.9,38,14:08
35.95,69,14:09
35.95,146,14:10
35.93,46,14:11
35.95,181,14:12
35.95,292,14:13
35.95,32,14:14
35.91,75,14:15
35.91,37,14:16
35.91,78,14:17
35.9,218,14:18
35.9,55,14:19
35.85,50,14:20
35.86,50,14:21
35.86,70,14:22
35.85,31,14:23
35.86,71,14:24
35.86,211,14:25
35.86,345,14:26
35.86,62,14:27
35.95,565,14:28
35.95,160,14:29
35.98,172,14:30
35.97,226,14:31
35.98,130,14:32
35.95,173,14:33
35.95,600,14:34
35.97,183,14:35
35.91,83,14:36
35.95,59,14:37
35.95,69,14:38
35.95,113,14:39
35.94,71,14:40
35.95,711,14:41
35.92,156,14:42
35.91,76,14:43
35.89,253,14:44
35.83,123,14:45
35.86,134,14:46
35.82,100,14:47
35.79,304,14:48
35.79,310,14:49
35.59,234,14:50
35.6,484,14:51
35.63,253,14:52
35.78,255,14:53
35.72,205,14:54
35.73,157,14:55
35.67,227,14:56
35.6,250,14:57
35.6,1,14:58
35.6,0,14:59
35.78,813,15:00
