price,vol,time
12.01,1680,09:31
11.89,1354,09:32
11.9,511,09:33
11.88,682,09:34
11.86,454,09:35
11.94,1028,09:36
11.88,407,09:37
11.86,841,09:38
11.87,241,09:39
11.93,747,09:40
11.98,390,09:41
12.0,559,09:42
12.0,257,09:43
11.99,241,09:44
11.97,136,09:45
11.99,260,09:46
12.0,157,09:47
12.01,80,09:48
12.08,304,09:49
12.08,489,09:50
12.04,194,09:51
12.06,170,09:52
12.05,137,09:53
12.05,114,09:54
12.06,63,09:55
12.04,356,09:56
12.11,408,09:57
12.14,653,09:58
12.17,505,09:59
12.24,1748,10:00
12.2,768,10:01
12.18,232,10:02
12.16,482,10:03
12.15,113,10:04
12.13,236,10:05
12.15,159,10:06
12.17,104,10:07
12.17,124,10:08
12.17,174,10:09
12.14,349,10:10
12.18,441,10:11
12.19,391,10:12
12.21,244,10:13
12.17,306,10:14
12.18,201,10:15
12.24,914,10:16
12.29,889,10:17
12.27,797,10:18
12.24,463,10:19
12.22,206,10:20
12.23,104,10:21
12.2,257,10:22
12.2,141,10:23
12.21,50,10:24
12.2,149,10:25
12.21,276,10:26
12.24,146,10:27
12.25,320,10:28
12.25,134,10:29
12.23,91,10:30
12.21,138,10:31
12.2,66,10:32
12.19,150,10:33
12.18,141,10:34
12.17,147,10:35
12.18,60,10:36
12.19,169,10:37
12.18,133,10:38
12.18,50,10:39
12.15,231,10:40
12.13,103,10:41
12.14,66,10:42
12.13,126,10:43
12.12,55,10:44
12.12,164,10:45
12.13,40,10:46
12.12,2,10:47
12.13,59,10:48
12.18,162,10:49
12.18,139,10:50
12.16,113,10:51
12.16,2,10:52
12.16,169,10:53
12.18,38,10:54
12.19,274,10:55
12.19,37,10:56
12.18,94,10:57
12.17,55,10:58
12.17,58,10:59
12.18,1,11:00
12.17,55,11:01
12.16,61,11:02
12.18,34,11:03
12.2,192,11:04
12.19,51,11:05
12.17,44,11:06
12.15,106,11:07
12.15,208,11:08
12.14,78,11:09
12.14,38,11:10
12.14,8,11:11
12.14,21,11:12
12.15,42,11:13
12.15,11,11:14
12.15,15,11:15
12.15,137,11:16
12.13,175,11:17
12.14,212,11:18
12.17,10,11:19
12.17,28,11:20
12.17,11,11:21
12.18,22,11:22
12.17,69,11:23
12.17,33,11:24
12.17,14,11:25
12.17,23,11:26
12.17,160,11:27
12.17,30,11:28
12.19,18,11:29
12.19,11,11:30
12.2,186,13:01
12.21,139,13:02
12.22,69,13:03
12.23,121,13:04
12.23,216,13:05
12.2,64,13:06
12.2,41,13:07
12.19,153,13:08
12.17,450,13:09
12.17,17,13:10
12.17,57,13:11
12.2,31,13:12
12.2,105,13:13
12.22,180,13:14
12.38,2800,13:15
12.32,1142,13:16
12.43,1680,13:17
12.35,1789,13:18
12.33,1584,13:19
12.38,516,13:20
12.39,477,13:21
12.35,625,13:22
12.34,407,13:23
12.4,691,13:24
12.4,504,13:25
12.37,387,13:26
12.37,232,13:27
12.37,103,13:28
12.38,465,13:29
12.4,748,13:30
12.4,393,13:31
12.38,383,13:32
12.39,76,13:33
12.37,278,13:34
12.36,363,13:35
12.38,414,13:36
12.38,388,13:37
12.38,61,13:38
12.38,127,13:39
12.38,131,13:40
12.39,250,13:41
12.39,232,13:42
12.39,452,13:43
12.38,536,13:44
12.35,159,13:45
12.36,113,13:46
12.36,145,13:47
12.37,244,13:48
12.36,26,13:49
12.36,252,13:50
12.36,75,13:51
12.34,179,13:52
12.34,171,13:53
12.34,114,13:54
12.34,75,13:55
12.34,113,13:56
12.35,282,13:57
12.34,156,13:58
12.34,207,13:59
12.35,70,14:00
12.34,20,14:01
12.34,186,14:02
12.35,148,14:03
12.34,144,14:04
12.35,79,14:05
12.35,174,14:06
12.36,236,14:07
12.38,2779,14:08
12.41,1138,14:09
12.41,975,14:10
12.38,399,14:11
12.38,227,14:12
12.36,352,14:13
12.34,409,14:14
12.34,254,14:15
12.34,341,14:16
12.33,134,14:17
12.3,662,14:18
12.33,269,14:19
12.31,79,14:20
12.31,54,14:21
12.33,201,14:22
12.33,125,14:23
12.33,63,14:24
12.32,61,14:25
12.32,116,14:26
12.32,94,14:27
12.32,147,14:28
12.32,181,14:29
12.33,139,14:30
12.33,163,14:31
12.33,538,14:32
12.3,286,14:33
12.29,517,14:34
12.28,228,14:35
12.27,443,14:36
12.29,357,14:37
12.29,240,14:38
12.27,287,14:39
12.28,368,14:40
12.33,420,14:41
12.33,314,14:42
12.33,445,14:43
12.33,313,14:44
12.32,161,14:45
12.3,453,14:46
12.31,413,14:47
12.33,313,14:48
12.33,359,14:49
12.34,554,14:50
12.33,334,14:51
12.34,1021,14:52
12.34,618,14:53
12.33,495,14:54
12.34,924,14:55
12.34,752,14:56
12.35,735,14:57
12.35,2,14:58
12.35,0,14:59
12.36,1558,15:00
