price,vol,time
10.77,3571,09:31
10.67,3355,09:32
10.7,2694,09:33
10.74,1627,09:34
10.7,2533,09:35
10.68,1946,09:36
10.61,3438,09:37
10.61,3087,09:38
10.61,1822,09:39
10.53,3160,09:40
10.47,2197,09:41
10.5,2784,09:42
10.53,1873,09:43
10.58,819,09:44
10.56,1530,09:45
10.54,1967,09:46
10.58,636,09:47
10.58,1694,09:48
10.54,1650,09:49
10.51,1362,09:50
10.5,1402,09:51
10.55,1265,09:52
10.53,1192,09:53
10.54,296,09:54
10.55,653,09:55
10.57,487,09:56
10.59,824,09:57
10.62,831,09:58
10.61,1086,09:59
10.65,868,10:00
10.64,1055,10:01
10.59,764,10:02
10.58,889,10:03
10.59,229,10:04
10.61,334,10:05
10.59,136,10:06
10.59,451,10:07
10.59,396,10:08
10.58,447,10:09
10.59,679,10:10
10.58,384,10:11
10.57,322,10:12
10.55,737,10:13
10.56,475,10:14
10.55,127,10:15
10.55,262,10:16
10.55,590,10:17
10.57,494,10:18
10.58,409,10:19
10.57,236,10:20
10.55,545,10:21
10.53,1561,10:22
10.55,219,10:23
10.52,793,10:24
10.48,4350,10:25
10.48,784,10:26
10.45,1841,10:27
10.45,500,10:28
10.46,207,10:29
10.46,936,10:30
10.45,566,10:31
10.43,1259,10:32
10.43,610,10:33
10.42,808,10:34
10.42,949,10:35
10.43,905,10:36
10.41,1358,10:37
10.41,381,10:38
10.43,449,10:39
10.44,515,10:40
10.45,1910,10:41
10.41,690,10:42
10.42,976,10:43
10.41,1459,10:44
10.4,930,10:45
10.38,1200,10:46
10.37,740,10:47
10.34,1472,10:48
10.34,991,10:49
10.33,1325,10:50
10.3,1748,10:51
10.27,1836,10:52
10.26,915,10:53
10.27,1853,10:54
10.3,695,10:55
10.31,402,10:56
10.33,454,10:57
10.34,689,10:58
10.33,486,10:59
10.35,351,11:00
10.34,539,11:01
10.34,284,11:02
10.33,587,11:03
10.34,510,11:04
10.35,150,11:05
10.38,213,11:06
10.37,1026,11:07
10.37,331,11:08
10.36,173,11:09
10.41,336,11:10
10.38,379,11:11
10.39,505,11:12
10.39,241,11:13
10.39,308,11:14
10.39,226,11:15
10.38,386,11:16
10.36,570,11:17
10.35,353,11:18
10.35,335,11:19
10.36,202,11:20
10.36,157,11:21
10.35,221,11:22
10.34,457,11:23
10.33,304,11:24
10.31,203,11:25
10.29,1462,11:26
10.29,265,11:27
10.29,400,11:28
10.3,742,11:29
10.33,391,11:30
10.32,923,13:01
10.32,357,13:02
10.32,103,13:03
10.35,294,13:04
10.38,460,13:05
10.37,157,13:06
10.36,224,13:07
10.37,32,13:08
10.36,255,13:09
10.36,459,13:10
10.35,328,13:11
10.36,280,13:12
10.35,226,13:13
10.35,181,13:14
10.36,178,13:15
10.36,302,13:16
10.35,219,13:17
10.35,368,13:18
10.35,301,13:19
10.35,291,13:20
10.34,292,13:21
10.35,295,13:22
10.35,243,13:23
10.34,180,13:24
10.36,717,13:25
10.37,114,13:26
10.38,586,13:27
10.36,300,13:28
10.37,301,13:29
10.36,72,13:30
10.36,169,13:31
10.35,550,13:32
10.33,109,13:33
10.35,84,13:34
10.36,153,13:35
10.37,241,13:36
10.37,121,13:37
10.38,94,13:38
10.38,56,13:39
10.37,51,13:40
10.38,222,13:41
10.36,258,13:42
10.36,298,13:43
10.36,40,13:44
10.36,109,13:45
10.35,77,13:46
10.36,50,13:47
10.36,269,13:48
10.35,165,13:49
10.34,1149,13:50
10.34,111,13:51
10.33,159,13:52
10.35,81,13:53
10.36,95,13:54
10.36,172,13:55
10.37,264,13:56
10.38,455,13:57
10.4,1666,13:58
10.43,413,13:59
10.45,319,14:00
10.45,696,14:01
10.47,364,14:02
10.48,487,14:03
10.46,720,14:04
10.46,164,14:05
10.48,312,14:06
10.47,230,14:07
10.46,731,14:08
10.47,104,14:09
10.48,226,14:10
10.48,144,14:11
10.49,274,14:12
10.49,306,14:13
10.5,143,14:14
10.48,163,14:15
10.49,414,14:16
10.5,122,14:17
10.49,123,14:18
10.49,335,14:19
10.53,1023,14:20
10.55,247,14:21
10.54,297,14:22
10.52,246,14:23
10.53,116,14:24
10.51,236,14:25
10.52,330,14:26
10.51,573,14:27
10.5,97,14:28
10.48,851,14:29
10.48,189,14:30
10.48,255,14:31
10.49,358,14:32
10.49,99,14:33
10.49,169,14:34
10.47,551,14:35
10.46,363,14:36
10.48,138,14:37
10.45,419,14:38
10.44,530,14:39
10.42,617,14:40
10.42,67,14:41
10.43,370,14:42
10.42,489,14:43
10.41,167,14:44
10.42,243,14:45
10.42,340,14:46
10.42,302,14:47
10.41,354,14:48
10.42,170,14:49
10.42,661,14:50
10.41,373,14:51
10.4,419,14:52
10.39,802,14:53
10.39,797,14:54
10.38,559,14:55
10.38,1415,14:56
10.38,1328,14:57
10.38,9,14:58
10.38,0,14:59
10.38,2347,15:00
