price,vol,time
15.57,1301,09:31
15.44,1079,09:32
15.5,739,09:33
15.5,1185,09:34
15.43,967,09:35
15.4,764,09:36
15.31,962,09:37
15.29,1018,09:38
15.21,1022,09:39
15.2,1509,09:40
15.11,693,09:41
15.11,1111,09:42
15.15,1541,09:43
15.2,763,09:44
15.15,1446,09:45
15.22,142,09:46
15.22,247,09:47
15.14,838,09:48
15.08,987,09:49
15.08,833,09:50
15.14,956,09:51
15.14,445,09:52
15.2,866,09:53
15.21,268,09:54
15.29,428,09:55
15.37,532,09:56
15.34,151,09:57
15.39,546,09:58
15.31,340,09:59
15.31,117,10:00
15.38,675,10:01
15.34,593,10:02
15.35,215,10:03
15.42,423,10:04
15.39,371,10:05
15.39,45,10:06
15.44,225,10:07
15.41,171,10:08
15.41,60,10:09
15.44,248,10:10
15.44,383,10:11
15.4,394,10:12
15.4,42,10:13
15.4,184,10:14
15.38,118,10:15
15.35,741,10:16
15.38,257,10:17
15.38,420,10:18
15.35,581,10:19
15.35,205,10:20
15.33,83,10:21
15.33,57,10:22
15.32,16,10:23
15.3,293,10:24
15.3,89,10:25
15.32,353,10:26
15.31,97,10:27
15.31,13,10:28
15.31,164,10:29
15.29,41,10:30
15.28,196,10:31
15.3,54,10:32
15.28,312,10:33
15.27,181,10:34
15.27,117,10:35
15.28,44,10:36
15.3,176,10:37
15.31,48,10:38
15.3,141,10:39
15.28,603,10:40
15.22,174,10:41
15.23,100,10:42
15.21,140,10:43
15.21,173,10:44
15.2,84,10:45
15.2,71,10:46
15.19,97,10:47
15.19,159,10:48
15.19,25,10:49
15.19,143,10:50
15.17,640,10:51
15.16,35,10:52
15.15,219,10:53
15.14,518,10:54
15.18,181,10:55
15.21,200,10:56
15.22,363,10:57
15.22,23,10:58
15.23,23,10:59
15.25,62,11:00
15.24,29,11:01
15.27,105,11:02
15.24,34,11:03
15.24,29,11:04
15.24,203,11:05
15.29,47,11:06
15.26,302,11:07
15.25,70,11:08
15.24,53,11:09
15.24,20,11:10
15.23,71,11:11
15.22,88,11:12
15.22,260,11:13
15.18,431,11:14
15.2,645,11:15
15.18,214,11:16
15.2,177,11:17
15.2,26,11:18
15.2,2,11:19
15.2,4,11:20
15.16,104,11:21
15.11,80,11:22
15.12,733,11:23
15.1,76,11:24
15.1,302,11:25
15.1,125,11:26
15.08,10,11:27
15.09,713,11:28
15.11,13,11:29
15.1,383,11:30
15.12,464,13:01
15.16,63,13:02
15.18,52,13:03
15.23,216,13:04
15.22,55,13:05
15.22,84,13:06
15.22,81,13:07
15.22,148,13:08
15.21,160,13:09
15.21,112,13:10
15.22,29,13:11
15.22,97,13:12
15.23,46,13:13
15.24,37,13:14
15.25,15,13:15
15.23,36,13:16
15.21,159,13:17
15.21,32,13:18
15.2,25,13:19
15.2,410,13:20
15.19,2,13:21
15.21,52,13:22
15.24,15,13:23
15.26,314,13:24
15.28,171,13:25
15.28,96,13:26
15.27,24,13:27
15.28,93,13:28
15.3,161,13:29
15.29,162,13:30
15.29,184,13:31
15.27,116,13:32
15.27,0,13:33
15.29,7,13:34
15.29,160,13:35
15.3,148,13:36
15.32,33,13:37
15.33,102,13:38
15.3,158,13:39
15.32,32,13:40
15.3,5,13:41
15.32,8,13:42
15.28,67,13:43
15.3,86,13:44
15.3,12,13:45
15.27,49,13:46
15.26,44,13:47
15.27,271,13:48
15.29,25,13:49
15.3,58,13:50
15.3,15,13:51
15.31,146,13:52
15.33,109,13:53
15.34,280,13:54
15.38,243,13:55
15.4,340,13:56
15.4,462,13:57
15.41,10,13:58
15.39,38,13:59
15.4,3,14:00
15.4,6,14:01
15.4,5,14:02
15.41,56,14:03
15.44,324,14:04
15.41,129,14:05
15.42,40,14:06
15.4,134,14:07
15.42,53,14:08
15.44,208,14:09
15.46,200,14:10
15.45,49,14:11
15.45,55,14:12
15.45,24,14:13
15.42,46,14:14
15.42,83,14:15
15.45,172,14:16
15.49,837,14:17
15.54,1035,14:18
15.53,406,14:19
15.55,613,14:20
15.53,48,14:21
15.5,51,14:22
15.49,66,14:23
15.49,31,14:24
15.46,40,14:25
15.47,53,14:26
15.46,5,14:27
15.48,169,14:28
15.46,69,14:29
15.42,197,14:30
15.43,173,14:31
15.45,179,14:32
15.45,7,14:33
15.41,141,14:34
15.39,78,14:35
15.36,80,14:36
15.37,182,14:37
15.37,41,14:38
15.36,64,14:39
15.36,20,14:40
15.37,48,14:41
15.36,292,14:42
15.36,33,14:43
15.33,29,14:44
15.35,30,14:45
15.32,146,14:46
15.32,37,14:47
15.32,48,14:48
15.31,141,14:49
15.3,237,14:50
15.28,219,14:51
15.28,363,14:52
15.26,524,14:53
15.26,157,14:54
15.24,481,14:55
15.24,211,14:56
15.27,197,14:57
15.27,0,14:58
15.27,0,14:59
15.26,373,15:00
