price,vol,time
8.26,1935,09:31
8.23,973,09:32
8.2,1015,09:33
8.16,1148,09:34
8.17,758,09:35
8.16,1220,09:36
8.13,944,09:37
8.12,1440,09:38
8.04,1153,09:39
8.0,1958,09:40
7.96,2206,09:41
7.95,2801,09:42
8.01,1612,09:43
8.06,896,09:44
8.0,1460,09:45
8.02,727,09:46
8.03,871,09:47
7.97,2284,09:48
7.96,1657,09:49
7.95,806,09:50
7.95,2300,09:51
7.97,810,09:52
7.98,847,09:53
7.97,678,09:54
8.01,246,09:55
8.0,680,09:56
7.97,583,09:57
8.0,371,09:58
7.97,955,09:59
8.0,237,10:00
7.99,667,10:01
7.99,618,10:02
7.97,404,10:03
7.98,637,10:04
7.97,529,10:05
7.97,437,10:06
7.98,285,10:07
7.99,348,10:08
8.0,304,10:09
7.99,526,10:10
7.98,590,10:11
7.97,1198,10:12
7.96,307,10:13
7.96,791,10:14
7.96,442,10:15
7.96,377,10:16
7.97,272,10:17
7.97,317,10:18
7.98,191,10:19
7.97,128,10:20
7.98,647,10:21
7.98,423,10:22
7.95,561,10:23
7.95,1254,10:24
7.93,584,10:25
7.92,1467,10:26
7.92,412,10:27
7.92,258,10:28
7.91,973,10:29
7.91,334,10:30
7.9,1640,10:31
7.88,1135,10:32
7.88,1384,10:33
7.86,449,10:34
7.89,240,10:35
7.9,386,10:36
7.87,691,10:37
7.89,370,10:38
7.88,423,10:39
7.87,466,10:40
7.86,416,10:41
7.85,580,10:42
7.82,781,10:43
7.82,212,10:44
7.81,364,10:45
7.79,798,10:46
7.81,626,10:47
7.82,195,10:48
7.81,202,10:49
7.82,348,10:50
7.79,799,10:51
7.78,294,10:52
7.77,467,10:53
7.75,403,10:54
7.79,939,10:55
7.78,174,10:56
7.75,1117,10:57
7.79,1501,10:58
7.79,545,10:59
7.8,555,11:00
7.81,220,11:01
7.82,38,11:02
7.82,364,11:03
7.81,286,11:04
7.83,274,11:05
7.82,44,11:06
7.81,20,11:07
7.81,162,11:08
7.8,95,11:09
7.81,325,11:10
7.82,83,11:11
7.81,325,11:12
7.8,54,11:13
7.8,186,11:14
7.79,151,11:15
7.8,131,11:16
7.79,481,11:17
7.78,307,11:18
7.78,155,11:19
7.77,293,11:20
7.78,138,11:21
7.78,134,11:22
7.78,150,11:23
7.78,153,11:24
7.78,147,11:25
7.78,550,11:26
7.77,156,11:27
7.78,100,11:28
7.77,231,11:29
7.78,20,11:30
7.78,523,13:01
7.77,415,13:02
7.78,310,13:03
7.8,971,13:04
7.82,645,13:05
7.84,1142,13:06
7.84,106,13:07
7.85,42,13:08
7.84,17,13:09
7.85,316,13:10
7.83,220,13:11
7.84,138,13:12
7.85,179,13:13
7.85,223,13:14
7.84,162,13:15
7.84,284,13:16
7.85,159,13:17
7.84,302,13:18
7.84,196,13:19
7.84,104,13:20
7.85,38,13:21
7.83,260,13:22
7.84,232,13:23
7.85,140,13:24
7.84,240,13:25
7.84,200,13:26
7.85,83,13:27
7.84,75,13:28
7.83,24,13:29
7.84,101,13:30
7.84,199,13:31
7.83,442,13:32
7.83,99,13:33
7.84,36,13:34
7.84,226,13:35
7.84,467,13:36
7.84,364,13:37
7.84,104,13:38
7.84,26,13:39
7.83,50,13:40
7.83,104,13:41
7.83,303,13:42
7.82,585,13:43
7.82,188,13:44
7.82,36,13:45
7.82,38,13:46
7.83,83,13:47
7.83,103,13:48
7.84,171,13:49
7.84,41,13:50
7.84,234,13:51
7.83,187,13:52
7.85,370,13:53
7.84,243,13:54
7.84,375,13:55
7.85,837,13:56
7.86,138,13:57
7.86,164,13:58
7.86,349,13:59
7.88,63,14:00
7.88,205,14:01
7.88,156,14:02
7.89,157,14:03
7.9,252,14:04
7.89,138,14:05
7.9,59,14:06
7.88,131,14:07
7.9,777,14:08
7.91,264,14:09
7.92,87,14:10
7.92,219,14:11
7.91,173,14:12
7.91,87,14:13
7.91,54,14:14
7.9,41,14:15
7.92,454,14:16
7.93,312,14:17
7.95,344,14:18
7.96,136,14:19
7.97,386,14:20
7.98,113,14:21
7.99,277,14:22
7.97,157,14:23
7.97,254,14:24
7.96,208,14:25
7.97,383,14:26
7.97,115,14:27
7.97,154,14:28
7.96,183,14:29
7.95,255,14:30
7.94,246,14:31
7.94,395,14:32
7.94,104,14:33
7.95,1133,14:34
7.95,436,14:35
7.95,45,14:36
7.96,94,14:37
7.94,362,14:38
7.93,127,14:39
7.92,130,14:40
7.92,208,14:41
7.9,238,14:42
7.88,605,14:43
7.88,296,14:44
7.89,79,14:45
7.88,548,14:46
7.86,423,14:47
7.86,215,14:48
7.86,374,14:49
7.86,199,14:50
7.85,823,14:51
7.84,437,14:52
7.83,730,14:53
7.83,275,14:54
7.82,1038,14:55
7.82,700,14:56
7.81,844,14:57
7.81,0,14:58
7.81,0,14:59
7.81,893,15:00
