price,vol,time
14.95,2483,09:31
14.77,1049,09:32
14.64,1698,09:33
14.8,1280,09:34
14.75,572,09:35
14.78,816,09:36
14.82,1118,09:37
14.74,614,09:38
14.71,1075,09:39
14.65,687,09:40
14.54,715,09:41
14.47,2357,09:42
14.6,436,09:43
14.56,258,09:44
14.67,337,09:45
14.67,274,09:46
14.66,381,09:47
14.61,737,09:48
14.58,600,09:49
14.52,661,09:50
14.6,317,09:51
14.56,330,09:52
14.62,241,09:53
14.62,352,09:54
14.6,259,09:55
14.58,243,09:56
14.56,362,09:57
14.59,214,09:58
14.65,687,09:59
14.64,168,10:00
14.67,1098,10:01
14.67,94,10:02
14.68,79,10:03
14.68,98,10:04
14.69,263,10:05
14.68,58,10:06
14.7,159,10:07
14.73,278,10:08
14.72,181,10:09
14.73,176,10:10
14.77,417,10:11
14.79,175,10:12
14.73,443,10:13
14.75,55,10:14
14.73,37,10:15
14.67,594,10:16
14.7,89,10:17
14.75,79,10:18
14.75,35,10:19
14.71,83,10:20
14.65,238,10:21
14.67,58,10:22
14.67,189,10:23
14.66,114,10:24
14.66,17,10:25
14.63,12,10:26
14.61,144,10:27
14.61,48,10:28
14.61,91,10:29
14.61,51,10:30
14.53,416,10:31
14.57,18,10:32
14.54,203,10:33
14.54,64,10:34
14.54,21,10:35
14.5,380,10:36
14.47,699,10:37
14.48,203,10:38
14.5,114,10:39
14.45,315,10:40
14.43,614,10:41
14.44,421,10:42
14.41,363,10:43
14.4,273,10:44
14.39,38,10:45
14.39,178,10:46
14.35,265,10:47
14.33,400,10:48
14.39,194,10:49
14.39,107,10:50
14.38,162,10:51
14.37,106,10:52
14.36,74,10:53
14.37,31,10:54
14.43,233,10:55
14.45,33,10:56
14.53,154,10:57
14.44,70,10:58
14.48,136,10:59
14.45,32,11:00
14.48,99,11:01
14.48,20,11:02
14.46,187,11:03
14.46,61,11:04
14.46,23,11:05
14.46,21,11:06
14.46,0,11:07
14.45,34,11:08
14.49,25,11:09
14.49,63,11:10
14.47,15,11:11
14.47,121,11:12
14.47,19,11:13
14.48,33,11:14
14.46,32,11:15
14.43,267,11:16
14.41,99,11:17
14.39,25,11:18
14.4,81,11:19
14.4,71,11:20
14.39,186,11:21
14.4,28,11:22
14.4,24,11:23
14.39,105,11:24
14.35,167,11:25
14.31,315,11:26
14.3,343,11:27
14.31,37,11:28
14.34,117,11:29
14.38,66,11:30
14.35,358,13:01
14.36,99,13:02
14.37,126,13:03
14.42,143,13:04
14.43,344,13:05
14.43,83,13:06
14.45,83,13:07
14.44,45,13:08
14.44,11,13:09
14.43,32,13:10
14.44,156,13:11
14.45,5,13:12
14.44,17,13:13
14.45,5,13:14
14.46,15,13:15
14.44,67,13:16
14.43,285,13:17
14.4,84,13:18
14.39,129,13:19
14.4,25,13:20
14.39,144,13:21
14.39,3,13:22
14.39,318,13:23
14.39,26,13:24
14.39,83,13:25
14.42,147,13:26
14.45,36,13:27
14.45,16,13:28
14.47,10,13:29
14.48,81,13:30
14.48,185,13:31
14.46,314,13:32
14.45,71,13:33
14.45,14,13:34
14.47,14,13:35
14.48,5,13:36
14.47,30,13:37
14.5,40,13:38
14.49,39,13:39
14.48,154,13:40
14.5,107,13:41
14.49,32,13:42
14.49,120,13:43
14.5,23,13:44
14.5,28,13:45
14.5,41,13:46
14.49,32,13:47
14.5,55,13:48
14.51,53,13:49
14.56,77,13:50
14.56,59,13:51
14.58,94,13:52
14.59,18,13:53
14.58,55,13:54
14.59,56,13:55
14.6,67,13:56
14.6,0,13:57
14.6,48,13:58
14.65,167,13:59
14.69,464,14:00
14.64,80,14:01
14.66,39,14:02
14.67,76,14:03
14.68,17,14:04
14.71,215,14:05
14.72,218,14:06
14.7,126,14:07
14.71,461,14:08
14.74,327,14:09
14.8,362,14:10
14.86,989,14:11
15.0,995,14:12
14.95,209,14:13
14.94,298,14:14
14.97,222,14:15
15.02,363,14:16
15.0,187,14:17
14.98,169,14:18
15.03,310,14:19
15.03,119,14:20
15.05,185,14:21
15.08,262,14:22
15.1,150,14:23
15.14,532,14:24
15.05,706,14:25
15.11,143,14:26
15.09,579,14:27
15.1,6,14:28
15.25,821,14:29
15.15,576,14:30
15.15,87,14:31
15.18,121,14:32
15.15,511,14:33
15.12,204,14:34
15.13,748,14:35
15.17,112,14:36
15.19,234,14:37
15.16,151,14:38
15.16,114,14:39
15.17,148,14:40
15.17,250,14:41
15.16,250,14:42
15.14,305,14:43
15.12,286,14:44
15.1,203,14:45
15.04,154,14:46
15.0,186,14:47
14.96,259,14:48
14.93,155,14:49
14.92,107,14:50
14.91,104,14:51
14.9,181,14:52
14.82,80,14:53
14.8,99,14:54
14.84,84,14:55
14.88,373,14:56
14.88,309,14:57
14.88,0,14:58
14.88,0,14:59
14.84,421,15:00
