price,vol,time
6.5,2606,09:31
6.44,2726,09:32
6.42,2046,09:33
6.4,2413,09:34
6.38,2461,09:35
6.37,2398,09:36
6.37,1712,09:37
6.36,2106,09:38
6.33,3102,09:39
6.23,3849,09:40
6.18,5818,09:41
6.21,5218,09:42
6.26,1129,09:43
6.26,1519,09:44
6.24,2201,09:45
6.23,2188,09:46
6.26,2027,09:47
6.21,3512,09:48
6.22,820,09:49
6.22,1727,09:50
6.21,1938,09:51
6.22,523,09:52
6.25,1207,09:53
6.24,970,09:54
6.24,1022,09:55
6.25,556,09:56
6.26,483,09:57
6.28,299,09:58
6.25,1410,09:59
6.26,600,10:00
6.26,366,10:01
6.24,1761,10:02
6.23,1349,10:03
6.24,197,10:04
6.23,852,10:05
6.24,479,10:06
6.23,970,10:07
6.24,994,10:08
6.23,974,10:09
6.24,346,10:10
6.21,2202,10:11
6.21,1134,10:12
6.21,338,10:13
6.21,596,10:14
6.21,558,10:15
6.21,702,10:16
6.21,273,10:17
6.22,849,10:18
6.21,502,10:19
6.2,504,10:20
6.2,1374,10:21
6.19,1923,10:22
6.18,1657,10:23
6.17,453,10:24
6.18,522,10:25
6.16,2433,10:26
6.18,515,10:27
6.18,802,10:28
6.16,956,10:29
6.16,1129,10:30
6.16,591,10:31
6.16,552,10:32
6.16,754,10:33
6.16,559,10:34
6.16,984,10:35
6.17,243,10:36
6.15,228,10:37
6.15,1602,10:38
6.17,887,10:39
6.15,668,10:40
6.13,2863,10:41
6.12,1183,10:42
6.12,1101,10:43
6.1,2051,10:44
6.09,1522,10:45
6.09,2189,10:46
6.1,601,10:47
6.08,768,10:48
6.08,384,10:49
6.09,357,10:50
6.08,660,10:51
6.08,841,10:52
6.04,1168,10:53
6.05,2079,10:54
6.07,285,10:55
6.08,428,10:56
6.08,87,10:57
6.08,337,10:58
6.09,572,10:59
6.1,356,11:00
6.11,334,11:01
6.11,384,11:02
6.09,911,11:03
6.09,264,11:04
6.08,59,11:05
6.09,350,11:06
6.09,133,11:07
6.1,193,11:08
6.1,795,11:09
6.09,860,11:10
6.08,493,11:11
6.09,1033,11:12
6.1,192,11:13
6.08,690,11:14
6.08,64,11:15
6.07,744,11:16
6.07,952,11:17
6.07,271,11:18
6.07,314,11:19
6.06,292,11:20
6.07,318,11:21
6.07,512,11:22
6.06,718,11:23
6.05,159,11:24
6.05,277,11:25
6.05,805,11:26
6.04,382,11:27
6.05,880,11:28
6.14,1864,11:29
6.07,256,11:30
6.06,993,13:01
6.07,269,13:02
6.07,128,13:03
6.08,78,13:04
6.09,357,13:05
6.1,142,13:06
6.11,111,13:07
6.1,146,13:08
6.11,298,13:09
6.11,100,13:10
6.1,353,13:11
6.11,92,13:12
6.1,489,13:13
6.11,57,13:14
6.11,277,13:15
6.1,376,13:16
6.09,179,13:17
6.09,126,13:18
6.09,152,13:19
6.1,262,13:20
6.1,234,13:21
6.09,171,13:22
6.1,318,13:23
6.09,188,13:24
6.1,298,13:25
6.11,8,13:26
6.11,226,13:27
6.09,661,13:28
6.1,320,13:29
6.1,242,13:30
6.09,511,13:31
6.1,686,13:32
6.09,88,13:33
6.09,78,13:34
6.11,407,13:35
6.11,317,13:36
6.11,454,13:37
6.11,155,13:38
6.1,1039,13:39
6.09,85,13:40
6.1,22,13:41
6.09,116,13:42
6.1,277,13:43
6.09,321,13:44
6.1,86,13:45
6.09,283,13:46
6.1,402,13:47
6.11,351,13:48
6.1,170,13:49
6.11,97,13:50
6.1,216,13:51
6.11,339,13:52
6.12,202,13:53
6.12,119,13:54
6.12,271,13:55
6.12,192,13:56
6.12,289,13:57
6.13,316,13:58
6.13,45,13:59
6.13,344,14:00
6.13,520,14:01
6.13,259,14:02
6.13,63,14:03
6.15,591,14:04
6.15,626,14:05
6.15,442,14:06
6.13,792,14:07
6.15,307,14:08
6.16,202,14:09
6.15,701,14:10
6.16,293,14:11
6.15,511,14:12
6.16,192,14:13
6.15,390,14:14
6.15,91,14:15
6.17,610,14:16
6.17,529,14:17
6.16,51,14:18
6.16,103,14:19
6.17,240,14:20
6.17,204,14:21
6.18,380,14:22
6.17,549,14:23
6.16,487,14:24
6.17,109,14:25
6.17,233,14:26
6.16,686,14:27
6.16,161,14:28
6.15,61,14:29
6.14,585,14:30
6.15,59,14:31
6.16,495,14:32
6.16,271,14:33
6.15,570,14:34
6.14,334,14:35
6.14,413,14:36
6.14,167,14:37
6.14,201,14:38
6.14,258,14:39
6.15,48,14:40
6.14,414,14:41
6.13,729,14:42
6.13,324,14:43
6.14,337,14:44
6.14,433,14:45
6.12,625,14:46
6.11,443,14:47
6.12,1730,14:48
6.13,505,14:49
6.11,295,14:50
6.1,1380,14:51
6.1,1229,14:52
6.1,457,14:53
6.09,647,14:54
6.1,286,14:55
6.1,1109,14:56
6.08,1275,14:57
6.08,0,14:58
6.08,0,14:59
6.08,3195,15:00
