price,vol,time
5.8,5998,09:31
5.8,10739,09:32
5.82,7329,09:33
5.82,9398,09:34
5.8,3627,09:35
5.81,3624,09:36
5.82,3111,09:37
5.81,1408,09:38
5.8,2792,09:39
5.83,5463,09:40
5.86,9095,09:41
5.85,11310,09:42
5.88,3533,09:43
5.87,4191,09:44
5.85,2507,09:45
5.87,2751,09:46
5.85,2155,09:47
5.84,2762,09:48
5.84,5007,09:49
5.88,5648,09:50
5.88,9126,09:51
5.87,3137,09:52
5.88,3407,09:53
5.87,1974,09:54
5.86,2493,09:55
5.91,16516,09:56
5.89,4297,09:57
5.9,3765,09:58
5.87,3904,09:59
5.84,2637,10:00
5.86,1081,10:01
5.85,1559,10:02
5.85,2061,10:03
5.86,790,10:04
5.86,326,10:05
5.86,1196,10:06
5.86,2202,10:07
5.87,800,10:08
5.87,1766,10:09
5.86,261,10:10
5.86,463,10:11
5.86,459,10:12
5.85,895,10:13
5.87,959,10:14
5.86,418,10:15
5.88,2464,10:16
5.89,867,10:17
5.89,418,10:18
5.88,1269,10:19
5.88,140,10:20
5.89,963,10:21
5.89,812,10:22
5.9,9434,10:23
5.93,3555,10:24
5.9,1803,10:25
5.92,1977,10:26
5.91,581,10:27
5.9,363,10:28
5.89,563,10:29
5.88,414,10:30
5.89,709,10:31
5.89,510,10:32
5.87,1134,10:33
5.87,927,10:34
5.87,289,10:35
5.85,1154,10:36
5.85,1594,10:37
5.86,2492,10:38
5.86,287,10:39
5.88,1653,10:40
5.87,249,10:41
5.87,622,10:42
5.86,100,10:43
5.86,444,10:44
5.86,598,10:45
5.86,437,10:46
5.86,428,10:47
5.85,1356,10:48
5.84,150,10:49
5.82,1816,10:50
5.81,978,10:51
5.8,2799,10:52
5.79,2129,10:53
5.8,1729,10:54
5.78,1062,10:55
5.79,951,10:56
5.79,796,10:57
5.8,505,10:58
5.8,2042,10:59
5.8,462,11:00
5.82,794,11:01
5.85,1324,11:02
5.83,324,11:03
5.83,334,11:04
5.83,16,11:05
5.84,321,11:06
5.83,1824,11:07
5.83,57,11:08
5.83,183,11:09
5.83,113,11:10
5.83,363,11:11
5.83,178,11:12
5.84,35,11:13
5.84,62,11:14
5.84,58,11:15
5.81,654,11:16
5.82,249,11:17
5.82,898,11:18
5.81,142,11:19
5.81,169,11:20
5.81,575,11:21
5.81,182,11:22
5.82,497,11:23
5.82,747,11:24
5.82,44,11:25
5.83,126,11:26
5.83,176,11:27
5.82,21,11:28
5.82,11,11:29
5.82,402,11:30
5.82,472,13:01
5.8,855,13:02
5.8,930,13:03
5.8,1336,13:04
5.8,76,13:05
5.79,271,13:06
5.8,185,13:07
5.8,991,13:08
5.79,1087,13:09
5.79,33,13:10
5.78,2652,13:11
5.78,1067,13:12
5.78,739,13:13
5.8,870,13:14
5.8,379,13:15
5.79,174,13:16
5.79,499,13:17
5.8,235,13:18
5.81,306,13:19
5.8,25,13:20
5.81,146,13:21
5.81,325,13:22
5.82,59,13:23
5.81,652,13:24
5.8,187,13:25
5.8,1048,13:26
5.8,169,13:27
5.81,644,13:28
5.81,163,13:29
5.81,148,13:30
5.79,1116,13:31
5.8,396,13:32
5.81,339,13:33
5.82,678,13:34
5.83,844,13:35
5.83,393,13:36
5.83,202,13:37
5.82,676,13:38
5.82,132,13:39
5.81,1861,13:40
5.8,849,13:41
5.8,605,13:42
5.8,358,13:43
5.81,113,13:44
5.8,340,13:45
5.79,140,13:46
5.8,1267,13:47
5.79,46,13:48
5.79,26,13:49
5.78,1453,13:50
5.78,219,13:51
5.77,784,13:52
5.77,322,13:53
5.78,105,13:54
5.78,182,13:55
5.78,175,13:56
5.77,568,13:57
5.77,438,13:58
5.78,88,13:59
5.77,113,14:00
5.78,74,14:01
5.77,968,14:02
5.77,2101,14:03
5.79,1246,14:04
5.79,32,14:05
5.78,34,14:06
5.78,337,14:07
5.78,143,14:08
5.77,505,14:09
5.77,545,14:10
5.76,1809,14:11
5.75,1511,14:12
5.75,135,14:13
5.74,1662,14:14
5.74,648,14:15
5.74,917,14:16
5.74,259,14:17
5.73,1794,14:18
5.73,314,14:19
5.72,523,14:20
5.72,490,14:21
5.72,223,14:22
5.72,784,14:23
5.71,769,14:24
5.71,1772,14:25
5.71,1247,14:26
5.7,425,14:27
5.71,913,14:28
5.72,181,14:29
5.72,555,14:30
5.7,3794,14:31
5.68,2098,14:32
5.68,554,14:33
5.67,746,14:34
5.68,794,14:35
5.67,476,14:36
5.67,469,14:37
5.68,662,14:38
5.67,2881,14:39
5.66,1522,14:40
5.66,1031,14:41
5.65,2154,14:42
5.65,1213,14:43
5.66,1150,14:44
5.66,670,14:45
5.67,1393,14:46
5.68,1263,14:47
5.68,714,14:48
5.67,829,14:49
5.67,1883,14:50
5.67,550,14:51
5.68,1068,14:52
5.69,1046,14:53
5.68,709,14:54
5.68,661,14:55
5.68,832,14:56
5.67,2120,14:57
5.68,626,14:58
5.68,0,14:59
5.68,1001,15:00
