price,vol,time
22.13,40803,09:31
22.09,20386,09:32
22.39,22783,09:33
22.25,14117,09:34
22.33,13390,09:35
22.25,20997,09:36
22.58,25341,09:37
22.75,20594,09:38
22.57,18028,09:39
22.65,13864,09:40
22.51,12604,09:41
22.46,7073,09:42
22.6,8491,09:43
22.44,6530,09:44
22.46,4864,09:45
22.48,4813,09:46
22.39,5927,09:47
22.38,5397,09:48
22.39,4013,09:49
22.4,5716,09:50
22.33,7633,09:51
22.14,7350,09:52
22.14,7712,09:53
22.32,3634,09:54
22.4,4245,09:55
22.39,6233,09:56
22.67,11668,09:57
22.5,7266,09:58
22.52,10099,09:59
22.61,6314,10:00
22.72,12181,10:01
22.65,7096,10:02
22.66,5455,10:03
22.65,3603,10:04
22.58,3448,10:05
22.61,3429,10:06
22.64,2609,10:07
22.61,2591,10:08
22.53,1989,10:09
22.59,3052,10:10
22.62,3061,10:11
22.55,2709,10:12
22.54,2290,10:13
22.6,1712,10:14
22.61,3040,10:15
22.7,7737,10:16
22.66,2657,10:17
22.62,2265,10:18
22.58,1235,10:19
22.62,1166,10:20
22.61,1984,10:21
22.62,1783,10:22
22.6,1304,10:23
22.56,1749,10:24
22.5,2211,10:25
22.51,2309,10:26
22.56,1556,10:27
22.59,2082,10:28
22.62,1958,10:29
22.72,6582,10:30
22.73,4340,10:31
22.79,8368,10:32
22.69,3531,10:33
22.66,1971,10:34
22.7,1971,10:35
22.68,1681,10:36
22.67,1343,10:37
22.63,1766,10:38
22.6,2344,10:39
22.64,2089,10:40
22.56,2330,10:41
22.54,1485,10:42
22.6,1111,10:43
22.59,1065,10:44
22.55,1177,10:45
22.56,1580,10:46
22.64,1780,10:47
22.65,2595,10:48
22.61,838,10:49
22.56,1078,10:50
22.6,1420,10:51
22.57,1356,10:52
22.5,3507,10:53
22.42,4089,10:54
22.42,1288,10:55
22.49,2136,10:56
22.5,994,10:57
22.6,1086,10:58
22.57,1323,10:59
22.55,917,11:00
22.52,514,11:01
22.48,785,11:02
22.5,583,11:03
22.49,837,11:04
22.5,705,11:05
22.53,488,11:06
22.5,1078,11:07
22.47,1274,11:08
22.47,2360,11:09
22.49,606,11:10
22.56,2161,11:11
22.59,848,11:12
22.58,573,11:13
22.51,805,11:14
22.54,848,11:15
22.54,454,11:16
22.52,667,11:17
22.52,742,11:18
22.5,1097,11:19
22.5,668,11:20
22.52,992,11:21
22.49,767,11:22
22.45,1005,11:23
22.42,997,11:24
22.4,1362,11:25
22.37,3675,11:26
22.38,2602,11:27
22.39,2269,11:28
22.36,1595,11:29
22.34,1588,11:30
22.41,3877,13:01
22.51,2245,13:02
22.41,838,13:03
22.45,719,13:04
22.43,899,13:05
22.42,695,13:06
22.41,852,13:07
22.36,1972,13:08
22.37,1226,13:09
22.38,1315,13:10
22.36,1387,13:11
22.33,1602,13:12
22.29,1952,13:13
22.26,3322,13:14
22.28,1591,13:15
22.34,1544,13:16
22.4,1104,13:17
22.42,1265,13:18
22.48,1408,13:19
22.49,1806,13:20
22.47,1864,13:21
22.4,1599,13:22
22.42,2711,13:23
22.56,2941,13:24
22.61,3080,13:25
22.61,1615,13:26
22.59,1084,13:27
22.58,1390,13:28
22.56,693,13:29
22.55,810,13:30
22.54,889,13:31
22.51,539,13:32
22.51,1195,13:33
22.61,4116,13:34
22.65,2118,13:35
22.63,2685,13:36
22.65,1580,13:37
22.66,2548,13:38
22.64,1541,13:39
22.61,1146,13:40
22.6,888,13:41
22.65,1437,13:42
22.63,950,13:43
22.6,888,13:44
22.62,348,13:45
22.62,756,13:46
22.63,835,13:47
22.61,1871,13:48
22.6,760,13:49
22.58,569,13:50
22.5,543,13:51
22.4,1824,13:52
22.46,1234,13:53
22.43,617,13:54
22.37,1737,13:55
22.4,1263,13:56
22.43,994,13:57
22.4,1162,13:58
22.39,1127,13:59
22.42,1037,14:00
22.43,727,14:01
22.48,820,14:02
22.5,1142,14:03
22.5,798,14:04
22.5,1057,14:05
22.5,928,14:06
22.48,556,14:07
22.49,655,14:08
22.55,1227,14:09
22.59,872,14:10
22.6,4058,14:11
22.56,693,14:12
22.55,638,14:13
22.53,794,14:14
22.5,1627,14:15
22.5,866,14:16
22.51,609,14:17
22.51,1004,14:18
22.52,633,14:19
22.52,526,14:20
22.49,2210,14:21
22.48,1453,14:22
22.48,699,14:23
22.47,1168,14:24
22.47,861,14:25
22.43,1815,14:26
22.41,1158,14:27
22.36,2165,14:28
22.38,1376,14:29
22.42,1432,14:30
22.4,1647,14:31
22.41,1074,14:32
22.4,1176,14:33
22.4,1896,14:34
22.33,3593,14:35
22.38,1710,14:36
22.42,1031,14:37
22.44,955,14:38
22.46,1237,14:39
22.48,1679,14:40
22.49,1733,14:41
22.49,2417,14:42
22.49,1674,14:43
22.48,1714,14:44
22.47,1295,14:45
22.47,1296,14:46
22.47,2595,14:47
22.49,2459,14:48
22.56,3494,14:49
22.59,3088,14:50
22.59,2532,14:51
22.6,2945,14:52
22.59,3440,14:53
22.59,2583,14:54
22.62,5737,14:55
22.64,4735,14:56
22.67,6446,14:57
22.67,187,14:58
22.67,0,14:59
22.67,7068,15:00
