price,vol,time
17.18,9729,09:31
17.1,6774,09:32
17.28,9022,09:33
17.13,3696,09:34
17.02,3423,09:35
16.98,6603,09:36
16.9,4636,09:37
16.85,4196,09:38
16.96,4333,09:39
16.83,5190,09:40
17.11,6119,09:41
17.16,3063,09:42
17.09,2559,09:43
16.91,3064,09:44
16.96,4830,09:45
16.99,2662,09:46
17.06,2558,09:47
16.97,1655,09:48
16.94,3257,09:49
16.94,1883,09:50
16.89,4375,09:51
16.82,2164,09:52
16.81,4004,09:53
16.78,3363,09:54
16.9,6792,09:55
16.88,2445,09:56
16.96,3795,09:57
16.86,2839,09:58
16.81,2631,09:59
16.83,2611,10:00
17.02,4516,10:01
16.97,3114,10:02
16.81,3730,10:03
16.91,4505,10:04
16.9,4015,10:05
16.96,7584,10:06
16.99,5029,10:07
16.99,1744,10:08
16.97,4853,10:09
17.06,3995,10:10
17.02,2052,10:11
16.94,1289,10:12
16.89,1115,10:13
16.84,1127,10:14
16.82,1872,10:15
16.84,1679,10:16
16.77,3255,10:17
16.77,1865,10:18
16.77,959,10:19
16.75,1800,10:20
16.87,2237,10:21
16.9,1708,10:22
16.89,880,10:23
16.83,1636,10:24
16.83,1466,10:25
16.86,854,10:26
16.86,401,10:27
16.84,878,10:28
16.85,990,10:29
16.86,532,10:30
16.89,882,10:31
16.93,603,10:32
16.86,823,10:33
16.81,1583,10:34
16.77,514,10:35
16.76,676,10:36
16.77,1570,10:37
16.7,2730,10:38
16.68,1637,10:39
16.65,2371,10:40
16.69,1112,10:41
16.65,823,10:42
16.69,1461,10:43
16.68,1012,10:44
16.69,587,10:45
16.68,552,10:46
16.68,980,10:47
16.63,918,10:48
16.65,1560,10:49
16.62,1269,10:50
16.62,1745,10:51
16.66,1133,10:52
16.67,689,10:53
16.61,1055,10:54
16.6,1985,10:55
16.63,2367,10:56
16.6,781,10:57
16.6,1927,10:58
16.59,1811,10:59
16.57,2844,11:00
16.5,2091,11:01
16.45,3285,11:02
16.4,3132,11:03
16.42,2761,11:04
16.34,3555,11:05
16.36,8093,11:06
16.36,5374,11:07
16.41,5303,11:08
16.38,1487,11:09
16.5,3500,11:10
16.53,1380,11:11
16.52,1213,11:12
16.52,1191,11:13
16.49,1051,11:14
16.48,364,11:15
16.47,915,11:16
16.43,299,11:17
16.4,1516,11:18
16.38,477,11:19
16.39,1381,11:20
16.45,1150,11:21
16.45,529,11:22
16.43,544,11:23
16.38,628,11:24
16.35,559,11:25
16.38,1519,11:26
16.3,2071,11:27
16.32,3178,11:28
16.33,3273,11:29
16.33,737,11:30
16.39,2858,13:01
16.35,463,13:02
16.34,803,13:03
16.34,1083,13:04
16.3,722,13:05
16.33,1716,13:06
16.35,1360,13:07
16.37,452,13:08
16.33,400,13:09
16.25,2847,13:10
16.26,1425,13:11
16.25,528,13:12
16.22,2559,13:13
16.19,5277,13:14
16.23,4138,13:15
16.3,2452,13:16
16.28,1317,13:17
16.23,1258,13:18
16.34,1011,13:19
16.46,2156,13:20
16.45,2960,13:21
16.45,1923,13:22
16.55,1388,13:23
16.6,1362,13:24
16.68,1432,13:25
16.71,1893,13:26
16.77,1758,13:27
16.64,1560,13:28
16.55,1084,13:29
16.54,787,13:30
16.52,627,13:31
16.53,637,13:32
16.5,555,13:33
16.55,861,13:34
16.65,512,13:35
16.62,845,13:36
16.63,1032,13:37
16.63,1000,13:38
16.6,678,13:39
16.63,449,13:40
16.6,504,13:41
16.68,466,13:42
16.7,497,13:43
16.67,638,13:44
16.73,670,13:45
16.65,1066,13:46
16.62,564,13:47
16.6,571,13:48
16.57,500,13:49
16.6,360,13:50
16.55,583,13:51
16.57,521,13:52
16.59,504,13:53
16.6,422,13:54
16.52,414,13:55
16.53,2001,13:56
16.51,1346,13:57
16.5,580,13:58
16.52,389,13:59
16.58,1117,14:00
16.6,1546,14:01
16.64,561,14:02
16.74,552,14:03
16.71,1478,14:04
16.71,404,14:05
16.69,777,14:06
16.77,766,14:07
16.82,677,14:08
16.87,947,14:09
16.9,652,14:10
16.83,2529,14:11
16.81,734,14:12
16.84,991,14:13
16.88,1057,14:14
16.91,1118,14:15
16.86,1147,14:16
16.82,1286,14:17
16.8,787,14:18
16.87,915,14:19
16.87,1012,14:20
16.78,1166,14:21
16.79,514,14:22
16.78,581,14:23
16.83,1562,14:24
16.81,580,14:25
16.78,467,14:26
16.78,945,14:27
16.76,1225,14:28
16.79,1051,14:29
16.8,782,14:30
16.75,1092,14:31
16.78,869,14:32
16.74,622,14:33
16.72,867,14:34
16.75,417,14:35
16.81,2274,14:36
16.81,634,14:37
16.84,2457,14:38
16.86,1627,14:39
16.88,1253,14:40
16.83,2078,14:41
16.82,868,14:42
16.76,1090,14:43
16.77,863,14:44
16.81,885,14:45
16.8,1499,14:46
16.83,703,14:47
16.85,681,14:48
16.86,645,14:49
16.82,642,14:50
16.81,871,14:51
16.88,1680,14:52
16.96,1891,14:53
17.15,3323,14:54
17.08,2713,14:55
17.03,2075,14:56
17.08,1723,14:57
17.07,29,14:58
17.07,0,14:59
17.05,2735,15:00
