price,vol,time
8.49,3895,09:31
8.43,3662,09:32
8.36,1774,09:33
8.36,1965,09:34
8.34,4148,09:35
8.34,3008,09:36
8.35,1562,09:37
8.35,1319,09:38
8.36,1553,09:39
8.36,1314,09:40
8.35,2301,09:41
8.33,4016,09:42
8.42,2122,09:43
8.39,703,09:44
8.38,3013,09:45
8.36,1032,09:46
8.37,1064,09:47
8.31,3589,09:48
8.28,7739,09:49
8.26,3381,09:50
8.27,3190,09:51
8.25,2554,09:52
8.25,3111,09:53
8.22,2308,09:54
8.22,5902,09:55
8.22,2802,09:56
8.23,1208,09:57
8.26,2018,09:58
8.24,2093,09:59
8.24,859,10:00
8.23,1800,10:01
8.21,3513,10:02
8.2,2584,10:03
8.21,1957,10:04
8.2,1965,10:05
8.2,1201,10:06
8.2,2452,10:07
8.21,2123,10:08
8.21,1328,10:09
8.2,1345,10:10
8.21,2003,10:11
8.21,1282,10:12
8.23,1407,10:13
8.21,3059,10:14
8.21,832,10:15
8.19,5725,10:16
8.17,5677,10:17
8.16,2727,10:18
8.17,1452,10:19
8.16,2365,10:20
8.16,1554,10:21
8.14,4515,10:22
8.13,2204,10:23
8.14,1481,10:24
8.15,1569,10:25
8.16,702,10:26
8.14,1403,10:27
8.14,1744,10:28
8.13,1146,10:29
8.12,3950,10:30
8.1,3353,10:31
8.13,1587,10:32
8.14,620,10:33
8.15,455,10:34
8.17,804,10:35
8.16,1080,10:36
8.14,1451,10:37
8.14,2362,10:38
8.13,619,10:39
8.13,821,10:40
8.13,1070,10:41
8.13,834,10:42
8.12,1467,10:43
8.12,568,10:44
8.12,1193,10:45
8.12,1592,10:46
8.12,928,10:47
8.12,2117,10:48
8.1,4725,10:49
8.08,3943,10:50
8.08,1568,10:51
8.09,891,10:52
8.09,501,10:53
8.11,537,10:54
8.11,383,10:55
8.11,991,10:56
8.12,689,10:57
8.12,396,10:58
8.1,1001,10:59
8.09,487,11:00
8.08,2822,11:01
8.09,775,11:02
8.1,684,11:03
8.1,314,11:04
8.1,904,11:05
8.1,489,11:06
8.08,1724,11:07
8.07,2003,11:08
8.06,2222,11:09
8.07,1436,11:10
8.08,755,11:11
8.08,171,11:12
8.08,614,11:13
8.08,373,11:14
8.06,2504,11:15
8.07,957,11:16
8.09,1954,11:17
8.09,2024,11:18
8.09,420,11:19
8.09,1493,11:20
8.08,1324,11:21
8.08,435,11:22
8.07,243,11:23
8.07,262,11:24
8.08,463,11:25
8.08,479,11:26
8.08,725,11:27
8.08,463,11:28
8.07,937,11:29
8.07,943,11:30
8.05,3823,13:01
8.05,750,13:02
8.05,440,13:03
8.05,500,13:04
8.05,1008,13:05
8.03,1900,13:06
8.02,1169,13:07
8.02,1142,13:08
8.03,596,13:09
8.03,2116,13:10
8.02,1744,13:11
8.02,1119,13:12
8.01,2882,13:13
8.02,952,13:14
8.01,1248,13:15
8.02,602,13:16
8.03,515,13:17
8.03,748,13:18
8.03,477,13:19
8.04,1016,13:20
8.03,1322,13:21
8.04,622,13:22
8.05,510,13:23
8.05,938,13:24
8.05,769,13:25
8.06,734,13:26
8.05,432,13:27
8.05,870,13:28
8.05,954,13:29
8.05,445,13:30
8.03,2902,13:31
8.03,989,13:32
8.03,527,13:33
8.03,1104,13:34
8.02,1353,13:35
8.0,9248,13:36
7.99,1754,13:37
8.0,1292,13:38
8.0,1653,13:39
7.99,749,13:40
7.99,523,13:41
8.0,1806,13:42
8.0,1203,13:43
8.01,437,13:44
8.01,700,13:45
8.0,970,13:46
8.02,476,13:47
8.03,718,13:48
8.04,575,13:49
8.03,282,13:50
8.03,1157,13:51
8.02,534,13:52
8.04,830,13:53
8.04,405,13:54
8.05,689,13:55
8.06,1048,13:56
8.07,426,13:57
8.08,983,13:58
8.09,738,13:59
8.08,352,14:00
8.1,476,14:01
8.11,1639,14:02
8.09,1544,14:03
8.09,717,14:04
8.12,990,14:05
8.12,675,14:06
8.12,809,14:07
8.16,1422,14:08
8.17,2556,14:09
8.16,1465,14:10
8.16,410,14:11
8.14,577,14:12
8.15,462,14:13
8.16,697,14:14
8.16,132,14:15
8.16,560,14:16
8.18,758,14:17
8.17,399,14:18
8.16,207,14:19
8.16,379,14:20
8.17,154,14:21
8.15,247,14:22
8.14,1488,14:23
8.14,448,14:24
8.14,531,14:25
8.14,304,14:26
8.15,274,14:27
8.15,317,14:28
8.16,245,14:29
8.16,220,14:30
8.16,479,14:31
8.16,151,14:32
8.19,4432,14:33
8.19,679,14:34
8.21,883,14:35
8.23,1264,14:36
8.22,2485,14:37
8.23,195,14:38
8.22,114,14:39
8.22,283,14:40
8.22,785,14:41
8.21,772,14:42
8.2,903,14:43
8.2,274,14:44
8.19,244,14:45
8.2,266,14:46
8.19,416,14:47
8.19,734,14:48
8.17,1730,14:49
8.17,785,14:50
8.17,784,14:51
8.18,512,14:52
8.19,2297,14:53
8.18,863,14:54
8.19,1196,14:55
8.19,1379,14:56
8.19,929,14:57
8.18,10,14:58
8.18,0,14:59
8.19,2165,15:00
