price,vol,time
8.17,2128,09:31
8.15,852,09:32
8.15,1073,09:33
8.13,750,09:34
8.14,259,09:35
8.11,1636,09:36
8.13,445,09:37
8.11,1061,09:38
8.1,583,09:39
8.1,513,09:40
8.11,374,09:41
8.1,1597,09:42
8.11,287,09:43
8.12,437,09:44
8.12,241,09:45
8.11,489,09:46
8.12,120,09:47
8.11,338,09:48
8.1,1245,09:49
8.1,804,09:50
8.11,386,09:51
8.1,780,09:52
8.09,2144,09:53
8.09,1156,09:54
8.07,2443,09:55
8.09,316,09:56
8.11,790,09:57
8.11,158,09:58
8.11,96,09:59
8.1,83,10:00
8.11,947,10:01
8.1,103,10:02
8.1,439,10:03
8.09,189,10:04
8.11,226,10:05
8.12,775,10:06
8.13,98,10:07
8.13,266,10:08
8.12,194,10:09
8.11,307,10:10
8.13,349,10:11
8.12,142,10:12
8.11,211,10:13
8.12,80,10:14
8.11,195,10:15
8.12,129,10:16
8.12,153,10:17
8.1,982,10:18
8.1,119,10:19
8.1,93,10:20
8.1,31,10:21
8.1,152,10:22
8.1,499,10:23
8.09,149,10:24
8.1,143,10:25
8.08,922,10:26
8.07,148,10:27
8.07,173,10:28
8.08,160,10:29
8.07,271,10:30
8.09,466,10:31
8.08,3,10:32
8.09,108,10:33
8.09,54,10:34
8.1,5,10:35
8.1,73,10:36
8.09,18,10:37
8.1,92,10:38
8.09,47,10:39
8.09,259,10:40
8.09,236,10:41
8.09,154,10:42
8.09,66,10:43
8.09,83,10:44
8.09,197,10:45
8.09,176,10:46
8.09,160,10:47
8.08,93,10:48
8.08,54,10:49
8.09,328,10:50
8.08,278,10:51
8.08,78,10:52
8.08,190,10:53
8.09,172,10:54
8.1,14,10:55
8.09,125,10:56
8.09,237,10:57
8.08,162,10:58
8.08,108,10:59
8.08,117,11:00
8.09,165,11:01
8.08,107,11:02
8.09,60,11:03
8.09,102,11:04
8.1,432,11:05
8.09,39,11:06
8.09,53,11:07
8.08,384,11:08
8.08,77,11:09
8.1,441,11:10
8.09,28,11:11
8.09,91,11:12
8.09,114,11:13
8.1,129,11:14
8.1,155,11:15
8.1,78,11:16
8.09,171,11:17
8.11,408,11:18
8.1,352,11:19
8.11,348,11:20
8.1,126,11:21
8.1,35,11:22
8.1,14,11:23
8.1,177,11:24
8.1,352,11:25
8.11,93,11:26
8.1,354,11:27
8.12,142,11:28
8.13,122,11:29
8.13,110,11:30
8.14,569,13:01
8.14,1541,13:02
8.13,1226,13:03
8.11,753,13:04
8.14,704,13:05
8.14,42,13:06
8.12,740,13:07
8.11,282,13:08
8.11,847,13:09
8.11,211,13:10
8.1,329,13:11
8.09,1024,13:12
8.1,1122,13:13
8.09,252,13:14
8.09,200,13:15
8.09,301,13:16
8.1,117,13:17
8.09,40,13:18
8.09,352,13:19
8.08,48,13:20
8.08,482,13:21
8.08,1455,13:22
8.08,76,13:23
8.09,484,13:24
8.09,77,13:25
8.1,110,13:26
8.09,163,13:27
8.08,170,13:28
8.08,191,13:29
8.09,321,13:30
8.08,642,13:31
8.08,137,13:32
8.08,53,13:33
8.08,177,13:34
8.08,265,13:35
8.08,957,13:36
8.08,4,13:37
8.08,50,13:38
8.08,100,13:39
8.07,1054,13:40
8.09,320,13:41
8.08,27,13:42
8.09,90,13:43
8.09,192,13:44
8.1,459,13:45
8.11,665,13:46
8.1,296,13:47
8.11,430,13:48
8.11,302,13:49
8.1,138,13:50
8.1,54,13:51
8.11,672,13:52
8.11,19,13:53
8.12,349,13:54
8.11,166,13:55
8.12,699,13:56
8.13,333,13:57
8.13,430,13:58
8.12,1100,13:59
8.13,115,14:00
8.14,343,14:01
8.13,662,14:02
8.14,257,14:03
8.14,257,14:04
8.16,1685,14:05
8.14,1557,14:06
8.16,674,14:07
8.17,1716,14:08
8.16,456,14:09
8.18,394,14:10
8.17,1323,14:11
8.18,527,14:12
8.18,106,14:13
8.18,675,14:14
8.17,984,14:15
8.18,840,14:16
8.18,829,14:17
8.19,390,14:18
8.18,289,14:19
8.18,1630,14:20
8.2,836,14:21
8.19,679,14:22
8.19,731,14:23
8.19,114,14:24
8.19,487,14:25
8.19,163,14:26
8.18,539,14:27
8.19,696,14:28
8.21,1185,14:29
8.21,942,14:30
8.21,1302,14:31
8.2,1271,14:32
8.21,212,14:33
8.21,1019,14:34
8.2,731,14:35
8.22,368,14:36
8.23,1486,14:37
8.23,2235,14:38
8.23,1262,14:39
8.22,951,14:40
8.22,881,14:41
8.22,780,14:42
8.22,1280,14:43
8.21,820,14:44
8.22,927,14:45
8.22,965,14:46
8.21,843,14:47
8.2,1532,14:48
8.22,2298,14:49
8.22,528,14:50
8.22,1269,14:51
8.22,872,14:52
8.24,689,14:53
8.22,650,14:54
8.21,384,14:55
8.2,642,14:56
8.22,725,14:57
8.2,500,14:58
8.2,0,14:59
8.22,543,15:00
