price,vol,time
16.7,18718,09:31
16.69,11185,09:32
17.29,18211,09:33
17.29,3640,09:34
17.29,935,09:35
17.29,1124,09:36
17.29,399,09:37
17.29,7864,09:38
17.29,5353,09:39
17.29,921,09:40
17.29,418,09:41
17.29,564,09:42
17.29,362,09:43
17.29,224,09:44
17.29,220,09:45
17.29,296,09:46
17.29,241,09:47
17.29,453,09:48
17.29,187,09:49
17.29,453,09:50
17.29,108,09:51
17.29,56,09:52
17.29,135,09:53
17.29,75,09:54
17.29,101,09:55
17.29,182,09:56
17.29,243,09:57
17.29,165,09:58
17.29,35,09:59
17.29,96,10:00
17.29,83,10:01
17.29,79,10:02
17.29,12,10:03
17.29,14,10:04
17.29,9,10:05
17.29,135,10:06
17.29,109,10:07
17.29,454,10:08
17.29,139,10:09
17.29,73,10:10
17.29,138,10:11
17.29,164,10:12
17.29,116,10:13
17.29,151,10:14
17.29,18,10:15
17.29,8,10:16
17.29,19,10:17
17.29,73,10:18
17.29,35,10:19
17.29,58,10:20
17.29,111,10:21
17.29,19,10:22
17.29,9,10:23
17.29,0,10:24
17.29,2,10:25
17.29,25,10:26
17.29,16,10:27
17.29,63,10:28
17.29,238,10:29
17.29,62,10:30
17.29,2,10:31
17.29,74,10:32
17.29,31,10:33
17.29,15,10:34
17.29,37,10:35
17.29,0,10:36
17.29,4,10:37
17.29,18,10:38
17.29,3,10:39
17.29,26,10:40
17.29,16,10:41
17.29,67,10:42
17.29,36,10:43
17.29,1,10:44
17.29,19,10:45
17.29,4,10:46
17.29,1,10:47
17.29,8,10:48
17.29,46,10:49
17.29,18,10:50
17.29,9,10:51
17.29,67,10:52
17.29,22,10:53
17.29,62,10:54
17.29,1,10:55
17.29,2,10:56
17.29,1,10:57
17.29,17,10:58
17.29,38,10:59
17.29,24,11:00
17.29,35,11:01
17.29,10,11:02
17.29,66,11:03
17.29,22,11:04
17.29,8,11:05
17.29,30,11:06
17.29,4,11:07
17.29,101,11:08
17.29,113,11:09
17.29,27,11:10
17.29,10,11:11
17.29,3,11:12
17.29,89,11:13
17.29,7,11:14
17.29,23,11:15
17.29,19,11:16
17.29,9,11:17
17.29,30,11:18
17.29,26,11:19
17.29,19,11:20
17.29,20,11:21
17.29,0,11:22
17.29,173,11:23
17.29,8,11:24
17.29,8,11:25
17.29,1,11:26
17.29,1,11:27
17.29,45,11:28
17.29,14,11:29
17.29,4,11:30
17.29,244,13:01
17.29,15,13:02
17.29,735,13:03
17.29,10,13:04
17.29,16,13:05
17.29,24,13:06
17.29,60,13:07
17.29,282,13:08
17.29,23,13:09
17.29,366,13:10
17.29,183,13:11
17.29,111,13:12
17.29,69,13:13
17.29,62,13:14
17.29,188,13:15
17.29,67,13:16
17.29,43,13:17
17.29,12,13:18
17.29,0,13:19
17.29,0,13:20
17.29,40,13:21
17.29,42,13:22
17.29,10,13:23
17.29,60,13:24
17.29,0,13:25
17.29,37,13:26
17.29,19,13:27
17.29,3,13:28
17.29,36,13:29
17.29,2,13:30
17.29,42,13:31
17.29,39,13:32
17.29,16,13:33
17.29,75,13:34
17.29,100,13:35
17.29,328,13:36
17.29,2,13:37
17.29,55,13:38
17.29,30,13:39
17.29,97,13:40
17.29,61,13:41
17.29,50,13:42
17.29,207,13:43
17.29,370,13:44
17.29,0,13:45
17.29,200,13:46
17.29,22,13:47
17.29,15,13:48
17.29,20,13:49
17.29,4,13:50
17.29,13,13:51
17.29,7,13:52
17.29,0,13:53
17.29,0,13:54
17.29,8,13:55
17.29,4,13:56
17.29,1,13:57
17.29,3,13:58
17.29,26,13:59
17.29,82,14:00
17.29,1,14:01
17.29,15,14:02
17.29,11,14:03
17.29,9,14:04
17.29,60,14:05
17.29,54,14:06
17.29,5,14:07
17.29,10,14:08
17.29,43,14:09
17.29,2,14:10
17.29,60,14:11
17.29,12,14:12
17.29,6,14:13
17.29,2,14:14
17.29,0,14:15
17.29,0,14:16
17.29,0,14:17
17.29,0,14:18
17.29,2,14:19
17.29,2,14:20
17.29,3,14:21
17.29,0,14:22
17.29,5,14:23
17.29,0,14:24
17.29,1,14:25
17.29,0,14:26
17.29,1,14:27
17.29,10,14:28
17.29,0,14:29
17.29,12,14:30
17.29,0,14:31
17.29,5,14:32
17.29,20,14:33
17.29,5,14:34
17.29,29,14:35
17.29,0,14:36
17.29,0,14:37
17.29,36,14:38
17.29,14,14:39
17.29,10,14:40
17.29,10,14:41
17.29,15,14:42
17.29,16,14:43
17.29,0,14:44
17.29,31,14:45
17.29,174,14:46
17.29,3,14:47
17.29,60,14:48
17.29,39,14:49
17.29,126,14:50
17.29,6,14:51
17.29,88,14:52
17.29,14,14:53
17.29,22,14:54
17.29,17,14:55
17.29,193,14:56
17.29,33,14:57
17.29,0,14:58
17.29,0,14:59
17.29,80,15:00
