price,vol,time
55.99,177,09:31
56.2,110,09:32
56.23,72,09:33
56.11,71,09:34
56.1,17,09:35
56.0,42,09:36
56.05,58,09:37
56.11,39,09:38
56.17,13,09:39
56.09,73,09:40
56.06,11,09:41
56.06,33,09:42
56.04,65,09:43
56.04,67,09:44
56.02,26,09:45
56.04,24,09:46
56.07,15,09:47
56.08,13,09:48
56.09,7,09:49
56.09,16,09:50
56.1,7,09:51
56.17,8,09:52
56.14,10,09:53
56.19,24,09:54
56.19,37,09:55
56.29,54,09:56
56.5,55,09:57
56.45,184,09:58
56.38,46,09:59
56.23,55,10:00
56.3,31,10:01
56.25,9,10:02
56.24,13,10:03
56.22,26,10:04
56.22,14,10:05
56.2,24,10:06
56.2,11,10:07
56.18,48,10:08
56.18,23,10:09
56.18,63,10:10
56.22,11,10:11
56.25,18,10:12
56.3,29,10:13
56.29,20,10:14
56.29,1,10:15
56.3,13,10:16
56.3,8,10:17
56.3,19,10:18
56.28,1,10:19
56.29,3,10:20
56.29,31,10:21
56.28,2,10:22
56.28,13,10:23
56.29,32,10:24
56.32,26,10:25
56.32,8,10:26
56.29,10,10:27
56.26,32,10:28
56.2,34,10:29
56.22,19,10:30
56.2,30,10:31
56.18,27,10:32
56.16,21,10:33
56.17,56,10:34
56.23,8,10:35
56.23,0,10:36
56.23,4,10:37
56.22,7,10:38
56.2,11,10:39
56.19,6,10:40
56.18,89,10:41
56.19,11,10:42
56.2,7,10:43
56.19,1,10:44
56.2,11,10:45
56.2,3,10:46
56.19,42,10:47
56.19,25,10:48
56.2,3,10:49
56.22,5,10:50
56.23,12,10:51
56.24,18,10:52
56.28,32,10:53
56.29,16,10:54
56.27,21,10:55
56.27,0,10:56
56.27,39,10:57
56.27,22,10:58
56.27,0,10:59
56.27,0,11:00
56.26,38,11:01
56.22,14,11:02
56.2,28,11:03
56.36,33,11:04
56.36,10,11:05
56.36,30,11:06
56.38,17,11:07
56.37,38,11:08
56.32,5,11:09
56.35,13,11:10
56.32,10,11:11
56.34,6,11:12
56.34,13,11:13
56.35,1,11:14
56.33,9,11:15
56.35,11,11:16
56.35,23,11:17
56.36,38,11:18
56.37,21,11:19
56.37,21,11:20
56.38,4,11:21
56.38,21,11:22
56.49,125,11:23
56.46,38,11:24
56.41,10,11:25
56.4,8,11:26
56.41,2,11:27
56.42,3,11:28
56.42,0,11:29
56.44,22,11:30
56.41,37,13:01
56.42,2,13:02
56.43,11,13:03
56.42,4,13:04
56.3,65,13:05
56.38,7,13:06
56.3,18,13:07
56.26,17,13:08
56.21,77,13:09
56.24,6,13:10
56.24,18,13:11
56.24,0,13:12
56.3,42,13:13
56.22,106,13:14
56.2,24,13:15
56.18,30,13:16
56.18,7,13:17
56.18,24,13:18
56.18,3,13:19
56.18,2,13:20
56.18,2,13:21
56.17,15,13:22
56.17,0,13:23
56.18,4,13:24
56.18,3,13:25
56.18,4,13:26
56.22,9,13:27
56.27,8,13:28
56.23,12,13:29
56.26,2,13:30
56.23,8,13:31
56.26,6,13:32
56.27,19,13:33
56.3,2,13:34
56.27,73,13:35
56.19,6,13:36
56.18,27,13:37
56.19,2,13:38
56.2,2,13:39
56.2,0,13:40
56.21,3,13:41
56.21,0,13:42
56.21,0,13:43
56.25,8,13:44
56.25,1,13:45
56.25,0,13:46
56.25,24,13:47
56.25,8,13:48
56.25,4,13:49
56.26,2,13:50
56.25,12,13:51
56.25,1,13:52
56.25,8,13:53
56.24,27,13:54
56.22,8,13:55
56.23,26,13:56
56.23,12,13:57
56.23,22,13:58
56.22,28,13:59
56.23,51,14:00
56.3,65,14:01
56.36,58,14:02
56.36,10,14:03
56.41,35,14:04
56.45,34,14:05
56.45,27,14:06
56.42,116,14:07
56.44,15,14:08
56.45,17,14:09
56.35,33,14:10
56.36,36,14:11
56.35,8,14:12
56.36,7,14:13
56.36,3,14:14
56.39,9,14:15
56.4,54,14:16
56.4,23,14:17
56.4,9,14:18
56.4,2,14:19
56.38,13,14:20
56.39,4,14:21
56.39,2,14:22
56.37,27,14:23
56.38,5,14:24
56.37,20,14:25
56.38,23,14:26
56.32,100,14:27
56.37,5,14:28
56.37,10,14:29
56.4,110,14:30
56.4,14,14:31
56.4,12,14:32
56.41,15,14:33
56.41,57,14:34
56.41,62,14:35
56.44,23,14:36
56.47,91,14:37
56.47,50,14:38
56.45,23,14:39
56.46,29,14:40
56.45,30,14:41
56.41,6,14:42
56.46,26,14:43
56.42,9,14:44
56.47,50,14:45
56.45,19,14:46
56.49,89,14:47
56.47,23,14:48
56.49,52,14:49
56.49,59,14:50
56.49,40,14:51
56.5,87,14:52
56.49,120,14:53
56.48,79,14:54
56.49,72,14:55
56.52,96,14:56
56.54,103,14:57
56.55,2,14:58
56.55,0,14:59
56.55,115,15:00
