price,vol,time
6.58,76372,09:31
6.5,33854,09:32
6.5,23097,09:33
6.53,11976,09:34
6.5,19347,09:35
6.51,8992,09:36
6.51,6177,09:37
6.54,5496,09:38
6.64,16848,09:39
6.62,20498,09:40
6.57,8632,09:41
6.57,11832,09:42
6.55,10063,09:43
6.58,4666,09:44
6.54,13350,09:45
6.52,9097,09:46
6.53,5647,09:47
6.52,5673,09:48
6.52,4157,09:49
6.52,3833,09:50
6.51,10315,09:51
6.5,6590,09:52
6.52,3688,09:53
6.5,6609,09:54
6.52,3101,09:55
6.51,4283,09:56
6.51,3049,09:57
6.51,3130,09:58
6.47,28302,09:59
6.46,10633,10:00
6.47,7110,10:01
6.48,2983,10:02
6.48,3871,10:03
6.48,1712,10:04
6.49,1709,10:05
6.47,6650,10:06
6.46,1633,10:07
6.47,1624,10:08
6.46,1420,10:09
6.47,1681,10:10
6.48,1592,10:11
6.49,1310,10:12
6.49,1248,10:13
6.49,1523,10:14
6.48,1875,10:15
6.49,1140,10:16
6.49,1300,10:17
6.48,4177,10:18
6.47,1799,10:19
6.46,3268,10:20
6.47,1650,10:21
6.47,782,10:22
6.47,1546,10:23
6.46,1435,10:24
6.46,2769,10:25
6.47,584,10:26
6.47,1192,10:27
6.49,1265,10:28
6.49,876,10:29
6.51,2351,10:30
6.49,3641,10:31
6.49,1864,10:32
6.49,522,10:33
6.49,422,10:34
6.49,338,10:35
6.48,448,10:36
6.49,614,10:37
6.49,432,10:38
6.48,1272,10:39
6.49,608,10:40
6.48,1550,10:41
6.49,578,10:42
6.49,486,10:43
6.49,588,10:44
6.49,553,10:45
6.5,858,10:46
6.5,864,10:47
6.5,1236,10:48
6.49,783,10:49
6.49,2244,10:50
6.5,571,10:51
6.51,731,10:52
6.51,1141,10:53
6.5,708,10:54
6.5,2310,10:55
6.49,763,10:56
6.49,188,10:57
6.49,318,10:58
6.49,572,10:59
6.49,714,11:00
6.49,799,11:01
6.49,1275,11:02
6.49,601,11:03
6.49,435,11:04
6.48,206,11:05
6.49,485,11:06
6.49,341,11:07
6.48,383,11:08
6.49,589,11:09
6.48,4196,11:10
6.47,421,11:11
6.46,5120,11:12
6.46,683,11:13
6.48,1460,11:14
6.46,1738,11:15
6.46,748,11:16
6.46,675,11:17
6.47,597,11:18
6.46,1559,11:19
6.47,423,11:20
6.47,1060,11:21
6.47,312,11:22
6.47,483,11:23
6.47,362,11:24
6.47,721,11:25
6.47,239,11:26
6.46,705,11:27
6.46,569,11:28
6.47,404,11:29
6.47,505,11:30
6.48,1260,13:01
6.48,315,13:02
6.48,603,13:03
6.48,568,13:04
6.47,2122,13:05
6.47,685,13:06
6.47,987,13:07
6.47,228,13:08
6.47,73,13:09
6.46,1023,13:10
6.47,268,13:11
6.47,464,13:12
6.47,898,13:13
6.47,983,13:14
6.47,498,13:15
6.46,758,13:16
6.46,1282,13:17
6.48,954,13:18
6.47,446,13:19
6.48,248,13:20
6.47,599,13:21
6.48,848,13:22
6.48,408,13:23
6.48,530,13:24
6.48,147,13:25
6.47,702,13:26
6.48,309,13:27
6.48,910,13:28
6.47,1834,13:29
6.47,2448,13:30
6.47,256,13:31
6.47,1529,13:32
6.47,299,13:33
6.47,483,13:34
6.46,850,13:35
6.46,450,13:36
6.46,642,13:37
6.47,329,13:38
6.47,777,13:39
6.45,8453,13:40
6.46,1726,13:41
6.45,2548,13:42
6.45,1699,13:43
6.45,6591,13:44
6.45,1396,13:45
6.44,1534,13:46
6.45,1532,13:47
6.45,1016,13:48
6.45,1637,13:49
6.46,932,13:50
6.46,509,13:51
6.45,1472,13:52
6.45,581,13:53
6.45,554,13:54
6.45,520,13:55
6.46,401,13:56
6.46,1234,13:57
6.46,232,13:58
6.46,928,13:59
6.44,2989,14:00
6.44,4460,14:01
6.43,1413,14:02
6.44,1270,14:03
6.43,704,14:04
6.43,1738,14:05
6.44,729,14:06
6.45,1989,14:07
6.44,569,14:08
6.45,1222,14:09
6.46,1835,14:10
6.48,932,14:11
6.47,1691,14:12
6.47,780,14:13
6.48,643,14:14
6.47,606,14:15
6.48,568,14:16
6.46,3585,14:17
6.47,448,14:18
6.47,588,14:19
6.47,356,14:20
6.48,1164,14:21
6.48,552,14:22
6.47,182,14:23
6.47,1303,14:24
6.46,525,14:25
6.47,1533,14:26
6.47,1214,14:27
6.48,1966,14:28
6.47,667,14:29
6.46,3190,14:30
6.46,1258,14:31
6.46,1592,14:32
6.46,3223,14:33
6.48,2955,14:34
6.48,406,14:35
6.47,2338,14:36
6.47,548,14:37
6.47,885,14:38
6.46,991,14:39
6.47,1106,14:40
6.47,1732,14:41
6.47,805,14:42
6.47,1448,14:43
6.47,1408,14:44
6.47,1946,14:45
6.47,2065,14:46
6.48,1481,14:47
6.48,2408,14:48
6.49,3174,14:49
6.49,3794,14:50
6.49,3321,14:51
6.5,3756,14:52
6.49,2406,14:53
6.49,1956,14:54
6.49,1685,14:55
6.49,3120,14:56
6.5,4917,14:57
6.49,97,14:58
6.49,0,14:59
6.49,9472,15:00
